CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
26838,MRS.,CASSIE,SHAN,12/4/1965,S,F,cassie9@adventure-works.com,"$20,000 ",2,High School,Manual,N
26839,MR.,JEREMY,NELSON,2/18/1965,S,M,jeremy12@adventure-works.com,"$20,000 ",2,High School,Manual,Y
26840,MR.,ERIC,YANG,3/19/1965,M,M,eric35@adventure-works.com,"$20,000 ",2,High School,Manual,Y
26841,MR.,ROBERTO,JIMÉNEZ,8/13/1965,M,M,roberto5@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
26842,MRS.,FELICIA,ALONSO,6/25/1964,M,F,felicia7@adventure-works.com,"$10,000 ",5,Partial High School,Manual,Y
26843,MR.,NOAH,GONZALEZ,2/8/1929,S,M,noah35@adventure-works.com,"$10,000 ",4,High School,Manual,N
26844,MRS.,ERIN,COOPER,5/27/1930,S,F,erin13@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
26845,MR.,THEODORE,ORTEGA,9/26/1964,S,M,theodore23@adventure-works.com,"$20,000 ",2,High School,Manual,Y
26846,MR.,DUSTIN,KUMAR,7/14/1964,M,M,dustin7@adventure-works.com,"$20,000 ",2,High School,Manual,Y
26847,MR.,BRENT,YANG,1/5/1964,S,M,brent4@adventure-works.com,"$20,000 ",3,High School,Manual,N
26848,MRS.,ALISHA,RAI,11/17/1964,M,F,alisha42@adventure-works.com,"$20,000 ",3,High School,Manual,Y
26849,MR.,BILLY,MARTIN,1/18/1963,M,M,billy1@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
26850,,TERRY,LUO,6/19/1963,S,NA,terry9@adventure-works.com,"$20,000 ",3,High School,Manual,N
26851,MRS.,DIANE,ALVAREZ,11/20/1963,S,F,diane9@adventure-works.com,"$20,000 ",3,High School,Manual,Y
26852,MRS.,KAREN,SHE,6/5/1963,M,F,karen32@adventure-works.com,"$20,000 ",3,High School,Manual,Y
26853,MR.,SHANE,RANA,1/13/1966,S,M,shane14@adventure-works.com,"$30,000 ",2,Partial College,Manual,Y
26854,MR.,JONATHAN,HAYES,1/13/1966,S,M,jonathan22@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
26855,MS.,CARLA,FERNANDEZ,6/9/1966,M,F,carla18@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
26856,MRS.,JESSICA,BROOKS,11/3/1965,M,F,jessica22@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
26857,MR.,WILLIE,ANAND,9/16/1965,M,M,willie41@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
26858,MR.,SAMUEL,LOPEZ,5/8/1965,M,M,samuel51@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
26859,MR.,DARRELL,PAL,7/13/1964,M,M,darrell20@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
26860,MRS.,OLIVIA,MILLER,10/27/1964,M,F,olivia5@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
26861,MR.,BRUCE,GUTIERREZ,11/20/1963,S,M,bruce32@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
26862,MRS.,TINA,VANCE,7/27/1963,S,F,tina5@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
26863,MR.,ALVIN,CHEN,11/8/1977,S,M,alvin3@adventure-works.com,"$20,000 ",0,High School,Manual,N
26864,MRS.,CHRISTINE,SUTTON,6/2/1979,S,F,christine2@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
26865,MRS.,TABITHA,MARTINEZ,2/27/1979,M,F,tabitha14@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
26866,MRS.,JADA,ALLEN,5/15/1979,S,F,jada27@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
26867,MR.,DANNY,ROMERO,11/15/1963,M,M,danny10@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
26868,MRS.,LYDIA,RAMAN,8/16/1963,M,F,lydia11@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
26870,MRS.,JILL,GILL,1/26/1963,M,F,jill21@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
26871,MR.,JUSTIN,CHEN,8/12/1962,S,M,justin22@adventure-works.com,"$30,000 ",1,Partial College,Clerical,N
26872,MR.,WYATT,HUGHES,1/20/1978,M,M,wyatt61@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
26873,MS.,ANN,SURI,5/2/1977,S,F,ann5@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
26874,MR.,JORGE,ZHANG,11/19/1977,S,M,jorge1@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
26875,MR.,BOBBY,PEREZ,3/9/1977,S,M,bobby13@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
26876,MS.,HOLLY,LOPEZ,7/25/1977,S,F,holly16@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
26877,MR.,DAMIEN,NARA,2/21/1977,M,M,damien33@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
26878,MS.,MADELINE,ROBERTS,2/16/1976,M,F,madeline3@adventure-works.com,"$20,000 ",0,High School,Manual,N
26879,MS.,SHANNON,LIN,4/16/1976,S,F,shannon8@adventure-works.com,"$20,000 ",0,High School,Manual,N
26880,MS.,HEATHER,XU,2/27/1976,S,F,heather11@adventure-works.com,"$20,000 ",0,High School,Manual,Y
26881,MS.,REGINA,FERNANDEZ,2/11/1975,M,F,regina15@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
26882,MS.,MAYRA,SANCHEZ,5/2/1976,S,F,mayra19@adventure-works.com,"$20,000 ",0,High School,Manual,N
26883,MS.,SHELBY,BRADLEY,6/27/1976,S,F,shelby14@adventure-works.com,"$20,000 ",0,High School,Manual,N
26884,MS.,PAIGE,JAMES,9/9/1976,S,F,paige31@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
26885,MR.,VICTOR,MARTIN,3/10/1976,S,M,victor1@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
26886,MS.,JASMINE,ROBINSON,11/12/1976,S,F,jasmine15@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
26887,MS.,JANELLE,RODRIGUEZ,11/23/1974,M,F,janelle16@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
26888,MR.,BRUCE,FERNANDEZ,3/23/1974,S,M,bruce15@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
26889,MS.,NATASHA,TORRES,7/7/1974,S,F,natasha11@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
26890,MR.,BRYAN,ROGERS,3/12/1975,M,M,bryan20@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
26891,MR.,ARTURO,ZHANG,6/8/1975,M,M,arturo0@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,N
26893,MRS.,SHARON,DENG,12/24/1975,M,F,sharon7@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,N
26894,MS.,LINDSEY,GOEL,2/26/1973,S,F,lindsey19@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
26895,MS.,CHRISTINE,SHAN,10/4/1973,S,F,christine5@adventure-works.com,"$10,000 ",0,Graduate Degree,Manual,N
26896,MRS.,MICHELE,MALHOTRA,6/24/1962,S,F,michele60@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
26897,MRS.,KATRINA,XIE,7/10/1962,M,F,katrina2@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
26898,MRS.,ASHLEY,SIMMONS,6/16/1961,S,F,ashley42@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
26899,MRS.,RACHAEL,VANCE,1/7/1961,M,F,rachael4@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
26900,MRS.,ROSA,SUN,6/5/1961,S,F,rosa13@adventure-works.com,"$10,000 ",1,Bachelors,Manual,N
26901,MR.,LOUIS,NARA,8/4/1961,M,M,louis32@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
26902,MR.,CLIFFORD,MEHTA,11/23/1962,M,M,clifford12@adventure-works.com,"$30,000 ",5,Graduate Degree,Clerical,Y
26903,MR.,RAFAEL,LUO,6/5/1962,M,M,rafael29@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
26904,MRS.,JUDITH,PARKER,10/19/1957,S,F,judith3@adventure-works.com,"$10,000 ",1,Bachelors,Clerical,N
26905,MRS.,KARI,SERRANO,9/9/1957,S,F,kari37@adventure-works.com,"$10,000 ",1,Partial College,Manual,Y
26906,MR.,DARRELL,RAI,8/11/1956,M,M,darrell6@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
26907,MRS.,DANA,TORRES,4/28/1956,M,F,dana4@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
26908,MR.,GLENN,ZHENG,1/11/1956,M,M,glenn20@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
26909,MRS.,CHRISTINE,NATH,5/24/1956,S,F,christine13@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
26910,MRS.,KRISTINA,KOVAR,5/9/1938,S,F,kristina4@adventure-works.com,"$30,000 ",1,Graduate Degree,Clerical,Y
26911,MRS.,KRISTI,GOMEZ,9/26/1938,S,F,kristi41@adventure-works.com,"$30,000 ",1,Graduate Degree,Clerical,N
26912,MRS.,DENISE,RODRIGUEZ,6/11/1939,S,F,denise20@adventure-works.com,"$10,000 ",2,Bachelors,Clerical,N
26913,MR.,HAROLD,LOPEZ,5/7/1939,M,M,harold14@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
26914,MRS.,CINDY,PRASAD,4/27/1940,S,F,cindy9@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
26915,MR.,PETER,KUMAR,11/22/1942,S,M,peter14@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
26916,MS.,MACKENZIE,KING,8/8/1980,M,F,mackenzie40@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
26917,MR.,ROBERTO,DOMINGUEZ,4/5/1979,M,M,roberto13@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
26918,MS.,KRISTA,HERNANDEZ,9/14/1976,S,F,krista4@adventure-works.com,"$10,000 ",0,High School,Manual,N
26919,MR.,RAMON,HE,6/26/1976,S,M,ramon16@adventure-works.com,"$10,000 ",0,High School,Manual,Y
26920,MR.,JON,CHEN,3/23/1979,M,M,jon21@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,N
26921,MS.,CYNTHIA,WEBER,8/20/1979,M,F,cynthia8@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
26922,MR.,TREVOR,POWELL,5/27/1978,M,M,trevor8@adventure-works.com,"$10,000 ",1,High School,Manual,Y
26923,MS.,KRYSTAL,YE,9/7/1978,M,F,krystal9@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
26924,MS.,ERICA,ZENG,6/15/1977,S,F,erica21@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
26926,MR.,SERGIO,MEHTA,9/26/1943,M,M,sergio14@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
26927,MRS.,JILL,DOMINGUEZ,8/8/1943,M,F,jill20@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
26928,MR.,ROGER,NARA,10/20/1943,S,M,roger44@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
26929,MR.,MAURICE,PAL,5/13/1943,M,M,maurice13@adventure-works.com,"$40,000 ",1,Graduate Degree,Clerical,Y
26930,MRS.,SHARON,ANDERSEN,5/11/1961,M,F,sharon18@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
26931,MR.,EDWARD,LOPEZ,7/12/1961,M,M,edward4@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
26932,MRS.,KRISTINA,RAMAN,8/26/1961,S,F,kristina12@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
26933,MRS.,JESSIE,SANZ,5/14/1960,M,F,jessie39@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
26934,MRS.,KELLI,CHANDER,3/16/1960,S,F,kelli39@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,N
26935,MR.,GABRIEL,BUTLER,3/6/1959,S,M,gabriel11@adventure-works.com,"$10,000 ",1,High School,Manual,Y
26936,MRS.,JACLYN,HE,2/21/1959,S,F,jaclyn20@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
26937,MRS.,AUDREY,NAVARRO,11/21/1959,S,F,audrey11@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
26938,MR.,MAURICE,SHEN,2/16/1959,M,M,maurice2@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
26939,MR.,CRAIG,DIAZ,8/25/1958,M,M,craig5@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
26940,MR.,FRANKLIN,TANG,6/9/1958,S,M,franklin22@adventure-works.com,"$30,000 ",1,Graduate Degree,Clerical,Y
26941,MR.,GERALD,VAZQUEZ,5/6/1959,M,M,gerald23@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
26942,MRS.,TANYA,ALONSO,11/4/1958,S,F,tanya4@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
26943,MRS.,ASHLEE,XIE,1/27/1970,S,F,ashlee10@adventure-works.com,"$10,000 ",1,High School,Manual,N
26944,MR.,DREW,NARA,1/16/1970,S,M,drew18@adventure-works.com,"$10,000 ",2,High School,Manual,Y
26945,MS.,KATELYN,HILL,7/13/1970,S,F,katelyn36@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
26946,MR.,ANDRE,MADAN,6/8/1970,S,M,andre7@adventure-works.com,"$20,000 ",0,Partial College,Manual,Y
26947,MS.,SUZANNE,MA,11/10/1970,S,F,suzanne17@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
26948,MS.,ABBY,GARCIA,6/21/1970,S,F,abby12@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
26949,MS.,LINDSEY,CHANDER,2/25/1970,S,F,lindsey17@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
26950,MR.,DOMINIC,SURI,10/7/1969,M,M,dominic1@adventure-works.com,"$10,000 ",2,High School,Manual,Y
26951,MRS.,TRISHA,HU,11/21/1969,S,F,trisha15@adventure-works.com,"$10,000 ",2,High School,Manual,N
26952,MS.,MIRCEA,SINGER,2/3/1970,M,F,mircea0@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
26953,MR.,ROY,RUBIO,11/11/1970,M,M,roy41@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
26954,MR.,GERALD,TORRES,3/2/1970,S,M,gerald20@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
26955,MR.,CARLOS,COOK,3/8/1970,M,M,carlos24@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
26956,MS.,KRISTIN,PAL,10/2/1969,S,F,kristin13@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
26957,MS.,KRISTINA,SAI,7/13/1969,S,F,kristina6@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,N
26958,MR.,JERRY,XU,5/28/1969,M,M,jerry5@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
26959,MS.,ALISHA,NARA,7/26/1969,M,F,alisha41@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
26960,MR.,JOSE,THOMAS,11/16/1952,S,M,jose72@adventure-works.com,"$10,000 ",3,Partial College,Manual,N
26961,MRS.,CARLY,CHANDER,9/21/1968,M,F,carly14@adventure-works.com,"$10,000 ",3,High School,Manual,Y
26962,MR.,FRANCIS,MORENO,9/26/1968,M,M,francis4@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
26963,MRS.,MEREDITH,ARUN,3/5/1968,S,F,meredith5@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
26964,MRS.,KELLI,TANG,10/9/1968,S,F,kelli27@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
26965,MRS.,JORDAN,NELSON,4/21/1968,M,F,jordan38@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
26966,MR.,CEDRIC,ZHANG,2/9/1968,S,M,cedric0@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
26967,MR.,EDWIN,LI,4/14/1968,S,M,edwin3@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
26968,MR.,HENRY,SANCHEZ,8/15/1968,M,M,henry21@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
26969,MR.,CEDRIC,HU,4/16/1973,S,M,cedric20@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
26970,MS.,KARA,RAI,11/3/1973,S,F,kara15@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
26971,MR.,DOUGLAS,MADAN,5/15/1973,S,M,douglas11@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
26972,MR.,KRISTOPHER,SARA,5/26/1973,S,M,kristopher9@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
26973,MR.,ALBERTO,ROWE,5/27/1973,M,M,alberto20@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
26974,MR.,PHILIP,SUAREZ,11/13/1980,S,M,philip18@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
26975,MS.,JANET,WARD,4/7/1979,S,F,janet29@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
26976,MR.,ERIK,SERRANO,8/14/1978,S,M,erik17@adventure-works.com,"$30,000 ",0,High School,Manual,N
26977,MR.,BARRY,MADAN,8/22/1978,S,M,barry8@adventure-works.com,"$30,000 ",0,High School,Manual,N
26978,MRS.,CASSIE,SHARMA,8/4/1974,M,F,cassie8@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
26979,MRS.,CHRISTY,JAI,6/24/1974,M,F,christy28@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,N
26980,MR.,MARC,SUAREZ,7/8/1972,M,M,marc23@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
26981,MS.,AUDREY,SUAREZ,8/21/1972,S,F,audrey21@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
26982,MR.,JOSE,MUÑOZ,4/5/1972,S,M,jose35@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
26983,MRS.,ADRIANA,VANCE,3/22/1973,M,F,adriana4@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
26984,MR.,MANUEL,PRASAD,11/9/1973,M,M,manuel8@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
26985,MR.,JÉSUS,DIAZ,9/11/1973,M,M,jésus3@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,N
26986,MRS.,RILEY,WATSON,6/16/1973,M,F,riley20@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
26987,MR.,ROY,LOPEZ,9/20/1973,M,M,roy17@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
26988,MRS.,BRANDY,SRINI,8/22/1973,M,F,brandy4@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
26989,MR.,MASON,CAMPBELL,5/23/1972,M,M,mason27@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
26990,MR.,DARREN,PATEL,1/20/1972,M,M,darren5@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
26991,MR.,RODNEY,ORTEGA,5/9/1972,M,M,rodney16@adventure-works.com,"$30,000 ",0,High School,Manual,N
26992,MR.,BRAD,ANDERSEN,1/22/1972,S,M,brad13@adventure-works.com,"$30,000 ",0,High School,Manual,N
26993,MR.,JULIO,GILL,9/6/1971,S,M,julio14@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
26994,MRS.,ERIKA,TORRES,3/25/1972,M,F,erika9@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
26995,MR.,CALEB,WASHINGTON,1/12/1972,M,M,caleb10@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
26996,MRS.,NATASHA,OLIVER,8/7/1972,S,F,natasha22@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
26997,MRS.,KATIE,BECKER,7/23/1972,M,F,katie23@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
26998,MR.,FERNANDO,PERRY,9/18/1971,M,M,fernando51@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
26999,MR.,SAMUEL,BROWN,10/17/1971,S,M,samuel62@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
27000,MS.,BRANDI,DOMINGUEZ,6/21/1971,S,F,brandi12@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
27001,MS.,CARLA,KAPOOR,4/8/1971,M,F,carla4@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
27002,MR.,KELVIN,SHE,7/11/1971,M,M,kelvin42@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
27003,MR.,ROGER,JAI,2/25/1971,M,M,roger38@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
27004,MR.,PHILIP,MORENO,5/20/1971,S,M,philip6@adventure-works.com,"$30,000 ",0,High School,Manual,N
27005,MS.,SUSAN,LIN,2/17/1971,S,F,susan17@adventure-works.com,"$30,000 ",0,High School,Manual,N
27006,MR.,SHANE,MADAN,3/7/1971,S,M,shane11@adventure-works.com,"$30,000 ",0,High School,Manual,Y
27007,MR.,JOE,GONZALEZ,4/18/1971,S,M,joe21@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
27008,MR.,OSCAR,BLUE,10/4/1971,S,M,oscar11@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
27009,MRS.,ERICA,LU,8/26/1971,S,F,erica11@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
27010,MRS.,JORDYN,PATTERSON,11/14/1975,M,F,jordyn10@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
27011,MR.,KEVIN,POWELL,12/19/1975,M,M,kevin11@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
27012,MRS.,ANNE,JIMÉNEZ,11/23/1974,S,F,anne6@adventure-works.com,"$40,000 ",3,Partial College,Clerical,N
27013,MRS.,ALISHA,YUAN,9/27/1974,M,F,alisha31@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
27014,MR.,LUKE,HUGHES,8/23/1966,M,M,luke30@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,Y
27015,MS.,JESSICA,TORRES,11/17/1966,S,F,jessica16@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,N
27016,MS.,LAUREN,REED,4/20/1966,S,F,lauren2@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,N
27017,MR.,JONATHAN,THOMPSON,10/17/1966,S,M,jonathan69@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,Y
27018,MR.,BLAKE,PRICE,7/26/1966,S,M,blake48@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,N
27019,MRS.,VICTORIA,JACKSON,3/28/1954,S,F,victoria13@adventure-works.com,"$20,000 ",2,Partial High School,Manual,N
27020,MRS.,RACHEL,PERRY,3/17/1954,M,F,rachel55@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
27021,MRS.,VICTORIA,PETERSON,10/21/1954,M,F,victoria41@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
27022,MR.,ANTHONY,JOHNSON,3/12/1955,S,M,anthony10@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
27023,MRS.,EMILY,SIMMONS,4/10/1955,S,F,emily40@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,Y
27024,MR.,AUSTIN,PATTERSON,5/14/1955,S,M,austin6@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
27025,MRS.,JASMINE,RIVERA,3/24/1955,S,F,jasmine28@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,Y
27026,MR.,JONATHAN,PERRY,7/11/1955,S,M,jonathan7@adventure-works.com,"$30,000 ",1,High School,Clerical,N
27027,MRS.,JENNIFER,WHITE,7/14/1955,S,F,jennifer41@adventure-works.com,"$30,000 ",1,High School,Clerical,N
27028,MRS.,SARAH,ROBINSON,10/24/1955,S,F,sarah20@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
27029,MRS.,ELIZABETH,HUGHES,9/18/1955,S,F,elizabeth41@adventure-works.com,"$30,000 ",1,High School,Clerical,N
27030,,JAN,GRAY,5/20/1955,S,NA,jan5@adventure-works.com,"$30,000 ",1,High School,Clerical,N
27031,MRS.,JESSICA,GARCIA,11/10/1955,S,F,jessica64@adventure-works.com,"$30,000 ",1,High School,Clerical,N
27032,MR.,MIGUEL,GARCIA,9/10/1955,S,M,miguel16@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
27033,MR.,ERNEST,HARRISON,9/16/1956,S,M,ernest18@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
27034,MR.,COREY,NARA,8/23/1956,S,M,corey15@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,Y
27035,MRS.,ANA,LONG,4/15/1956,S,F,ana9@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,Y
27036,MR.,HUNTER,BROWN,1/18/1956,S,M,hunter63@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
27037,MRS.,LAUREN,RODRIGUEZ,8/14/1956,M,F,lauren38@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
27038,MR.,EDUARDO,REED,12/14/1956,M,M,eduardo87@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
27039,MR.,JONATHAN,LEWIS,4/27/1956,S,M,jonathan75@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
27040,MR.,PAUL,SINGH,6/6/1957,M,M,paul5@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
27041,MR.,EDWARD,SMITH,11/18/1957,S,M,edward22@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,N
27042,MR.,NOAH,ROBERTS,7/13/1957,M,M,noah31@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
27043,MR.,DALTON,MURPHY,6/9/1958,S,M,dalton86@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
27044,MRS.,CAROL,LONG,4/24/1958,S,F,carol6@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
27045,MR.,ANGEL,BROOKS,9/5/1958,S,M,angel0@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
