CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
27046,MRS.,ALLISON,HOWARD,6/16/1958,M,F,allison10@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
27047,MRS.,YOLANDA,RAI,10/13/1958,M,F,yolanda16@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
27048,MRS.,MELANIE,WATSON,10/6/1958,M,F,melanie11@adventure-works.com,"$40,000 ",1,Partial College,Clerical,N
27050,MRS.,CHLOE,TURNER,2/5/1958,S,F,chloe2@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
27051,MR.,CHARLES,BROWN,5/11/1959,S,M,charles7@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
27052,MRS.,JADA,BAILEY,8/25/1959,S,F,jada7@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
27053,MR.,STEVEN,COOK,3/24/1959,S,M,steven31@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
27054,MR.,SHAWN,SHARMA,12/6/1959,M,M,shawn11@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
27055,MRS.,ISABELLA,SANCHEZ,3/23/1959,S,F,isabella82@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
27056,MRS.,MACKENZIE,JAMES,8/15/1959,S,F,mackenzie6@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
27057,MS.,BROOKE,MORRIS,8/16/1972,S,F,brooke16@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,N
27058,MR.,NATHAN,BUTLER,2/21/1972,S,M,nathan10@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
27059,MR.,HUNTER,PERRY,10/4/1972,M,M,hunter4@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,N
27060,MR.,LUCAS,COLEMAN,3/28/1973,M,M,lucas55@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,Y
27061,MS.,GABRIELLE,SCOTT,9/2/1973,S,F,gabrielle56@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,N
27062,MR.,EDWARD,HARRIS,4/3/1973,S,M,edward36@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,Y
27063,MS.,TAYLOR,FLORES,4/20/1973,M,F,taylor37@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,Y
27064,MS.,BARBARA,CHANDE,6/20/1973,M,F,barbara44@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,Y
27065,MR.,JORDAN,WRIGHT,2/10/1973,M,M,jordan74@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
27066,MR.,COLE,MURPHY,12/26/1973,S,M,cole15@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
27067,MRS.,JENNIFER,RODRIGUEZ,4/11/1973,S,F,jennifer47@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,N
27068,MRS.,JADE,KELLY,2/6/1973,S,F,jade1@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
27069,MRS.,GABRIELLA,PEREZ,4/16/1973,M,F,gabriella35@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,N
27070,MR.,NATHAN,DAVIS,1/9/1972,M,M,nathan63@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
27071,MR.,ANTHONY,CLARK,1/9/1971,S,M,anthony5@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
27072,MR.,ALEX,BAKER,7/4/1971,M,M,alex36@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,Y
27073,MRS.,SYDNEY,SANDERS,11/17/1971,M,F,sydney22@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,Y
27074,MRS.,KRISTI,SANCHEZ,3/22/1971,M,F,kristi38@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,Y
27075,MR.,JACKSON,CHEN,10/14/1971,M,M,jackson27@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,N
27076,MR.,DAKOTA,RUSSELL,9/22/1971,M,M,dakota16@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
27077,MR.,ROBERT,HENDERSON,9/3/1972,S,M,robert18@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,N
27078,MRS.,CHLOE,SCOTT,10/18/1970,M,F,chloe11@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27079,MRS.,NATALIE,LEWIS,9/17/1970,M,F,natalie88@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27080,MR.,NATHAN,CAMPBELL,6/3/1970,M,M,nathan36@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27081,MR.,JASON,ROSS,2/24/1970,M,M,jason2@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27082,MR.,ZACHARY,TAYLOR,3/8/1970,M,M,zachary38@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27083,MR.,KEVIN,PERRY,2/2/1970,M,M,kevin10@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27084,MR.,FERNANDO,RUSSELL,3/3/1970,M,M,fernando61@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,N
27085,MR.,CHRISTIAN,WILSON,10/2/1970,M,M,christian37@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27086,MRS.,LAUREN,HOWARD,1/4/1970,M,F,lauren12@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27087,MR.,JUSTIN,CLARK,4/15/1970,M,M,justin47@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27088,MR.,TRISTAN,PATTERSON,5/22/1970,S,M,tristan11@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
27089,MRS.,JANELLE,GARCIA,8/18/1969,S,F,janelle11@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,N
27090,MRS.,ELIZABETH,BROWN,6/16/1969,M,F,elizabeth8@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
27091,MR.,MIGUEL,MARTIN,10/20/1971,M,M,miguel14@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
27092,MRS.,MARISSA,ROSS,3/11/1971,S,F,marissa2@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,N
27093,MRS.,ALEXANDRA,MARTIN,11/15/1971,S,F,alexandra78@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,Y
27094,MR.,SEAN,KELLY,4/13/1969,S,M,sean9@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
27095,MR.,SPENCER,FLORES,4/11/1969,M,M,spencer14@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
27096,MR.,CHASE,WATSON,11/19/1968,M,M,chase1@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
27097,MRS.,KAITLYN,GONZALES,3/22/1968,M,F,kaitlyn84@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
27098,MRS.,SARAH,WILSON,6/16/1968,M,F,sarah9@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
27099,MR.,ZACHARY,WILLIAMS,10/3/1970,M,M,zachary32@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
27100,MR.,HUNTER,WALKER,2/27/1970,M,M,hunter56@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
27101,MR.,EDUARDO,BELL,3/5/1970,S,M,eduardo81@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
27102,MRS.,KATHERINE,MILLER,7/12/1970,S,F,katherine76@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
27103,MRS.,CHLOE,BROOKS,3/2/1970,S,F,chloe63@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,Y
27104,MR.,RANDY,ZHU,10/3/1970,M,M,randy16@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
27105,MR.,SEAN,PEREZ,6/13/1970,S,M,sean35@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
27106,MRS.,JENNIFER,ALLEN,1/25/1970,S,F,jennifer26@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,N
27107,MRS.,ALEXA,STEWART,8/22/1970,M,F,alexa21@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,N
27108,MRS.,RACHEL,THOMPSON,11/17/1967,S,F,rachel18@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,N
27109,MRS.,MANDY,CAI,11/13/1966,M,F,mandy22@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
27110,MR.,ANDREW,MILLER,5/9/1966,M,M,andrew15@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
27111,MR.,GABRIEL,FLORES,8/15/1966,M,M,gabriel9@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
27112,MR.,CALEB,FOSTER,4/7/1966,S,M,caleb13@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
27113,MS.,ASHLEY,DIAZ,3/1/1966,M,F,ashley49@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
27114,MR.,ALEXANDER,THOMPSON,11/11/1966,M,M,alexander19@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
27115,MRS.,KRISTI,NAVARRO,5/18/1966,M,F,kristi5@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
27116,MRS.,REGINA,GONZALEZ,1/25/1966,S,F,regina17@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
27117,MR.,JERMAINE,PRASAD,6/13/1966,M,M,jermaine7@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
27118,MS.,TINA,KAPOOR,7/6/1970,M,F,tina3@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
27119,MS.,MAYRA,GONZALEZ,9/27/1970,M,F,mayra18@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
27120,MR.,CLARENCE,KUMAR,2/27/1970,M,M,clarence22@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
27121,MS.,TERESA,RUBIO,2/5/1969,S,F,teresa20@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
27122,MR.,ERNEST,LIANG,7/4/1969,S,M,ernest16@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
27123,MS.,JACLYN,XIE,11/11/1969,S,F,jaclyn26@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
27124,MR.,RAYMOND,KOVAR,4/5/1969,M,M,raymond5@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,N
27125,MR.,ALBERT,DOMINGUEZ,5/21/1969,M,M,albert13@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
27126,MR.,DEREK,SHARMA,10/11/1969,S,M,derek8@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,N
27127,MS.,MISTY,BLACK,3/2/1969,S,F,misty22@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
27128,MS.,HEATHER,CAI,8/9/1969,S,F,heather20@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,N
27129,MS.,MINDY,TANG,10/26/1969,S,F,mindy8@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,N
27130,MR.,ERIC,PARKER,7/2/1969,S,M,eric41@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
27131,MR.,EDGAR,MADAN,8/16/1969,S,M,edgar8@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,N
27132,MR.,EDUARDO,GONZALEZ,10/11/1952,S,M,eduardo32@adventure-works.com,"$10,000 ",3,Partial College,Manual,N
27133,MR.,PHILLIP,ARUN,7/18/1952,M,M,phillip7@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
27134,MR.,GLENN,CHEN,4/2/1952,S,M,glenn3@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
27136,MRS.,ISABELLA,COLEMAN,11/22/1968,M,F,isabella17@adventure-works.com,"$10,000 ",2,High School,Manual,Y
27137,MRS.,CINDY,LOPEZ,3/17/1968,S,F,cindy16@adventure-works.com,"$10,000 ",3,High School,Manual,N
27138,MRS.,VERONICA,SARA,1/11/1968,M,F,veronica11@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
27139,MR.,JON,LIU,1/24/1968,S,M,jon23@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
27140,MR.,ROGER,HOLT,7/25/1968,S,M,roger24@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
27141,MRS.,TONYA,ANAND,12/5/1968,M,F,tonya22@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
27142,MRS.,LINDSAY,ANDERSEN,1/4/1968,S,F,lindsay13@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
27143,MR.,ALVIN,DENG,8/1/1968,S,M,alvin23@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
27144,MR.,FRANKLIN,SHEN,10/25/1965,S,M,franklin20@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
27145,MRS.,PAMELA,CHAPMAN,11/25/1965,S,F,pamela5@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
27146,MR.,DANNY,HERNANDEZ,8/21/1965,S,M,danny4@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
27147,MR.,MELVIN,NARA,11/3/1965,S,M,melvin15@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
27148,MR.,EDWIN,ZHU,12/21/1965,S,M,edwin15@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
27149,MR.,JEFFERY,SHE,4/12/1964,M,M,jeffery23@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
27150,MRS.,LACEY,ANAND,5/26/1964,M,F,lacey11@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
27151,MS.,CARRIE,MORENO,1/20/1973,S,F,carrie6@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
27152,MS.,DAWN,WANG,10/18/1973,S,F,dawn2@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
27153,MS.,GINA,RUIZ,8/11/1974,S,F,gina2@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
27154,MS.,HOLLY,ARUN,12/20/1974,S,F,holly8@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
27155,MR.,ERIC,HALL,1/24/1980,M,M,eric61@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
27156,MS.,MAKAYLA,MORGAN,8/23/1980,M,F,makayla17@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
27157,MR.,RAUL,XU,5/26/1980,M,M,raul5@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
27158,MR.,LUCAS,JONES,3/19/1980,M,M,lucas16@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
27159,MS.,VERONICA,RODRIGUEZ,3/21/1980,S,F,veronica21@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
27160,MS.,BRANDI,VAZQUEZ,1/18/1978,M,F,brandi14@adventure-works.com,"$30,000 ",0,High School,Manual,N
27161,MR.,REGINALD,GILL,8/7/1978,S,M,reginald21@adventure-works.com,"$30,000 ",0,High School,Manual,N
27162,MR.,PHILLIP,MADAN,9/26/1974,M,M,phillip8@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27163,MR.,WAYNE,LUO,5/19/1972,S,M,wayne7@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
27164,MR.,MICHEAL,CARLSON,5/23/1972,S,M,micheal14@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
27165,MR.,BRUCE,PATEL,3/15/1972,S,M,bruce3@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
27166,MS.,TRISHA,YE,7/10/1973,S,F,trisha4@adventure-works.com,"$30,000 ",0,High School,Manual,N
27167,MRS.,TANYA,VAZQUEZ,3/27/1973,M,F,tanya11@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27168,MR.,DONALD,MADAN,4/9/1972,M,M,donald9@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
27169,MR.,LOUIS,XU,1/9/1972,S,M,louis22@adventure-works.com,"$30,000 ",0,High School,Manual,Y
27170,MR.,DOUGLAS,SARA,10/14/1972,M,M,douglas14@adventure-works.com,"$30,000 ",0,High School,Manual,N
27171,MS.,KRISTI,GILL,10/17/1972,S,F,kristi9@adventure-works.com,"$30,000 ",0,High School,Manual,N
27172,MS.,JESSIE,NAVARRO,8/9/1971,S,F,jessie24@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
27173,MS.,SUZANNE,YE,12/25/1971,M,F,suzanne11@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
27174,MR.,FERNANDO,BENNETT,2/6/1972,S,M,fernando45@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
27175,MR.,MARSHALL,RAJI,6/10/1972,S,M,marshall41@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
27176,MR.,ERIK,MARTIN,3/21/1971,M,M,erik1@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
27177,MR.,HENRY,ARUN,4/21/1971,M,M,henry7@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
27178,MR.,TERRANCE,MEHTA,9/9/1971,S,M,terrance11@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
27179,MR.,JAMIE,RUBIO,3/23/1971,S,M,jamie43@adventure-works.com,"$30,000 ",0,High School,Manual,N
27180,MR.,JOE,DIAZ,2/3/1971,S,M,joe26@adventure-works.com,"$30,000 ",0,High School,Manual,N
27181,MR.,RAFAEL,DENG,5/19/1970,S,M,rafael24@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
27182,MR.,JARROD,SRINI,8/25/1970,M,M,jarrod8@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
27183,MR.,GEOFFREY,GARCIA,5/9/1971,S,M,geoffrey12@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
27184,MR.,DONALD,SUBRAM,11/13/1971,S,M,donald14@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
27185,MRS.,HALEY,NELSON,10/19/1971,S,F,haley49@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
27186,MRS.,LINDSAY,SHAN,1/4/1971,S,F,lindsay10@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
27187,MR.,LUCAS,DIAZ,10/10/1970,M,M,lucas69@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
27188,MRS.,CLAUDIA,SHE,7/6/1970,S,F,claudia20@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
27189,MRS.,ELIZABETH,DIAZ,11/20/1975,M,F,elizabeth50@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
27190,MRS.,SHELBY,REED,4/26/1974,M,F,shelby20@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
27191,MR.,DAVID,BROWN,9/13/1974,S,M,david77@adventure-works.com,"$40,000 ",3,Partial College,Clerical,N
27192,MRS.,ANGELICA,GONZALES,10/16/1974,S,F,angelica16@adventure-works.com,"$40,000 ",3,Partial College,Clerical,N
27193,MR.,DANIEL,MILLER,5/18/1974,S,M,daniel24@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
27194,MR.,CHASE,COOPER,5/14/1931,M,M,chase8@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
27195,MR.,ROBERT,PEREZ,12/10/1931,M,M,robert46@adventure-works.com,"$80,000 ",5,Graduate Degree,Skilled Manual,Y
27196,MS.,LAUREN,ROBINSON,2/19/1966,S,F,lauren36@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,N
27197,MR.,ISAIAH,BELL,11/24/1966,M,M,isaiah13@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,N
27198,MS.,JOCELYN,FLORES,4/6/1966,S,F,jocelyn13@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,N
27199,MR.,JESSE,WRIGHT,3/18/1966,M,M,jesse45@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,Y
27200,MS.,ANNA,THOMPSON,10/14/1966,S,F,anna53@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,N
27201,MR.,JOSE,TAYLOR,12/7/1966,M,M,jose69@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,Y
27202,MR.,JAMES,HALL,5/1/1966,S,M,james71@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,N
27203,MRS.,JENNIFER,SANCHEZ,8/27/1954,S,F,jennifer53@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
27204,MR.,DEVIN,HALL,6/1/1954,S,M,devin21@adventure-works.com,"$30,000 ",1,High School,Clerical,N
27205,MRS.,ERIN,MURPHY,10/1/1954,M,F,erin19@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
27206,MR.,MARCUS,MITCHELL,9/21/1954,M,M,marcus39@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
27207,MRS.,TAYLOR,MORRIS,10/25/1955,S,F,taylor2@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,Y
27208,MR.,DAVID,CHEN,5/22/1955,S,M,david57@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
27209,MR.,ERICK,RODRIGUEZ,7/13/1955,S,M,erick19@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
27210,MR.,HUNTER,FLORES,2/17/1955,S,M,hunter9@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
27211,MR.,ISAIAH,ROBERTS,10/12/1955,M,M,isaiah27@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
27212,MRS.,SOPHIA,ROBERTS,10/17/1955,M,F,sophia2@adventure-works.com,"$30,000 ",1,High School,Clerical,N
27213,MRS.,JULIA,LEWIS,1/7/1956,S,F,julia42@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
27214,MRS.,BIANCA,ZIMMERMAN,6/3/1956,M,F,bianca0@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
27215,MRS.,SAMANTHA,HUGHES,5/20/1956,S,F,samantha37@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
27216,MRS.,ANA,DIAZ,10/27/1956,M,F,ana20@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
27217,MRS.,JULIA,WALKER,1/5/1957,S,F,julia44@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,N
27218,MRS.,BAILEY,ALLEN,11/7/1957,M,F,bailey43@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,N
27219,MR.,BENJAMIN,YANG,9/19/1957,S,M,benjamin29@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,N
27220,MR.,JACKSON,LONG,5/25/1957,S,M,jackson12@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,N
27221,MR.,MATTHEW,JONES,7/10/1957,S,M,matthew9@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
27222,MRS.,VIRGINIA,SAI,10/20/1957,M,F,virginia7@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
27223,MR.,JEREMY,WRIGHT,2/26/1957,M,M,jeremy9@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
27224,MRS.,JESSICA,GRIFFIN,10/9/1957,M,F,jessica45@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,N
27225,MR.,ISAAC,MURPHY,5/8/1957,M,M,isaac14@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
27226,MR.,CHRISTIAN,WANG,7/5/1958,M,M,christian11@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
27227,MRS.,EMILY,BRYANT,3/7/1958,S,F,emily43@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
27228,MRS.,AMANDA,YOUNG,3/20/1958,M,F,amanda68@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
27229,MR.,ZACHARY,ZHANG,11/3/1958,M,M,zachary22@adventure-works.com,"$40,000 ",1,Partial College,Clerical,N
27230,MR.,HUNTER,WILSON,4/15/1958,S,M,hunter66@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
27231,MR.,TYRONE,RAMOS,2/28/1959,S,M,tyrone16@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
27232,MR.,RAM,THIRUNAVUKKARASU,11/18/1959,S,M,ram1@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
27233,MR.,SETH,WARD,10/10/1959,S,M,seth77@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
27234,MR.,GABRIEL,JENKINS,3/16/1959,S,M,gabriel3@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
27235,MR.,ROBERT,LI,2/16/1959,S,M,robert38@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
27236,MRS.,NICOLE,ALEXANDER,2/15/1959,S,F,nicole68@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
27238,MR.,JESSE,HERNANDEZ,11/21/1959,S,M,jesse44@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
27239,MR.,NOAH,SIMMONS,2/3/1959,S,M,noah12@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
27240,MR.,DALTON,COOPER,5/28/1972,S,M,dalton79@adventure-works.com,"$40,000 ",4,Partial College,Clerical,Y
27241,MR.,OSCAR,BUTLER,12/17/1972,M,M,oscar22@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,N
27242,MR.,HUNTER,DIAZ,6/19/1973,M,M,hunter17@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,Y
27243,MS.,MARIAH,BAILEY,10/19/1973,S,F,mariah40@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,N
27244,MRS.,ARIANNA,KELLY,9/16/1973,M,F,arianna23@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
27245,MRS.,LAUREN,JONES,3/6/1973,M,F,lauren21@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
27246,MR.,AARON,HALL,7/12/1973,M,M,aaron54@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
