CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
27247,MR.,BLAKE,HUGHES,7/25/1973,M,M,blake59@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
27248,MRS.,KAYLA,TAYLOR,8/20/1972,M,F,kayla9@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
27249,MRS.,EMMA,COX,7/16/1971,M,F,emma37@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,Y
27250,MRS.,VIRGINIA,VANCE,8/9/1971,M,F,virginia5@adventure-works.com,"$70,000 ",1,Graduate Degree,Skilled Manual,Y
27251,MRS.,JESSICA,FLORES,3/7/1971,M,F,jessica37@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
27252,MRS.,ANDREA,STEWART,7/17/1971,M,F,andrea27@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
27253,MR.,CONNOR,JAI,4/15/1972,M,M,connor27@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
27254,MR.,THEODORE,JIMENEZ,10/12/1972,M,M,theodore6@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
27255,MR.,XAVIER,RIVERA,6/10/1972,M,M,xavier74@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
27256,MR.,CALEB,LOPEZ,7/26/1972,M,M,caleb49@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
27257,MRS.,REBEKAH,SARA,3/19/1972,S,F,rebekah10@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,N
27258,MR.,CHRISTIAN,FLORES,8/5/1972,S,M,christian27@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
27259,MRS.,ANGELA,DIAZ,2/28/1970,M,F,angela24@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27260,MRS.,CANDICE,MA,3/5/1970,M,F,candice22@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27261,MR.,OMAR,CHANDE,7/18/1970,M,M,omar35@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,N
27262,MRS.,COURTNEY,HILL,10/4/1970,M,F,courtney10@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27263,MR.,AARON,KUMAR,7/28/1970,M,M,aaron28@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
27264,MR.,JACOB,CLARK,11/4/1969,S,M,jacob15@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,Y
27265,MRS.,ISABELLA,THOMAS,9/8/1969,S,F,isabella66@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,N
27266,MRS.,RILEY,GONZALES,9/13/1969,S,F,riley14@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,N
27267,MRS.,EMILY,DAVIS,8/24/1969,S,F,emily5@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,N
27268,MRS.,LATASHA,SERRANO,2/15/1969,S,F,latasha16@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,Y
27269,MRS.,VICTORIA,LEE,3/16/1969,S,F,victoria21@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
27270,MR.,CONNOR,COLLINS,6/15/1971,M,M,connor31@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
27271,MRS.,ANNA,REED,9/13/1971,M,F,anna6@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
27272,MR.,ELIJAH,CHEN,4/27/1971,M,M,elijah27@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
27273,MR.,MARCUS,MILLER,3/15/1971,S,M,marcus6@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,N
27274,MR.,MARCUS,MORRIS,4/3/1971,S,M,marcus93@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,N
27275,MR.,AIDAN,POWELL,4/8/1969,M,M,aidan9@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
27276,MRS.,FAITH,ALEXANDER,1/16/1969,S,F,faith18@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
27277,MR.,JEREMY,WOOD,12/12/1969,M,M,jeremy23@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
27278,MR.,BRIAN,COOK,1/27/1968,M,M,brian33@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
27279,MRS.,KATELYN,BROOKS,7/15/1968,S,F,katelyn0@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
27280,MRS.,NAOMI,GUTIERREZ,3/7/1968,M,F,naomi11@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
27281,MRS.,JENNY,NATH,11/21/1968,S,F,jenny41@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,N
27282,,BARRY,PEREZ,9/14/1967,M,NA,barry20@adventure-works.com,"$40,000 ",5,High School,Skilled Manual,N
27283,MR.,JAMIE,HERNANDEZ,9/9/1967,S,M,jamie27@adventure-works.com,"$40,000 ",5,High School,Skilled Manual,Y
27285,MR.,ZACHARY,JONES,9/19/1970,S,M,zachary33@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
27286,MR.,SHAWN,PAL,11/24/1970,S,M,shawn14@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
27287,MR.,SAMUEL,PEREZ,2/27/1970,M,M,samuel43@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,N
27288,MRS.,DESTINY,RICHARDSON,9/21/1970,S,F,destiny35@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,N
27289,MRS.,ANNA,LONG,4/4/1967,S,F,anna34@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
27290,MR.,MARCUS,EVANS,2/14/1966,M,M,marcus46@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
27291,MR.,BOBBY,MEHTA,7/25/1966,S,M,bobby10@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,N
27292,MS.,JULIA,EVANS,11/13/1966,S,F,julia2@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
27293,MS.,KAITLYN,JACKSON,5/18/1966,M,F,kaitlyn34@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
27294,MS.,ANA,BRADLEY,8/18/1966,S,F,ana1@adventure-works.com,"$70,000 ",0,Graduate Degree,Professional,Y
27295,MR.,WYATT,TAYLOR,5/18/1966,S,M,wyatt9@adventure-works.com,"$70,000 ",0,Graduate Degree,Professional,Y
27297,MRS.,ASHLEY,COLEMAN,12/24/1969,S,F,ashley32@adventure-works.com,"$60,000 ",2,Graduate Degree,Professional,N
27298,MRS.,JENNIFER,COLEMAN,12/12/1969,S,F,jennifer80@adventure-works.com,"$60,000 ",2,Graduate Degree,Professional,N
27299,MR.,MICHEAL,GUTIERREZ,9/13/1971,M,M,micheal6@adventure-works.com,"$120,000 ",0,Partial High School,Management,Y
27300,MR.,ROBERT,BAKER,2/25/1953,M,M,robert58@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
27301,MR.,CLARENCE,ZHOU,9/15/1953,M,M,clarence4@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
27302,MR.,CHARLES,SMITH,3/26/1957,M,M,charles3@adventure-works.com,"$100,000 ",2,Partial College,Professional,Y
27303,MR.,ARTURO,YANG,10/22/1957,M,M,arturo5@adventure-works.com,"$110,000 ",2,Partial College,Professional,Y
27304,MRS.,ALEXANDRA,ROBINSON,11/12/1957,S,F,alexandra82@adventure-works.com,"$110,000 ",2,Partial College,Professional,N
27305,MR.,TERRY,NARA,10/6/1957,M,M,terry19@adventure-works.com,"$170,000 ",2,Bachelors,Management,Y
27306,MR.,TONY,BLACK,8/4/1956,S,M,tony22@adventure-works.com,"$110,000 ",2,Partial College,Professional,N
27307,MR.,ANDRE,PRASAD,8/5/1956,M,M,andre9@adventure-works.com,"$120,000 ",3,High School,Professional,Y
27308,MRS.,MARIE,RANA,5/26/1956,S,F,marie13@adventure-works.com,"$120,000 ",3,High School,Professional,N
27309,MR.,TONY,DENG,7/16/1955,M,M,tony4@adventure-works.com,"$130,000 ",3,Partial College,Professional,Y
27310,MRS.,ISABELLA,HILL,10/18/1954,M,F,isabella53@adventure-works.com,"$80,000 ",3,Partial College,Professional,N
27311,MRS.,JENNA,ADAMS,5/24/1954,M,F,jenna15@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
27312,MRS.,SANDRA,SUN,12/28/1944,S,F,sandra20@adventure-works.com,"$110,000 ",3,Bachelors,Management,Y
27313,MRS.,DIANE,MORENO,8/20/1945,M,F,diane11@adventure-works.com,"$70,000 ",5,High School,Professional,Y
27314,MR.,JARROD,ARTHUR,5/9/1945,S,M,jarrod6@adventure-works.com,"$80,000 ",5,Bachelors,Management,N
27315,MR.,JAMES,MITCHELL,6/19/1945,M,M,james61@adventure-works.com,"$100,000 ",2,Graduate Degree,Management,Y
27316,MR.,JARROD,MALHOTRA,9/6/1946,M,M,jarrod5@adventure-works.com,"$120,000 ",4,Bachelors,Management,Y
27317,MR.,RAYMOND,LOPEZ,10/23/1946,M,M,raymond17@adventure-works.com,"$150,000 ",3,Graduate Degree,Management,Y
27318,MR.,JAMES,BRYANT,11/11/1954,M,M,james33@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
27319,MR.,IAN,BRYANT,5/21/1954,M,M,ian58@adventure-works.com,"$90,000 ",3,High School,Professional,N
27320,MR.,JOSE,GREEN,9/4/1953,M,M,jose49@adventure-works.com,"$70,000 ",4,High School,Professional,Y
27321,MR.,DYLAN,ZHANG,2/26/1953,M,M,dylan23@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
27322,MR.,DERRICK,BRADLEY,10/12/1953,S,M,derrick14@adventure-works.com,"$90,000 ",3,Partial College,Professional,N
27323,MRS.,MICHELE,SHAN,8/27/1952,S,F,michele10@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
27324,MRS.,CANDICE,XU,7/28/1952,S,F,candice18@adventure-works.com,"$80,000 ",4,High School,Professional,N
27325,MR.,TODD,LIANG,3/11/1952,M,M,todd16@adventure-works.com,"$100,000 ",3,Partial College,Professional,Y
27326,MRS.,ASHLEE,GOEL,9/22/1951,S,F,ashlee3@adventure-works.com,"$80,000 ",5,High School,Professional,Y
27327,MRS.,MELODY,NICHOLLS,8/19/1950,S,F,melody10@adventure-works.com,"$110,000 ",4,Partial College,Management,Y
27328,MR.,EDGAR,SRINI,3/27/1949,S,M,edgar9@adventure-works.com,"$80,000 ",5,High School,Management,Y
27329,MRS.,GLORIA,VAZQUEZ,7/23/1949,M,F,gloria15@adventure-works.com,"$80,000 ",5,High School,Management,N
27330,MR.,BRENDAN,NARA,7/21/1949,M,M,brendan14@adventure-works.com,"$120,000 ",4,Partial College,Management,Y
27331,MRS.,JULIA,RICHARDSON,9/7/1949,M,F,julia54@adventure-works.com,"$130,000 ",4,High School,Management,N
27332,MR.,TONY,RAJI,2/25/1948,M,M,tony23@adventure-works.com,"$90,000 ",4,High School,Management,Y
27333,MRS.,KATHRYN,LUO,9/22/1948,M,F,kathryn5@adventure-works.com,"$100,000 ",3,Partial College,Management,Y
27334,MR.,COREY,YUAN,5/26/1947,S,M,corey6@adventure-works.com,"$90,000 ",5,Partial High School,Skilled Manual,N
27335,MR.,RICARDO,RAJI,8/21/1947,M,M,ricardo20@adventure-works.com,"$90,000 ",5,Partial High School,Skilled Manual,Y
27336,MR.,GEORGE,SURI,10/13/1947,S,M,george6@adventure-works.com,"$120,000 ",5,High School,Management,Y
27337,MRS.,JULIA,HALL,9/15/1947,M,F,julia20@adventure-works.com,"$150,000 ",5,Partial High School,Professional,Y
27338,MS.,VIRGINIA,LOPEZ,11/17/1975,M,F,virginia19@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
27339,MS.,ANN,SAI,10/18/1975,S,F,ann11@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
27340,MR.,FRANCIS,CARLSON,6/5/1976,S,M,francis16@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
27341,MS.,KARI,SANZ,9/21/1976,S,F,kari41@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
27342,MR.,HENRY,RANA,8/18/1976,M,M,henry12@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
27343,MR.,DALE,NATH,4/10/1975,S,M,dale16@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
27344,MR.,HECTOR,SANZ,9/16/1974,S,M,hector18@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
27345,MR.,DARRELL,SHAN,2/17/1975,S,M,darrell18@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
27346,MS.,LESLIE,DOMINGUEZ,10/16/1975,S,F,leslie13@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
27347,MR.,JEFFERY,LIN,5/15/1974,M,M,jeffery8@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
27348,MR.,CLAYTON,ZHOU,4/20/1974,M,M,clayton7@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
27349,MS.,SHEILA,DIAZ,8/15/1974,M,F,sheila3@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
27350,MR.,ARTHUR,SUBRAM,12/27/1974,S,M,arthur15@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
27351,MS.,JENNY,LIANG,8/6/1974,M,F,jenny18@adventure-works.com,"$110,000 ",0,Partial College,Management,Y
27352,MR.,DOUGLAS,SUBRAM,3/5/1974,S,M,douglas17@adventure-works.com,"$110,000 ",0,Partial College,Management,Y
27353,MR.,GILBERT,ANDERSEN,2/22/1974,S,M,gilbert34@adventure-works.com,"$110,000 ",0,Partial College,Management,Y
27354,MRS.,DEANNA,PATEL,8/22/1974,S,F,deanna6@adventure-works.com,"$120,000 ",5,Partial High School,Professional,N
27355,MR.,NELSON,SUAREZ,6/27/1973,M,M,nelson18@adventure-works.com,"$100,000 ",0,High School,Management,Y
27356,MS.,MAYRA,LOPEZ,2/10/1973,M,F,mayra16@adventure-works.com,"$120,000 ",0,Partial High School,Professional,Y
27357,MR.,VICTOR,GUTIERREZ,9/10/1972,M,M,victor11@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
27358,MR.,DEVON,SHEN,3/13/1972,M,M,devon1@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
27359,MS.,MORGAN,DAVIS,3/23/1972,S,F,morgan28@adventure-works.com,"$100,000 ",0,High School,Management,Y
27360,MR.,KURT,KUMAR,2/20/1971,M,M,kurt7@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
27361,MS.,VALERIE,YANG,7/11/1971,S,F,valerie6@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
27362,MR.,ALEX,COOPER,4/22/1972,S,M,alex12@adventure-works.com,"$110,000 ",0,Partial College,Management,N
27363,MS.,TARA,JAI,8/11/1972,M,F,tara11@adventure-works.com,"$110,000 ",0,High School,Management,Y
27364,MR.,CEDRIC,LI,8/27/1971,S,M,cedric3@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
27365,MR.,JIMMY,JIMENEZ,5/15/1971,S,M,jimmy8@adventure-works.com,"$100,000 ",0,High School,Management,N
27366,MR.,BOB,ALAN,4/10/1971,S,M,bob6@adventure-works.com,"$100,000 ",0,High School,Management,Y
27367,MS.,SYDNEY,ADAMS,10/9/1970,S,F,sydney56@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
27368,MS.,BRANDY,GONZALEZ,9/1/1970,M,F,brandy15@adventure-works.com,"$100,000 ",0,Partial High School,Professional,N
27369,MS.,PAMELA,RAMAN,10/19/1970,M,F,pamela15@adventure-works.com,"$110,000 ",0,High School,Management,Y
27370,MS.,STEPHANIE,BELL,1/8/1971,S,F,stephanie10@adventure-works.com,"$110,000 ",0,High School,Management,N
27371,MS.,CAROLYN,SRINI,10/26/1971,S,F,carolyn8@adventure-works.com,"$110,000 ",0,Partial High School,Professional,N
27372,MR.,ANDRE,SAI,2/1/1948,S,M,andre5@adventure-works.com,"$30,000 ",4,High School,Professional,N
27373,MR.,EDUARDO,RIVERA,4/19/1948,S,M,eduardo76@adventure-works.com,"$30,000 ",4,High School,Professional,N
27374,MR.,ROBERT,PHILLIPS,11/25/1948,S,M,robert49@adventure-works.com,"$30,000 ",4,High School,Professional,Y
27375,MRS.,NICOLE,WILSON,9/3/1948,M,F,nicole7@adventure-works.com,"$30,000 ",4,High School,Professional,Y
27376,MRS.,COURTNEY,GONZALEZ,7/27/1948,S,F,courtney6@adventure-works.com,"$30,000 ",4,High School,Professional,Y
27377,MRS.,MELANIE,ALEXANDER,2/5/1947,S,F,melanie6@adventure-works.com,"$30,000 ",4,High School,Professional,Y
27378,,SAMANTHA,LEE,3/19/1947,M,NA,samantha23@adventure-works.com,"$30,000 ",4,High School,Professional,Y
27379,MRS.,ISABEL,ROSS,6/9/1947,S,F,isabel4@adventure-works.com,"$40,000 ",4,High School,Professional,N
27380,MR.,ERIC,GREEN,11/16/1947,S,M,eric56@adventure-works.com,"$40,000 ",4,High School,Professional,Y
27381,MRS.,MIGUEL,SANZ,8/23/1937,S,F,miguel70@adventure-works.com,"$40,000 ",4,High School,Professional,Y
27382,MRS.,KAITLIN,CHAPMAN,6/16/1937,S,F,kaitlin2@adventure-works.com,"$50,000 ",3,Graduate Degree,Management,Y
27383,MR.,JAY,HERNANDEZ,3/2/1938,S,M,jay33@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
27384,MR.,ERIC,PATTERSON,4/15/1938,M,M,eric19@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
27385,MR.,JONATHON,RAMOS,10/19/1939,M,M,jonathon13@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,N
27386,MR.,JAMES,GARCIA,7/27/1939,M,M,james89@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
27387,MR.,NOAH,WASHINGTON,5/9/1939,S,M,noah10@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
27388,MR.,XAVIER,COX,4/14/1940,M,M,xavier77@adventure-works.com,"$60,000 ",3,Bachelors,Management,N
27389,MR.,LUCAS,HENDERSON,10/16/1940,S,M,lucas54@adventure-works.com,"$60,000 ",3,Bachelors,Management,N
27390,MRS.,LEAH,ZENG,7/13/1940,S,F,leah18@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,N
27391,MR.,LOGAN,YOUNG,8/21/1941,S,M,logan43@adventure-works.com,"$50,000 ",3,Bachelors,Management,Y
27392,MRS.,FELICIA,ROMERO,8/25/1941,M,F,felicia8@adventure-works.com,"$50,000 ",4,Bachelors,Management,Y
27393,MRS.,SIERRA,HERNANDEZ,12/12/1942,M,F,sierra16@adventure-works.com,"$50,000 ",4,Bachelors,Management,Y
27394,MR.,KYLE,ALEXANDER,9/22/1942,S,M,kyle14@adventure-works.com,"$50,000 ",4,Bachelors,Management,N
27395,MRS.,JENNY,LU,8/12/1942,S,F,jenny13@adventure-works.com,"$50,000 ",4,Bachelors,Management,Y
27396,MR.,ADRIAN,COOK,5/26/1943,S,M,adrian20@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
27397,MR.,ALEX,JAMES,1/4/1943,S,M,alex11@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
27398,MRS.,ALEXIS,LEE,9/1/1943,S,F,alexis19@adventure-works.com,"$60,000 ",4,Bachelors,Management,N
27399,MR.,THOMAS,PARKER,11/23/1943,S,M,thomas36@adventure-works.com,"$60,000 ",4,Bachelors,Management,N
27400,MR.,MIGUEL,COLEMAN,4/9/1943,M,M,miguel52@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
27401,MR.,MICAH,HE,9/6/1944,M,M,micah6@adventure-works.com,"$30,000 ",5,Partial High School,Clerical,N
27402,MR.,ADAM,NELSON,6/19/1944,S,M,adam40@adventure-works.com,"$30,000 ",5,Partial High School,Clerical,N
27403,MR.,DYLAN,COLEMAN,5/20/1945,S,M,dylan4@adventure-works.com,"$30,000 ",2,Partial High School,Skilled Manual,N
27405,MR.,JACKSON,SHAN,6/8/1946,M,M,jackson4@adventure-works.com,"$40,000 ",5,High School,Professional,Y
27406,MR.,RICHARD,SANCHEZ,10/17/1946,S,M,richard98@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
27407,MRS.,FAITH,GRIFFIN,2/5/1946,S,F,faith20@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
27408,MRS.,TABITHA,SANCHEZ,8/10/1946,M,F,tabitha17@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
27409,MR.,PRESTON,SMITH,11/4/1947,M,M,preston7@adventure-works.com,"$40,000 ",2,High School,Professional,Y
27411,MR.,MASON,BENDIXEN,9/17/1947,S,M,mason1@adventure-works.com,"$40,000 ",2,High School,Professional,Y
27412,MR.,MIGUEL,PRICE,9/4/1947,S,M,miguel46@adventure-works.com,"$70,000 ",2,Bachelors,Management,Y
27413,MRS.,KAITLYN,REED,10/19/1947,M,F,kaitlyn50@adventure-works.com,"$70,000 ",2,Bachelors,Management,Y
27414,MRS.,JULIA,YOUNG,11/4/1947,M,F,julia21@adventure-works.com,"$70,000 ",2,Bachelors,Management,Y
27415,MR.,TREVOR,BUTLER,2/3/1948,M,M,trevor14@adventure-works.com,"$40,000 ",2,High School,Professional,Y
27416,MR.,JEREMIAH,MORRIS,1/11/1948,S,M,jeremiah46@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
27417,MR.,EDWIN,SHE,1/13/1948,M,M,edwin22@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
27418,MRS.,MYA,COLEMAN,9/22/1948,S,F,mya8@adventure-works.com,"$70,000 ",4,Partial College,Professional,N
27419,MRS.,REBEKAH,MEHTA,12/2/1949,S,F,rebekah13@adventure-works.com,"$40,000 ",2,High School,Professional,Y
27420,MR.,SAMUEL,TURNER,9/3/1949,S,M,samuel35@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,Y
27421,MRS.,MINDY,CHANDER,2/4/1949,S,F,mindy20@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
27422,MR.,EVAN,GONZALEZ,7/17/1949,M,M,evan33@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
27423,MR.,DAKOTA,BUTLER,5/16/1949,S,M,dakota11@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
27424,MR.,LUIS,MITCHELL,4/11/1949,S,M,luis44@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
27425,MR.,STEVEN,MORRIS,7/9/1949,S,M,steven28@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
27426,MR.,EVAN,STEWART,12/22/1949,S,M,evan27@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
27427,MR.,MASON,YOUNG,2/8/1949,S,M,mason39@adventure-works.com,"$70,000 ",5,Partial College,Professional,N
27428,MRS.,PAIGE,FOSTER,3/11/1950,S,F,paige15@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,Y
27429,MRS.,STEPHANIE,WARD,1/20/1950,S,F,stephanie18@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,Y
27430,MRS.,STEPHANIE,YOUNG,5/26/1950,M,F,stephanie69@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
27431,MR.,ETHAN,JENKINS,9/12/1950,S,M,ethan3@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
27432,MR.,CRAIG,RUIZ,5/9/1950,S,M,craig4@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
27433,MR.,BARRY,GARCIA,8/20/1950,S,M,barry15@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
27434,MR.,DAVID,PATTERSON,6/25/1950,S,M,david43@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
27435,MRS.,ALEXANDRA,JOHNSON,12/9/1950,M,F,alexandra64@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
27436,MRS.,CARMEN,MEHTA,11/11/1951,S,F,carmen17@adventure-works.com,"$60,000 ",2,High School,Professional,Y
27437,MRS.,GABRIELLA,REED,2/3/1951,S,F,gabriella18@adventure-works.com,"$60,000 ",2,High School,Professional,Y
27438,MR.,ALEJANDRO,SHAN,7/6/1951,M,M,alejandro37@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
27439,MR.,CHASE,RAMIREZ,11/4/1952,S,M,chase7@adventure-works.com,"$70,000 ",2,High School,Professional,N
27440,MRS.,TRINITY,HOWARD,7/11/1952,S,F,trinity11@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,N
27441,MR.,JOSE,ROSS,5/3/1953,M,M,jose27@adventure-works.com,"$60,000 ",3,High School,Professional,N
27442,MRS.,JANELLE,RAMAN,10/23/1953,M,F,janelle9@adventure-works.com,"$60,000 ",3,High School,Professional,Y
27443,MRS.,JESSICA,JACKSON,12/10/1953,S,F,jessica59@adventure-works.com,"$60,000 ",3,Partial High School,Skilled Manual,Y
27444,MRS.,KAYLA,MARTINEZ,1/14/1969,M,F,kayla18@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,N
27445,MR.,SHAUN,TANG,10/13/1969,M,M,shaun5@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
27447,MRS.,MIRANDA,HAYES,4/28/1969,M,F,miranda23@adventure-works.com,"$80,000 ",3,Graduate Degree,Professional,Y
27448,MR.,MARC,ROMERO,5/2/1965,S,M,marc13@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
27449,MR.,BRYAN,COX,2/5/1968,S,M,bryan11@adventure-works.com,"$80,000 ",0,Bachelors,Management,Y
27450,MRS.,ABIGAIL,ROSS,7/15/1967,M,F,abigail72@adventure-works.com,"$100,000 ",1,Bachelors,Management,Y
