CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
27451,MR.,THOMAS,WASHINGTON,11/21/1967,S,M,thomas15@adventure-works.com,"$100,000 ",2,Bachelors,Management,N
27452,MR.,EVAN,WATSON,5/20/1967,S,M,evan0@adventure-works.com,"$120,000 ",0,Bachelors,Management,N
27453,MR.,CARSON,HENDERSON,11/3/1963,S,M,carson3@adventure-works.com,"$80,000 ",4,Bachelors,Management,Y
27454,MR.,BENJAMIN,WANG,12/8/1968,M,M,benjamin26@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
27455,MRS.,BRIANNA,JENKINS,11/17/1968,S,F,brianna52@adventure-works.com,"$100,000 ",2,Bachelors,Management,N
27456,MR.,JACKSON,HUGHES,2/15/1968,M,M,jackson14@adventure-works.com,"$100,000 ",2,Bachelors,Management,Y
27457,MRS.,ELIZABETH,WALKER,6/7/1968,S,F,elizabeth27@adventure-works.com,"$100,000 ",2,Bachelors,Management,N
27458,MR.,ROGER,LIANG,12/16/1968,M,M,roger21@adventure-works.com,"$110,000 ",2,Bachelors,Management,Y
27459,MR.,KEVIN,KUMAR,11/26/1968,M,M,kevin31@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,Y
27460,MR.,GRANT,GOEL,10/27/1968,S,M,grant21@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,N
27461,MS.,ARIANNA,COLEMAN,10/6/1979,S,F,arianna6@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
27462,MR.,XAVIER,RODRIGUEZ,5/2/1979,S,M,xavier18@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
27463,MS.,RACHEL,MORGAN,11/2/1979,S,F,rachel33@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
27464,MRS.,JACQUELYN,TORRES,10/18/1944,M,F,jacquelyn12@adventure-works.com,"$20,000 ",3,High School,Skilled Manual,N
27465,MR.,SETH,GARCIA,10/25/1978,S,M,seth16@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
27466,MS.,ABIGAIL,MURPHY,3/12/1978,S,F,abigail10@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,N
27467,MR.,JACKSON,COLEMAN,3/16/1978,M,M,jackson8@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
27468,MR.,ROBERT,POWELL,10/12/1978,M,M,robert22@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
27469,MRS.,ANNE,GILL,2/22/1946,S,F,anne15@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
27470,MRS.,RAQUEL,DOMINGUEZ,3/20/1947,M,F,raquel9@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
27471,MRS.,SUSAN,GAO,3/17/1948,S,F,susan25@adventure-works.com,"$20,000 ",2,High School,Skilled Manual,Y
27472,MRS.,MINDY,CHANDE,2/11/1948,S,F,mindy19@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
27473,MR.,GABRIEL,LAL,1/10/1948,S,M,gabriel26@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
27474,MS.,ALEXANDRIA,HAYES,1/24/1977,S,F,alexandria23@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
27475,MS.,ALEXA,BAILEY,6/19/1977,S,F,alexa14@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
27476,MS.,ALEXIS,ALEXANDER,2/14/1977,S,F,alexis42@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
27477,MR.,HUNTER,WRIGHT,8/12/1977,S,M,hunter46@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
27478,MS.,SHEILA,ALVAREZ,6/12/1977,M,F,sheila5@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
27479,MS.,KAITLYN,SANDERS,3/11/1977,S,F,kaitlyn67@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
27480,MS.,CHLOE,PARKER,6/7/1977,S,F,chloe5@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,N
27481,MR.,OSCAR,GONZALES,5/27/1977,S,M,oscar3@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,N
27482,MR.,GARY,DIAZ,1/22/1949,M,M,gary13@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
27483,MR.,THOMAS,SHAN,8/26/1949,M,M,thomas34@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
27484,MRS.,KRISTEN,ZHANG,3/16/1949,S,F,kristen0@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
27485,MRS.,NINA,TANG,7/12/1950,S,F,nina4@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,N
27486,MR.,MATHEW,GILL,5/10/1950,S,M,mathew9@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,N
27487,MR.,CEDRIC,GUO,10/5/1951,M,M,cedric17@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
27488,MRS.,SHEILA,MUNOZ,7/2/1951,M,F,sheila7@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,N
27489,MRS.,HALEY,HALL,8/14/1951,S,F,haley57@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
27490,MRS.,NATASHA,MARTIN,4/3/1951,S,F,natasha0@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
27491,MR.,MAURICE,LUO,3/4/1952,M,M,maurice6@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
27492,MR.,CLAYTON,LIN,1/26/1952,M,M,clayton6@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,Y
27493,MRS.,BARBARA,ZHENG,11/23/1952,M,F,barbara28@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,Y
27494,MRS.,VIRGINIA,PEREZ,7/15/1953,S,F,virginia23@adventure-works.com,"$40,000 ",2,Partial College,Skilled Manual,N
27495,MRS.,NINA,LUO,8/24/1954,S,F,nina6@adventure-works.com,"$40,000 ",3,Partial High School,Clerical,N
27496,MR.,STANLEY,SURI,8/27/1954,S,M,stanley1@adventure-works.com,"$40,000 ",3,Partial High School,Clerical,N
27497,MR.,JOHNATHAN,RANA,8/3/1954,S,M,johnathan13@adventure-works.com,"$40,000 ",3,Partial High School,Clerical,N
27498,MRS.,MARIE,RUIZ,12/23/1955,S,F,marie26@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,N
27499,MRS.,BARBARA,KUMAR,7/8/1955,M,F,barbara39@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,Y
27500,MR.,LUIS,HILL,9/13/1955,S,M,luis46@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,Y
27501,MR.,DARREN,ALONSO,2/25/1955,M,M,darren30@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,Y
27502,MR.,TYLER,THOMPSON,10/28/1975,S,M,tyler7@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
27503,MR.,WARREN,SHEN,12/16/1975,S,M,warren37@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
27504,MS.,REBECCA,LOPEZ,9/17/1975,S,F,rebecca22@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
27505,MS.,BONNIE,SKELLY,12/19/1975,S,F,bonnie3@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
27506,MS.,CARLA,SRINI,6/13/1975,M,F,carla11@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
27507,MS.,VALERIE,LI,6/27/1975,M,F,valerie4@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
27508,MR.,JAMES,EDWARDS,2/10/1973,S,M,james51@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
27509,MR.,ZACHARY,JOHNSON,6/18/1976,S,M,zachary31@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
27510,MR.,COLE,BAILEY,10/3/1976,S,M,cole16@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
27511,MRS.,BETHANY,GOEL,2/7/1956,S,F,bethany0@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,N
27512,MR.,JOE,LOPEZ,6/3/1956,S,M,joe19@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,N
27513,MRS.,CARA,ZHENG,1/15/1957,S,F,cara15@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,N
27514,MRS.,DAISY,NAVARRO,4/24/1957,S,F,daisy6@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,N
27515,MR.,KEITH,BECKER,3/12/1958,S,M,keith24@adventure-works.com,"$100,000 ",1,Bachelors,Management,N
27516,MR.,CHARLES,MURPHY,5/12/1959,S,M,charles63@adventure-works.com,"$100,000 ",1,Bachelors,Management,Y
27517,MR.,JESSIE,XU,5/5/1959,M,M,jessie17@adventure-works.com,"$100,000 ",1,Bachelors,Management,Y
27518,MRS.,STEFANIE,PEREZ,5/11/1959,M,F,stefanie18@adventure-works.com,"$100,000 ",1,Bachelors,Management,Y
27519,MR.,ALEJANDRO,LI,4/3/1959,S,M,alejandro5@adventure-works.com,"$110,000 ",4,Bachelors,Management,N
27520,MR.,FRANCIS,NAVARRO,2/14/1959,S,M,francis7@adventure-works.com,"$110,000 ",4,Bachelors,Management,N
27521,MR.,GABRIEL,FOSTER,10/19/1973,S,M,gabriel13@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
27522,MS.,MADELINE,CARTER,8/4/1974,M,F,madeline10@adventure-works.com,"$50,000 ",0,High School,Professional,Y
27523,MS.,KAYLA,MARTIN,3/20/1974,S,F,kayla15@adventure-works.com,"$50,000 ",0,High School,Professional,N
27524,MS.,DENISE,SURI,11/11/1974,S,F,denise3@adventure-works.com,"$50,000 ",0,Partial High School,Skilled Manual,N
27525,MS.,ARIANA,SANDERS,6/14/1974,M,F,ariana3@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
27526,MR.,RAMON,MA,12/10/1974,M,M,ramon14@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
27527,MRS.,TINA,SANCHEZ,10/8/1966,S,F,tina22@adventure-works.com,"$120,000 ",2,Bachelors,Management,N
27528,MS.,JADE,STEWART,4/24/1966,M,F,jade18@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,Y
27529,MRS.,RACHEL,WHITE,2/15/1966,M,F,rachel15@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,Y
27530,MRS.,MARIA,ROSS,5/22/1957,M,F,maria27@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
27531,MS.,ABIGAIL,BAILEY,2/12/1964,S,F,abigail11@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
27532,MRS.,KAITLYN,FLORES,4/5/1964,S,F,kaitlyn79@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
27533,MRS.,ALLISON,PEREZ,3/24/1964,M,F,allison35@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
27534,MRS.,CANDACE,CHAPMAN,7/21/1964,S,F,candace1@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,N
27535,MR.,IAN,COOK,4/26/1964,S,M,ian79@adventure-works.com,"$60,000 ",5,Bachelors,Skilled Manual,Y
27536,MRS.,VICTORIA,WILSON,5/28/1964,M,F,victoria8@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
27537,MRS.,AMANDA,BRYANT,2/22/1963,M,F,amanda39@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
27538,MR.,JOSÉ,JACKSON,2/14/1963,M,M,josé73@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
27539,MR.,SAMUEL,WINSTON,7/9/1968,S,M,samuel69@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
27540,MS.,JACQUELINE,BUTLER,11/3/1968,S,F,jacqueline15@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
27541,MS.,SAMANTHA,MARTIN,10/12/1968,S,F,samantha16@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
27542,MRS.,JESSICA,RIVERA,5/4/1962,M,F,jessica10@adventure-works.com,"$70,000 ",1,Bachelors,Professional,Y
27543,MRS.,KATHERINE,GRIFFIN,2/23/1962,M,F,katherine47@adventure-works.com,"$70,000 ",1,Bachelors,Professional,Y
27544,MRS.,MARISSA,HAYES,7/19/1961,M,F,marissa18@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
27545,MR.,LUCAS,GARCIA,1/11/1961,M,M,lucas30@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
27546,MR.,JACKSON,ROSS,5/14/1960,S,M,jackson6@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
27547,MR.,KEVIN,HILL,8/3/1960,M,M,kevin51@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
27548,MR.,MASON,GREEN,11/28/1960,M,M,mason37@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
27549,MR.,HUNTER,JOHNSON,12/4/1960,M,M,hunter60@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
27550,MR.,MARCUS,BLUE,11/22/1967,S,M,marcus90@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
27551,MR.,ANTONIO,LONG,10/17/1967,M,M,antonio9@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
27552,MS.,SHANNON,GUO,2/11/1967,S,F,shannon16@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
27553,MS.,JULIA,SANDERS,12/1/1967,S,F,julia65@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
27554,MRS.,JORDYN,WEST,7/25/1960,M,F,jordyn13@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
27555,MRS.,ISABELLA,ALEXANDER,8/12/1960,M,F,isabella29@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
27556,MRS.,AMANDA,COX,6/8/1960,M,F,amanda10@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
27557,MR.,RICHARD,THOMAS,11/15/1960,M,M,richard51@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
27558,MR.,CALEB,KUMAR,2/3/1960,M,M,caleb24@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
27559,MRS.,EMILY,RODRIGUEZ,2/26/1960,M,F,emily21@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
27560,MRS.,GRACE,PATTERSON,1/13/1960,M,F,grace58@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
27561,MRS.,KIMBERLY,BROOKS,2/20/1959,S,F,kimberly4@adventure-works.com,"$60,000 ",5,Bachelors,Professional,Y
27562,MRS.,HALEY,BAILEY,6/23/1959,M,F,haley7@adventure-works.com,"$60,000 ",5,Bachelors,Professional,Y
27563,MR.,DEVIN,BENNETT,1/23/1959,M,M,devin67@adventure-works.com,"$60,000 ",5,Bachelors,Professional,Y
27564,MR.,KEVIN,LAL,8/21/1959,S,M,kevin32@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
27565,MRS.,KAYLA,WOOD,6/5/1959,M,F,kayla26@adventure-works.com,"$60,000 ",4,Bachelors,Professional,N
27566,MR.,TRISTAN,LONG,9/27/1959,M,M,tristan10@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
27567,MRS.,MIRANDA,FOSTER,12/23/1959,M,F,miranda16@adventure-works.com,"$60,000 ",4,Bachelors,Professional,N
27568,MR.,MIGUEL,EVANS,3/11/1959,S,M,miguel43@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,N
27569,MRS.,JOCELYN,WOOD,11/3/1959,S,F,jocelyn2@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,Y
27570,MRS.,NATASHA,NAVARRO,11/14/1959,S,F,natasha9@adventure-works.com,"$80,000 ",2,Graduate Degree,Professional,N
27571,MRS.,SHANNON,GAO,4/21/1959,M,F,shannon14@adventure-works.com,"$80,000 ",4,Graduate Degree,Professional,Y
27572,MR.,ISAIAH,CARTER,9/10/1958,M,M,isaiah34@adventure-works.com,"$80,000 ",1,Partial College,Skilled Manual,Y
27573,MR.,HUNTER,LAL,6/21/1958,M,M,hunter24@adventure-works.com,"$80,000 ",1,Partial College,Skilled Manual,Y
27574,MRS.,MADELINE,HILL,4/12/1958,M,F,madeline19@adventure-works.com,"$80,000 ",1,Partial College,Skilled Manual,Y
27575,MRS.,EMMA,WILSON,8/5/1958,S,F,emma6@adventure-works.com,"$60,000 ",3,Bachelors,Professional,N
27576,MRS.,CAROLINE,GONZALES,9/3/1958,M,F,caroline18@adventure-works.com,"$60,000 ",1,Bachelors,Professional,N
27577,MR.,PATRICK,COOK,6/4/1958,S,M,patrick26@adventure-works.com,"$60,000 ",1,Bachelors,Professional,N
27578,MRS.,COURTNEY,CARTER,11/8/1958,M,F,courtney8@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
27579,MR.,BRUCE,SUAREZ,3/14/1958,M,M,bruce40@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
27580,MRS.,KRISTA,BLANCO,10/20/1969,M,F,krista15@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
27581,MR.,PHILLIP,KAPOOR,11/5/1969,M,M,phillip2@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
27582,MRS.,LATOYA,NATH,3/12/1970,S,F,latoya17@adventure-works.com,"$90,000 ",2,Bachelors,Professional,N
27583,MR.,CALVIN,XU,3/9/1970,M,M,calvin5@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
27584,MRS.,TINA,MALHOTRA,3/13/1970,S,F,tina6@adventure-works.com,"$90,000 ",2,Bachelors,Professional,N
27585,MRS.,CANDACE,SUBRAM,2/27/1970,M,F,candace13@adventure-works.com,"$90,000 ",2,Bachelors,Professional,N
27586,MRS.,JENNY,SHE,8/15/1968,M,F,jenny25@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
27587,MRS.,CARA,LI,3/16/1968,S,F,cara2@adventure-works.com,"$60,000 ",2,Bachelors,Professional,N
27588,MRS.,VIRGINIA,CHANDRA,11/13/1968,S,F,virginia3@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
27589,MR.,DEREK,YUAN,5/24/1967,S,M,derek6@adventure-works.com,"$60,000 ",2,Bachelors,Professional,N
27590,MR.,DOMINIC,LOPEZ,4/22/1967,M,M,dominic17@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
27591,MR.,GERALD,SERRANO,8/17/1967,M,M,gerald24@adventure-works.com,"$70,000 ",5,Bachelors,Professional,N
27592,MR.,HECTOR,RUIZ,11/27/1967,S,M,hector0@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
27593,MR.,JORGE,LIN,12/16/1967,M,M,jorge9@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
27594,MR.,NICOLAS,ANDERSEN,5/14/1967,S,M,nicolas11@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
27595,MRS.,JAMIE,WU,9/22/1966,M,F,jamie9@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
27596,MR.,EDGAR,RAMAN,3/15/1966,M,M,edgar13@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
27597,MR.,CARL,JAI,9/5/1966,S,M,carl11@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
27598,MR.,MARCO,GONZALEZ,5/14/1966,S,M,marco19@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
27599,MR.,CORY,SUBRAM,2/1/1966,M,M,cory11@adventure-works.com,"$90,000 ",2,Bachelors,Professional,N
27600,MRS.,DESTINY,SANCHEZ,9/20/1953,S,F,destiny24@adventure-works.com,"$60,000 ",3,Partial High School,Skilled Manual,N
27601,MRS.,SYDNEY,ROGERS,11/10/1953,S,F,sydney3@adventure-works.com,"$60,000 ",3,Partial High School,Skilled Manual,N
27602,MR.,WYATT,CAMPBELL,4/7/1953,S,M,wyatt44@adventure-works.com,"$60,000 ",3,Partial High School,Skilled Manual,N
27603,MRS.,MYA,BARNES,3/11/1957,M,F,mya5@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
27604,MR.,RICHARD,BROOKS,3/3/1957,M,M,richard81@adventure-works.com,"$60,000 ",2,High School,Professional,Y
27605,MR.,MIGUEL,MARTINEZ,1/22/1957,M,M,miguel17@adventure-works.com,"$60,000 ",2,High School,Professional,Y
27606,MRS.,COURTNEY,EDWARDS,5/27/1957,S,F,courtney1@adventure-works.com,"$70,000 ",2,Partial College,Professional,N
27607,MR.,JOSHUA,MARTIN,8/11/1956,M,M,joshua16@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
27608,MR.,HECTOR,HERNANDEZ,7/24/1956,M,M,hector2@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
27609,MRS.,AUDREY,ALONSO,11/4/1956,M,F,audrey9@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
27610,MR.,JEREMY,WASHINGTON,2/25/1956,S,M,jeremy28@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,N
27611,MR.,JACK,EDWARDS,12/3/1956,M,M,jack36@adventure-works.com,"$60,000 ",2,High School,Professional,Y
27612,MR.,LUCAS,HILL,11/25/1956,M,M,lucas45@adventure-works.com,"$60,000 ",2,High School,Professional,Y
27613,MRS.,ALEXIA,WASHINGTON,9/18/1956,S,F,alexia11@adventure-works.com,"$60,000 ",2,High School,Professional,N
27614,MR.,WARREN,YE,7/8/1956,M,M,warren25@adventure-works.com,"$60,000 ",2,High School,Professional,N
27615,MRS.,MARIA,HENDERSON,4/2/1965,M,F,maria28@adventure-works.com,"$120,000 ",3,Bachelors,Management,Y
27616,MRS.,EMMA,BROWN,12/11/1965,S,F,emma3@adventure-works.com,"$120,000 ",3,Bachelors,Management,Y
27617,MS.,MORGAN,PHILLIPS,1/23/1964,S,F,morgan4@adventure-works.com,"$90,000 ",0,Partial College,Professional,N
27618,MRS.,MELANIE,DIAZ,9/22/1964,M,F,melanie9@adventure-works.com,"$100,000 ",5,Partial College,Professional,Y
27619,MR.,JOSEPH,LEE,11/27/1964,S,M,joseph29@adventure-works.com,"$120,000 ",4,Partial College,Professional,Y
27620,MRS.,NICOLE,HUGHES,9/5/1964,S,F,nicole60@adventure-works.com,"$130,000 ",2,Graduate Degree,Management,N
27621,MR.,EDWARD,BROWN,1/27/1964,S,M,edward26@adventure-works.com,"$160,000 ",0,Graduate Degree,Management,N
27622,MR.,LUCAS,WILSON,6/18/1956,M,M,lucas20@adventure-works.com,"$70,000 ",4,Partial College,Professional,N
27623,MR.,CHRISTIAN,JACKSON,12/3/1956,S,M,christian47@adventure-works.com,"$80,000 ",3,Partial College,Professional,N
27624,MR.,CONNOR,RUSSELL,1/12/1956,M,M,connor14@adventure-works.com,"$80,000 ",2,Partial College,Professional,Y
27625,MRS.,ALEXANDRIA,HUGHES,4/1/1956,S,F,alexandria11@adventure-works.com,"$90,000 ",2,Partial College,Professional,N
27626,MR.,CONNOR,HAYES,9/1/1934,S,M,connor17@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
27627,MR.,JASON,YANG,7/20/1934,S,M,jason25@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,N
27628,MRS.,JASMINE,HUGHES,6/21/1963,S,F,jasmine50@adventure-works.com,"$80,000 ",4,Partial College,Professional,N
27629,MR.,JOSE,BRYANT,7/22/1963,M,M,jose12@adventure-works.com,"$90,000 ",0,Partial College,Professional,Y
27630,MR.,XAVIER,COLEMAN,10/25/1963,S,M,xavier47@adventure-works.com,"$110,000 ",4,Bachelors,Management,N
27631,MRS.,GABRIELLA,PHILLIPS,11/5/1963,S,F,gabriella28@adventure-works.com,"$130,000 ",3,Bachelors,Management,N
27632,MRS.,SHEILA,ORTEGA,5/10/1962,M,F,sheila20@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
27633,MR.,RICHARD,RUSSELL,6/15/1962,M,M,richard75@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
27634,MRS.,JACQUELINE,COOPER,11/23/1962,S,F,jacqueline33@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
27635,MRS.,GRACE,PERRY,10/7/1962,M,F,grace55@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
27636,MRS.,PAIGE,MURPHY,10/5/1962,M,F,paige39@adventure-works.com,"$100,000 ",1,Partial College,Professional,Y
27638,MR.,MARCUS,BROOKS,3/16/1962,S,M,marcus75@adventure-works.com,"$100,000 ",1,Partial College,Professional,N
27639,MRS.,EMMA,PRICE,9/20/1962,S,F,emma48@adventure-works.com,"$100,000 ",1,Partial College,Professional,N
27640,MRS.,LAUREN,THOMAS,12/21/1962,S,F,lauren29@adventure-works.com,"$120,000 ",1,Partial College,Professional,N
27641,MRS.,MIRANDA,ALEXANDER,5/10/1962,S,F,miranda19@adventure-works.com,"$120,000 ",1,Partial College,Professional,Y
27642,MRS.,KAYLA,JOHNSON,2/14/1962,S,F,kayla1@adventure-works.com,"$120,000 ",1,High School,Professional,N
27644,MRS.,ALEXANDRIA,SANCHEZ,8/10/1961,M,F,alexandria44@adventure-works.com,"$90,000 ",4,Partial College,Professional,Y
27645,MR.,COLIN,ANAND,8/18/1961,M,M,colin45@adventure-works.com,"$120,000 ",1,High School,Professional,Y
27646,MR.,JACKSON,LI,11/13/1961,S,M,jackson28@adventure-works.com,"$130,000 ",1,Bachelors,Management,N
27647,MR.,DANIEL,MOORE,9/25/1961,M,M,daniel3@adventure-works.com,"$150,000 ",1,Partial College,Professional,N
27648,MR.,CHASE,ROGERS,11/9/1955,S,M,chase20@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,N
