CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
27649,MR.,EVAN,BAILEY,6/8/1955,M,M,evan17@adventure-works.com,"$60,000 ",2,High School,Professional,N
27650,MR.,RICHARD,GRIFFIN,2/15/1955,M,M,richard76@adventure-works.com,"$70,000 ",4,High School,Professional,Y
27651,MR.,JEREMY,MURPHY,11/6/1955,M,M,jeremy43@adventure-works.com,"$90,000 ",2,High School,Professional,Y
27652,MR.,MIGUEL,FOSTER,7/18/1954,M,M,miguel62@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
27653,MRS.,KELLIE,RUBIO,5/10/1935,M,F,kellie18@adventure-works.com,"$30,000 ",4,High School,Professional,Y
27654,MRS.,CARRIE,DIAZ,2/16/1935,M,F,carrie2@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,Y
27655,MRS.,MELINDA,ALVAREZ,12/5/1935,S,F,melinda1@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
27656,MR.,GABRIEL,BRYANT,12/11/1936,S,M,gabriel15@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
27657,MR.,FREDERICK,CHANDRA,10/16/1936,M,M,frederick1@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,N
27658,MR.,COLE,GRAY,7/6/1936,S,M,cole8@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
27659,MR.,JESSE,LOPEZ,6/21/1936,M,M,jesse38@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
27660,MR.,GERALD,CARLSON,1/25/1936,M,M,gerald26@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
27661,MR.,CHRISTOPHER,MARTINEZ,8/10/1936,M,M,christopher17@adventure-works.com,"$120,000 ",1,Graduate Degree,Management,Y
27662,MRS.,BIANCA,ZHENG,6/15/1960,S,F,bianca16@adventure-works.com,"$110,000 ",5,Partial College,Professional,Y
27663,MR.,AARON,COLLINS,9/24/1960,S,M,aaron35@adventure-works.com,"$170,000 ",1,Graduate Degree,Management,N
27664,MR.,LUIS,ROBERTS,4/21/1960,M,M,luis37@adventure-works.com,"$170,000 ",1,Bachelors,Management,Y
27665,MR.,MIGUEL,PATTERSON,6/15/1954,S,M,miguel57@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
27666,MRS.,ALYSSA,GARCIA,7/26/1954,M,F,alyssa16@adventure-works.com,"$60,000 ",3,Partial High School,Skilled Manual,Y
27667,MRS.,JESSICA,SANCHEZ,12/22/1954,M,F,jessica1@adventure-works.com,"$70,000 ",3,High School,Professional,N
27668,MR.,KEVIN,GONZALEZ,10/26/1953,S,M,kevin46@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
27669,MRS.,KATELYN,ALLEN,11/24/1953,M,F,katelyn47@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
27670,MRS.,KAYLA,LONG,7/8/1953,S,F,kayla33@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,N
27671,MR.,JEREMIAH,MARTINEZ,3/4/1953,S,M,jeremiah8@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,N
27672,MR.,JUSTIN,BROWN,4/7/1953,S,M,justin35@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
27673,MRS.,JENNIFER,YOUNG,5/23/1953,S,F,jennifer27@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
27674,MRS.,GABRIELLE,RIVERA,6/22/1952,M,F,gabrielle8@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
27675,MRS.,ARIANNA,BELL,10/14/1952,M,F,arianna36@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
27676,MR.,TREVOR,FLORES,4/10/1951,M,M,trevor12@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
27677,MRS.,MARISSA,POWELL,8/26/1951,M,F,marissa6@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
27678,MR.,ANGEL,CARTER,9/11/1951,S,M,angel33@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
27679,MRS.,KAYLA,WALKER,12/14/1951,M,F,kayla22@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
27680,MR.,BENJAMIN,FOSTER,8/6/1951,S,M,benjamin17@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
27681,MRS.,OLIVIA,JACKSON,6/10/1951,M,F,olivia11@adventure-works.com,"$40,000 ",4,Partial College,Professional,N
27682,MRS.,JENNIFER,KELLY,11/10/1950,S,F,jennifer73@adventure-works.com,"$40,000 ",4,Partial College,Professional,Y
27683,MRS.,ALEXANDRA,REED,2/9/1949,M,F,alexandra4@adventure-works.com,"$30,000 ",4,High School,Professional,N
27684,MRS.,EMMA,COLEMAN,12/26/1949,M,F,emma52@adventure-works.com,"$40,000 ",4,Partial College,Professional,Y
27685,MR.,ALFREDO,TORRES,11/17/1963,M,M,alfredo13@adventure-works.com,"$60,000 ",4,Bachelors,Professional,N
27686,MR.,VINCENT,ZHANG,5/19/1963,M,M,vincent1@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
27687,MRS.,BRANDY,MADAN,10/27/1963,S,F,brandy3@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
27689,MR.,SETH,WALKER,5/16/1963,S,M,seth22@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
27690,MRS.,JAIME,NAVARRO,6/19/1967,M,F,jaime11@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
27691,MR.,MARSHALL,GOEL,5/18/1967,M,M,marshall39@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
27692,MR.,ISAAC,LOPEZ,6/4/1967,M,M,isaac34@adventure-works.com,"$90,000 ",3,Bachelors,Professional,Y
27693,MR.,TYRONE,ALVAREZ,9/26/1967,S,M,tyrone4@adventure-works.com,"$90,000 ",4,Bachelors,Professional,Y
27694,MR.,LEE,GILL,5/17/1962,M,M,lee12@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
27695,MRS.,LESLIE,BLANCO,8/15/1962,M,F,leslie16@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
27696,MR.,RUBEN,RANA,10/2/1962,M,M,ruben12@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
27697,MR.,MELVIN,NATH,2/28/1961,M,M,melvin17@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
27698,MRS.,ISABELLA,BELL,1/14/1961,M,F,isabella88@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
27699,MRS.,REBECCA,TURNER,11/10/1961,S,F,rebecca7@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
27700,MR.,BARRY,ARUN,7/11/1930,M,M,barry7@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,N
27701,MR.,JOEL,ARTHUR,2/10/1960,M,M,joel6@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
27702,MR.,DARRYL,LU,3/17/1960,S,M,darryl11@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
27703,MRS.,MEREDITH,NAVARRO,10/8/1959,S,F,meredith33@adventure-works.com,"$90,000 ",1,Bachelors,Professional,N
27704,MR.,JIMMY,ROMERO,11/27/1933,S,M,jimmy12@adventure-works.com,"$40,000 ",2,Bachelors,Professional,Y
27705,MR.,ROGER,PAL,11/12/1965,M,M,roger39@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
27706,MS.,BRIANNA,FLORES,6/22/1964,S,F,brianna58@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
27707,MS.,COLLEEN,RAJI,9/22/1964,S,F,colleen44@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
27708,MS.,KATIE,GOEL,6/21/1964,S,F,katie22@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
27709,MR.,CLIFFORD,LOPEZ,4/13/1963,S,M,clifford15@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
27710,MR.,SEAN,BAILEY,6/21/1963,S,M,sean23@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
27711,MS.,BARBARA,TANG,1/20/1963,M,F,barbara35@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
27712,MRS.,TERESA,MUNOZ,10/8/1962,M,F,teresa7@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
27713,MRS.,LACEY,ZHAO,4/9/1961,S,F,lacey23@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
27714,MR.,OMAR,PAL,3/23/1961,M,M,omar32@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
27715,MRS.,MYA,ROSS,6/7/1961,S,F,mya6@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
27716,MR.,ALBERT,RAMOS,10/3/1961,S,M,albert17@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
27717,MRS.,EBONY,ROMERO,2/4/1961,M,F,ebony32@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,N
27718,MR.,FRANKLIN,SHAN,5/26/1961,M,M,franklin28@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
27719,MR.,NATHAN,KING,11/13/1961,M,M,nathan46@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
27720,MR.,ARTURO,WANG,9/3/1960,M,M,arturo1@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
27721,MR.,CLAYTON,PAL,1/11/1956,M,M,clayton30@adventure-works.com,"$80,000 ",1,Partial College,Skilled Manual,Y
27722,MR.,MELVIN,JAI,11/2/1956,M,M,melvin9@adventure-works.com,"$80,000 ",1,Partial College,Skilled Manual,N
27723,MRS.,RUTH,SULLIVAN,10/18/1953,S,F,ruth17@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
27724,MR.,TYLER,MARTIN,5/25/1976,M,M,tyler5@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
27725,MR.,SAMUEL,SHARMA,8/12/1980,M,M,samuel27@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
27726,MS.,SOPHIA,HALL,3/26/1980,S,F,sophia20@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
27727,MS.,CHLOE,HILL,3/21/1979,S,F,chloe20@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
27728,MRS.,COLLEEN,DENG,8/1/1937,S,F,colleen25@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
27729,MS.,SOPHIA,PHILLIPS,11/15/1978,S,F,sophia4@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,Y
27730,MS.,ISABELLA,COX,8/28/1978,S,F,isabella0@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,Y
27731,MR.,GABRIEL,SHAN,9/4/1978,M,M,gabriel28@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
27732,MS.,KATHERINE,WHITE,5/27/1978,M,F,katherine83@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
27733,MR.,RONALD,SUBRAM,8/2/1938,S,M,ronald15@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
27734,MR.,AARON,MCDONALD,2/6/1977,S,M,aaron53@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
27735,MS.,SHELBY,SANDERS,6/20/1977,S,F,shelby3@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
27736,MS.,MACKENZIE,YOUNG,8/21/1977,S,F,mackenzie38@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
27737,MR.,BRANDON,TAYLOR,9/21/1977,S,M,brandon29@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
27738,MS.,KAYLEE,PARKER,2/13/1979,S,F,kaylee29@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
27739,MS.,MARIE,MORENO,3/5/1979,S,F,marie30@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
27740,MS.,JODI,NATH,1/9/1979,M,F,jodi19@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
27741,MS.,GABRIELLE,FOSTER,8/15/1979,S,F,gabrielle38@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
27742,MR.,DEVIN,JONES,3/12/1979,S,M,devin3@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
27743,MRS.,STEFANIE,GARCIA,7/28/1941,M,F,stefanie12@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
27744,MR.,GILBERT,PAL,12/16/1942,M,M,gilbert33@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
27745,MR.,LEVI,SANCHEZ,3/13/1943,S,M,levi18@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
27746,MR.,DALE,RAJE,2/10/1943,S,M,dale11@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,N
27747,MR.,EDWARD,HENDERSON,4/11/1976,M,M,edward53@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
27748,MR.,LUIS,PATTERSON,7/26/1976,S,M,luis9@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
27749,MS.,ALEXIS,BROWN,11/21/1976,S,F,alexis4@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
27750,MR.,CARLOS,PHILLIPS,6/10/1976,S,M,carlos33@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
27751,MS.,ZOE,COOPER,11/5/1976,S,F,zoe16@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
27752,MR.,CHRISTIAN,BUTLER,5/23/1975,S,M,christian29@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
27753,MR.,STEVEN,MORGAN,11/23/1975,M,M,steven22@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
27754,MR.,MARCUS,GONZALEZ,1/14/1974,S,M,marcus36@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
27755,MS.,ALYSSA,JENKINS,9/13/1974,S,F,alyssa53@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
27756,MRS.,ANGELA,WARD,9/25/1965,S,F,angela38@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,N
27757,MR.,BOBBY,VAN,7/20/1965,M,M,bobby3@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
27758,MRS.,SARA,COX,3/17/1965,M,F,sara11@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
27759,MRS.,ALEXANDRIA,BROOKS,5/10/1965,S,F,alexandria25@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,N
27760,MS.,LATASHA,BRADLEY,12/9/1968,S,F,latasha15@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,N
27761,MS.,MONICA,MADAN,6/1/1968,M,F,monica8@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
27762,MR.,SHAWN,YUAN,6/22/1968,M,M,shawn9@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,N
27763,MRS.,STEPHANIE,WRIGHT,9/11/1967,M,F,stephanie65@adventure-works.com,"$10,000 ",3,High School,Manual,Y
27764,MRS.,JACLYN,BECKER,11/15/1967,S,F,jaclyn42@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
27765,MR.,JERRY,TANG,7/18/1967,S,M,jerry4@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
27766,MR.,JOEL,VANCE,4/10/1967,S,M,joel3@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
27767,MRS.,BRANDY,ARUN,10/10/1967,S,F,brandy2@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
27768,MRS.,DEANNA,MADAN,3/20/1967,S,F,deanna11@adventure-works.com,"$20,000 ",1,High School,Manual,N
27769,MRS.,MARIE,MADAN,5/4/1967,S,F,marie12@adventure-works.com,"$20,000 ",1,High School,Manual,N
27770,MRS.,AUTUMN,ZHAO,5/4/1967,S,F,autumn9@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
27771,MR.,TERRANCE,SUBRAM,7/17/1967,S,M,terrance10@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
27772,MR.,DARRELL,GOEL,3/23/1966,S,M,darrell7@adventure-works.com,"$10,000 ",5,Partial High School,Manual,N
27773,MR.,ALAN,LI,12/4/1966,S,M,alan7@adventure-works.com,"$20,000 ",1,High School,Manual,Y
27774,MR.,MARC,MUNOZ,4/24/1966,S,M,marc11@adventure-works.com,"$20,000 ",2,High School,Manual,Y
27775,MS.,NINA,SHEN,12/14/1967,S,F,nina2@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,N
27776,MRS.,AUDREY,GOMEZ,5/5/1966,S,F,audrey2@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
27777,MR.,JARRED,MARTIN,5/4/1966,M,M,jarred0@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
27778,MRS.,TABITHA,GARCIA,10/23/1966,M,F,tabitha12@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
27779,MR.,JORDAN,WASHINGTON,2/26/1965,M,M,jordan10@adventure-works.com,"$10,000 ",5,Partial High School,Manual,Y
27780,MRS.,CHRISTY,ANDERSEN,3/19/1965,M,F,christy30@adventure-works.com,"$20,000 ",2,High School,Manual,Y
27781,MR.,ALLEN,SAI,1/11/1965,S,M,allen5@adventure-works.com,"$20,000 ",2,High School,Manual,Y
27782,MR.,MASON,HERNANDEZ,2/23/1965,S,M,mason41@adventure-works.com,"$20,000 ",2,High School,Manual,Y
27783,MRS.,ISABEL,BRADLEY,2/14/1965,M,F,isabel1@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
27784,MR.,SHANE,ARUN,11/2/1964,S,M,shane10@adventure-works.com,"$10,000 ",3,Partial High School,Manual,N
27785,MR.,SEBASTIAN,BELL,10/5/1931,M,M,sebastian14@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
27786,MRS.,CYNTHIA,RAMAN,10/5/1964,S,F,cynthia17@adventure-works.com,"$20,000 ",3,High School,Manual,N
27787,MR.,GERALD,RAMOS,5/8/1964,M,M,gerald25@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,N
27788,MR.,BRENT,LIN,8/24/1963,S,M,brent7@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
27789,MR.,NICOLAS,GOLDBERG,8/3/1963,M,M,nicolas17@adventure-works.com,"$20,000 ",3,High School,Manual,Y
27790,MRS.,MOLLY,SRINI,6/9/1963,S,F,molly8@adventure-works.com,"$20,000 ",3,High School,Manual,N
27791,MRS.,SHAWNA,DENG,9/10/1963,S,F,shawna1@adventure-works.com,"$20,000 ",3,High School,Manual,N
27792,MRS.,JACQUELYN,ALONSO,8/21/1963,S,F,jacquelyn8@adventure-works.com,"$20,000 ",3,High School,Manual,Y
27793,MR.,MITCHELL,SHAN,9/7/1933,S,M,mitchell9@adventure-works.com,"$10,000 ",4,High School,Manual,N
27794,MRS.,DAWN,KUMAR,4/11/1933,M,F,dawn31@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
27796,MR.,JARROD,PATEL,6/7/1966,S,M,jarrod3@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
27797,MR.,MELVIN,DENG,7/2/1966,M,M,melvin1@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
27798,MR.,BRANDON,BRYANT,5/11/1966,M,M,brandon15@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
27799,MR.,BRYCE,WATSON,9/27/1966,S,M,bryce1@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,Y
27800,MS.,REGINA,SURI,10/17/1966,S,F,regina0@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,Y
27801,MRS.,KAITLYN,COOPER,11/3/1963,M,F,kaitlyn56@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
27802,MRS.,ROBYN,ROMERO,10/4/1963,S,F,robyn7@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
27803,MRS.,THERESA,SUAREZ,2/19/1963,S,F,theresa15@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
27804,MR.,SHAUN,XU,4/11/1962,S,M,shaun6@adventure-works.com,"$30,000 ",1,Partial College,Clerical,N
27805,MRS.,BARBARA,YE,9/14/1962,S,F,barbara19@adventure-works.com,"$30,000 ",1,Partial College,Clerical,N
27806,MRS.,KRISTA,SANZ,2/21/1962,S,F,krista19@adventure-works.com,"$30,000 ",1,Partial College,Clerical,N
27807,MR.,SHAUN,KUMAR,12/5/1934,S,M,shaun8@adventure-works.com,"$20,000 ",2,Partial College,Clerical,Y
27808,MR.,CHRISTOPHER,CLARK,11/7/1965,M,M,christopher19@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
27809,MRS.,ARIANNA,SANCHEZ,11/1/1965,M,F,arianna40@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27810,MRS.,MEGHAN,MUNOZ,5/24/1964,M,F,meghan7@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27811,MR.,DARREN,VAZQUEZ,8/11/1963,M,M,darren37@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27812,MS.,ALISON,LAL,5/1/1977,S,F,alison8@adventure-works.com,"$20,000 ",0,High School,Manual,N
27813,MR.,ROY,VANCE,2/2/1977,S,M,roy4@adventure-works.com,"$20,000 ",0,High School,Manual,N
27814,MRS.,KATRINA,SHAN,10/25/1979,S,F,katrina9@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
27815,,JAMIE,CHOW,12/26/1979,M,NA,jamie4@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
27816,MR.,ERICK,KAPOOR,12/23/1978,S,M,erick1@adventure-works.com,"$20,000 ",0,High School,Manual,N
27817,MRS.,SANDRA,HU,4/27/1963,M,F,sandra28@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27818,MRS.,CANDICE,HU,3/8/1963,M,F,candice4@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27819,MRS.,MICHELE,MARTIN,3/6/1963,M,F,michele35@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27820,MR.,JOEL,PATEL,7/10/1963,M,M,joel2@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27821,MR.,LEONARD,DENG,9/16/1963,M,M,leonard2@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27822,MR.,JERRY,LAL,3/18/1962,S,M,jerry9@adventure-works.com,"$30,000 ",1,Partial College,Clerical,N
27823,MRS.,JOAN,GAO,12/17/1962,M,F,joan18@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27824,MRS.,MICHELE,MORENO,5/3/1978,S,F,michele41@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
27825,MRS.,CHRISTY,ZIMMERMAN,11/3/1978,S,F,christy0@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
27826,MR.,NICOLAS,XU,10/11/1978,S,M,nicolas3@adventure-works.com,"$30,000 ",4,Partial College,Clerical,N
27827,MRS.,MEAGAN,MALHOTRA,11/27/1978,M,F,meagan5@adventure-works.com,"$30,000 ",4,Partial College,Clerical,Y
27828,MR.,ERNEST,GAO,6/26/1978,M,M,ernest15@adventure-works.com,"$30,000 ",4,Partial College,Clerical,Y
27829,MR.,JORGE,WANG,9/27/1977,S,M,jorge2@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
27830,MR.,CALEB,HALL,12/13/1976,S,M,caleb50@adventure-works.com,"$20,000 ",0,High School,Manual,N
27831,MR.,CLINTON,VAZQUEZ,11/9/1976,S,M,clinton11@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
27832,MS.,MARGARET,POWELL,4/8/1976,S,F,margaret3@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
27833,MS.,DAWN,LU,2/5/1974,S,F,dawn13@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
27834,MS.,DIANA,SUAREZ,6/4/1974,S,F,diana18@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
27835,MR.,DARREN,RUIZ,8/24/1974,M,M,darren23@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
27836,MR.,PEDRO,NAVARRO,12/19/1974,M,M,pedro30@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
27837,MS.,KELSEY,JAI,10/4/1974,S,F,kelsey11@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
27838,MS.,JANELLE,SAI,9/19/1974,M,F,janelle5@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
27839,MRS.,SUSAN,LI,4/26/1975,M,F,susan12@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
27840,MR.,JOHN,JOHNSON,3/16/1973,S,M,john38@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
27841,MR.,GERALD,VANCE,2/9/1962,M,M,gerald33@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
27842,MRS.,EVELYN,ARUN,5/5/1961,M,F,evelyn7@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
27843,MR.,GERALD,NAVARRO,8/15/1935,S,M,gerald18@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,N
27845,MR.,ANGEL,WRIGHT,3/4/1962,S,M,angel42@adventure-works.com,"$30,000 ",5,Graduate Degree,Clerical,N
27846,MR.,ALBERT,RUBIO,9/14/1962,M,M,albert21@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
27847,MRS.,KRISTINA,RANA,10/26/1957,M,F,kristina11@adventure-works.com,"$10,000 ",1,Partial College,Manual,N
27848,MR.,FERNANDO,PEREZ,8/25/1956,M,M,fernando37@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
27849,MR.,DALTON,ADAMS,5/5/1955,M,M,dalton31@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
27850,MR.,JASON,GREEN,1/11/1955,S,M,jason43@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,N
27851,MRS.,DIANA,MARTIN,1/4/1938,M,F,diana0@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,N
27852,MR.,JAMIE,RAMOS,4/22/1939,M,M,jamie39@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
