CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
27853,MRS.,AMY,ZHENG,9/15/1940,S,F,amy26@adventure-works.com,"$10,000 ",2,Bachelors,Clerical,N
27854,MR.,MARC,RUBIO,7/11/1941,S,M,marc25@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
27855,MRS.,LISA,YE,12/22/1941,S,F,lisa13@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
27856,MRS.,BONNIE,TANG,1/14/1941,M,F,bonnie9@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
27857,MRS.,BRANDI,MUNOZ,2/23/1942,S,F,brandi7@adventure-works.com,"$10,000 ",2,Partial College,Manual,N
27859,MR.,DANNY,CARLSON,12/25/1942,M,M,danny19@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
27860,MR.,HECTOR,MARTIN,6/21/1980,M,M,hector20@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
27861,MS.,KAREN,HE,1/21/1980,S,F,karen28@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
27862,MS.,JOANNA,ALONSO,8/10/1979,M,F,joanna7@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
27863,MS.,CAROLYN,RUIZ,7/25/1980,M,F,carolyn24@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,N
27864,MR.,SHAUN,LUO,5/23/1980,S,M,shaun7@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
27865,MS.,DESTINY,BUTLER,7/28/1977,M,F,destiny62@adventure-works.com,"$10,000 ",0,High School,Manual,Y
27866,MR.,SERGIO,RAMAN,10/19/1977,S,M,sergio12@adventure-works.com,"$10,000 ",0,High School,Manual,N
27867,MR.,ALBERTO,BLANCO,5/5/1976,M,M,alberto15@adventure-works.com,"$10,000 ",0,High School,Manual,Y
27868,,JESSIE,RUBIO,9/13/1976,S,NA,jessie40@adventure-works.com,"$10,000 ",1,High School,Manual,N
27869,MRS.,SHAWNA,SHAN,6/9/1976,S,F,shawna11@adventure-works.com,"$10,000 ",1,High School,Manual,Y
27870,MR.,RYAN,DAVIS,7/18/1979,S,M,ryan44@adventure-works.com,"$10,000 ",1,High School,Manual,Y
27871,MRS.,FAITH,COOK,3/14/1979,M,F,faith37@adventure-works.com,"$10,000 ",1,High School,Manual,N
27872,MR.,IVAN,MARTINEZ,2/2/1979,S,M,ivan14@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
27873,MS.,DAWN,XU,4/3/1978,M,F,dawn14@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
27874,MR.,RANDY,ZHAO,6/18/1978,S,M,randy12@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
27875,MRS.,PAMELA,PATEL,9/20/1977,S,F,pamela6@adventure-works.com,"$10,000 ",1,High School,Manual,Y
27876,MR.,WILLIE,DENG,5/13/1977,M,M,willie21@adventure-works.com,"$10,000 ",1,High School,Manual,N
27877,MS.,REBEKAH,DOMINGUEZ,2/16/1977,S,F,rebekah33@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,N
27878,MR.,DENNIS,HE,12/12/1977,S,M,dennis20@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
27879,MR.,KELVIN,CHANDER,5/4/1977,M,M,kelvin12@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
27880,MR.,CURTIS,HU,8/12/1943,S,M,curtis17@adventure-works.com,"$40,000 ",1,Graduate Degree,Clerical,N
27881,MR.,RAUL,NATH,4/7/1961,S,M,raul16@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
27882,MR.,FRANKLIN,HU,7/27/1961,M,M,franklin18@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
27883,MR.,MARC,HERNANDEZ,5/6/1961,S,M,marc7@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
27884,MRS.,JILL,ALONSO,8/6/1961,M,F,jill16@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
27885,MR.,MARVIN,TORRES,8/21/1961,M,M,marvin12@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,N
27886,MRS.,DENISE,GONZALEZ,9/24/1960,S,F,denise19@adventure-works.com,"$10,000 ",1,High School,Manual,Y
27887,MR.,EUGENE,ZHANG,9/7/1960,S,M,eugene4@adventure-works.com,"$10,000 ",1,High School,Manual,N
27888,MRS.,TINA,RODRIGUEZ,6/14/1960,S,F,tina21@adventure-works.com,"$10,000 ",1,High School,Manual,N
27889,MRS.,JODI,XIE,5/22/1960,S,F,jodi3@adventure-works.com,"$10,000 ",1,High School,Manual,N
27890,MR.,KYLE,EVANS,8/10/1960,S,M,kyle30@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
27891,MR.,CARLOS,HOWARD,10/22/1960,M,M,carlos13@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
27892,MRS.,ISABELLA,FOSTER,10/11/1960,M,F,isabella26@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,N
27893,MR.,CLINTON,JIMÉNEZ,11/21/1959,S,M,clinton2@adventure-works.com,"$10,000 ",1,High School,Manual,N
27894,MR.,GERALD,SAI,8/6/1959,S,M,gerald35@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
27895,MR.,COLIN,PAL,3/7/1958,S,M,colin35@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
27896,MR.,ORLANDO,TORRES,9/27/1960,M,M,orlando11@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,Y
27897,MRS.,ROBIN,MUNOZ,9/8/1960,M,F,robin4@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,Y
27898,MRS.,TRINITY,BELL,6/8/1960,M,F,trinity12@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,Y
27899,MS.,MANDY,XU,10/3/1959,S,F,mandy14@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
27900,MS.,TONI,PRASAD,6/20/1959,S,F,toni9@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
27901,MRS.,MARIAH,COOPER,8/19/1959,M,F,mariah33@adventure-works.com,"$40,000 ",3,Graduate Degree,Clerical,Y
27902,MRS.,CAROLYN,ALONSO,7/5/1959,S,F,carolyn29@adventure-works.com,"$40,000 ",3,Graduate Degree,Clerical,N
27903,MRS.,JANELLE,SURI,8/19/1970,M,F,janelle0@adventure-works.com,"$10,000 ",1,High School,Manual,N
27904,MR.,ANDRE,RANA,9/9/1970,M,M,andre11@adventure-works.com,"$10,000 ",1,High School,Manual,N
27905,MR.,MARIO,BLACK,9/12/1970,S,M,mario19@adventure-works.com,"$10,000 ",2,High School,Manual,N
27906,MR.,GILBERT,CHEN,4/17/1970,M,M,gilbert1@adventure-works.com,"$10,000 ",2,High School,Manual,Y
27907,MR.,MICHAEL,TAYLOR,4/17/1970,S,M,michael41@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
27908,MS.,ADRIANA,SANCHEZ,11/5/1970,S,F,adriana21@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
27909,MS.,MAYRA,RANDALL,11/13/1970,S,F,mayra11@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
27910,MR.,ARTURO,ZHOU,2/12/1943,M,M,arturo9@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
27911,MR.,ROBERT,MOORE,2/7/1976,S,M,robert66@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
27912,MS.,CAITLIN,RAMIREZ,3/10/1976,M,F,caitlin5@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
27913,MS.,BRITTNEY,ZHENG,12/21/1976,M,F,brittney18@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
27914,MS.,JASMINE,FOSTER,8/10/1974,S,F,jasmine55@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
27915,MS.,JORDAN,GREEN,4/25/1974,S,F,jordan43@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
27916,MR.,AARON,CARTER,3/19/1974,S,M,aaron43@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,N
27917,MS.,ANDREA,SANDERS,11/2/1973,S,F,andrea4@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
27918,MS.,SAMANTHA,ROSS,8/19/1972,M,F,samantha29@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
27919,MR.,RYAN,LAL,10/20/1972,S,M,ryan33@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
27920,MS.,MARY,HOWARD,12/19/1972,S,F,mary39@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
27921,MRS.,SYDNEY,LONG,4/10/1953,M,F,sydney32@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
27922,MRS.,ISABELLA,KING,6/14/1953,M,F,isabella50@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
27923,MR.,DOUGLAS,ARUN,9/19/1958,S,M,douglas10@adventure-works.com,"$130,000 ",2,Bachelors,Management,N
27924,MR.,JEFFERY,HE,5/25/1957,S,M,jeffery18@adventure-works.com,"$130,000 ",2,Partial College,Professional,N
27925,MR.,ADAM,BUTLER,2/10/1957,S,M,adam12@adventure-works.com,"$150,000 ",2,High School,Professional,N
27926,MR.,EDUARDO,MITCHELL,1/7/1956,S,M,eduardo35@adventure-works.com,"$100,000 ",2,High School,Professional,Y
27927,MR.,OMAR,ZHAO,4/4/1956,M,M,omar10@adventure-works.com,"$120,000 ",3,Partial High School,Professional,N
27928,MRS.,DIANNE,SLATTENGREN,6/8/1956,S,F,dianne0@adventure-works.com,"$160,000 ",2,High School,Professional,N
27929,MR.,ROSS,MADAN,6/28/1956,S,M,ross7@adventure-works.com,"$170,000 ",3,Partial College,Professional,N
27930,MR.,CLARENCE,SHARMA,10/24/1955,S,M,clarence24@adventure-works.com,"$110,000 ",3,Partial College,Professional,Y
27931,MRS.,TABITHA,PATEL,7/18/1955,M,F,tabitha2@adventure-works.com,"$110,000 ",3,Partial College,Professional,Y
27932,MRS.,LESLIE,DIAZ,7/15/1955,S,F,leslie3@adventure-works.com,"$110,000 ",3,Partial College,Professional,N
27933,MRS.,AMBER,EVANS,2/19/1954,S,F,amber0@adventure-works.com,"$80,000 ",3,Partial College,Professional,N
27934,MRS.,LANNA,SLAVEN,12/10/1944,M,F,lanna0@adventure-works.com,"$70,000 ",5,High School,Professional,N
27935,MR.,JOHNNY,CHANDER,4/23/1945,M,M,johnny17@adventure-works.com,"$60,000 ",3,Partial High School,Skilled Manual,Y
27936,MR.,BRUCE,MARTIN,7/7/1945,M,M,bruce22@adventure-works.com,"$60,000 ",3,Partial High School,Skilled Manual,N
27937,,KRISTINE,ALVAREZ,5/22/1945,S,NA,kristine6@adventure-works.com,"$90,000 ",5,Partial College,Professional,N
27938,MR.,RICKY,SERRANO,3/26/1945,S,M,ricky17@adventure-works.com,"$130,000 ",4,Bachelors,Management,N
27939,MR.,LAWRENCE,NAVARRO,12/20/1945,M,M,lawrence8@adventure-works.com,"$130,000 ",4,Partial College,Professional,N
27940,MR.,ROSS,SUAREZ,10/28/1946,S,M,ross37@adventure-works.com,"$130,000 ",4,Partial College,Professional,N
27941,MRS.,MARGARET,CHEN,6/9/1953,M,F,margaret9@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
27942,MR.,MARVIN,DIAZ,6/22/1954,S,M,marvin3@adventure-works.com,"$90,000 ",4,High School,Professional,N
27943,MRS.,SABRINA,ALVAREZ,10/19/1954,S,F,sabrina2@adventure-works.com,"$120,000 ",2,Partial High School,Professional,N
27944,,DALTON,BELL,12/10/1954,S,NA,dalton85@adventure-works.com,"$120,000 ",2,Partial High School,Professional,N
27945,MRS.,CHRISTINE,ANDERSEN,4/12/1954,S,F,christine8@adventure-works.com,"$130,000 ",4,High School,Professional,N
27946,MS.,KATIE,HOLT,5/3/1954,M,F,katie14@adventure-works.com,"$170,000 ",0,High School,Professional,N
27947,MRS.,ALISON,ANDERSEN,10/10/1953,S,F,alison13@adventure-works.com,"$110,000 ",2,Partial College,Professional,N
27948,MR.,CATHY,SLOAN,7/26/1953,M,M,cathy0@adventure-works.com,"$120,000 ",2,Bachelors,Management,Y
27949,MR.,JASON,RUSSELL,2/26/1953,S,M,jason17@adventure-works.com,"$170,000 ",0,Bachelors,Management,N
27950,MR.,SHANNON,SANZ,4/28/1952,M,M,shannon40@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
27951,MR.,ROY,TORRES,7/12/1952,S,M,roy31@adventure-works.com,"$80,000 ",4,Partial College,Professional,N
27952,MR.,ROY,PEREZ,6/21/1952,M,M,roy21@adventure-works.com,"$90,000 ",4,High School,Professional,N
27953,MRS.,MARIE,GARCIA,5/14/1952,M,F,marie16@adventure-works.com,"$160,000 ",4,Partial College,Professional,Y
27954,MRS.,BRENDA,SAUNDERS,8/2/1951,S,F,brenda14@adventure-works.com,"$80,000 ",4,High School,Professional,N
27955,MR.,RAMON,WU,5/28/1951,M,M,ramon6@adventure-works.com,"$130,000 ",4,High School,Professional,N
27956,MR.,TERRENCE,JAI,4/14/1951,M,M,terrence11@adventure-works.com,"$130,000 ",4,High School,Professional,Y
27957,MRS.,TABITHA,SURI,2/20/1951,S,F,tabitha0@adventure-works.com,"$130,000 ",4,High School,Professional,N
27958,MR.,MARCUS,CLARK,8/23/1951,S,M,marcus20@adventure-works.com,"$150,000 ",4,Bachelors,Management,N
27959,MR.,ARMANDO,RAMOS,9/12/1950,S,M,armando17@adventure-works.com,"$110,000 ",4,Partial College,Management,N
27960,MR.,RANDALL,ALONSO,11/22/1950,M,M,randall9@adventure-works.com,"$110,000 ",4,Partial College,Management,Y
27961,MR.,ALEJANDRO,ZHENG,5/24/1949,M,M,alejandro22@adventure-works.com,"$70,000 ",5,Partial High School,Skilled Manual,Y
27962,MRS.,REBEKAH,MARTIN,11/5/1949,S,F,rebekah20@adventure-works.com,"$80,000 ",5,High School,Management,Y
27963,MRS.,KENDRA,DOMINGUEZ,8/26/1949,M,F,kendra12@adventure-works.com,"$120,000 ",4,Partial College,Management,Y
27964,MRS.,ALICIA,SHAN,5/14/1949,S,F,alicia8@adventure-works.com,"$150,000 ",3,High School,Management,N
27965,MRS.,MEREDITH,GOMEZ,5/13/1949,S,F,meredith23@adventure-works.com,"$160,000 ",4,High School,Management,N
27966,MRS.,JENNY,CHEN,2/13/1948,S,F,jenny4@adventure-works.com,"$80,000 ",5,High School,Management,Y
27967,MRS.,STEFANIE,PATEL,12/25/1947,S,F,stefanie2@adventure-works.com,"$170,000 ",5,Partial High School,Professional,N
27968,MR.,ROGER,XU,6/6/1976,M,M,roger32@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
27969,MR.,BRYANT,PATEL,9/28/1976,M,M,bryant3@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
27970,MR.,WILLIE,ANDERSEN,9/9/1975,M,M,willie32@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
27971,MS.,JODI,JAI,3/1/1974,S,F,jodi11@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
27972,MR.,LEONARD,SMITH,8/2/1973,M,M,leonard0@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
27973,MR.,RANDALL,SERRANO,11/26/1973,M,M,randall18@adventure-works.com,"$100,000 ",0,High School,Management,Y
27974,MR.,DUSTIN,SHEN,5/22/1973,S,M,dustin2@adventure-works.com,"$160,000 ",2,High School,Management,Y
27975,MR.,JAY,GILL,5/11/1972,S,M,jay43@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
27976,MS.,DOMINIQUE,GONZALEZ,4/26/1972,S,F,dominique16@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
27977,MR.,JEROME,ALONSO,4/23/1972,S,M,jerome6@adventure-works.com,"$100,000 ",0,High School,Management,N
27978,MS.,BARBARA,LUO,4/13/1971,S,F,barbara37@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
27979,MR.,RAMON,ZENG,9/23/1971,M,M,ramon20@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
27980,MS.,CRYSTAL,HU,5/5/1971,M,F,crystal21@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
27981,MS.,AIMEE,HU,2/3/1971,S,F,aimee15@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
27982,MR.,CESAR,PEREZ,9/11/1972,S,M,cesar21@adventure-works.com,"$120,000 ",0,Partial High School,Professional,N
27983,MR.,RUBEN,SAUNDERS,10/21/1971,S,M,ruben43@adventure-works.com,"$100,000 ",0,High School,Management,N
27984,MS.,REBEKAH,RAMOS,3/2/1971,S,F,rebekah37@adventure-works.com,"$100,000 ",0,High School,Management,Y
27985,MS.,MICHELE,SHEN,7/10/1970,S,F,michele2@adventure-works.com,"$100,000 ",0,Partial High School,Professional,N
27986,MR.,HENRY,VANCE,4/7/1970,S,M,henry6@adventure-works.com,"$110,000 ",0,High School,Management,N
27987,MR.,WYATT,JENKINS,6/19/1970,S,M,wyatt58@adventure-works.com,"$110,000 ",0,High School,Management,N
27988,MR.,DYLAN,ROSS,9/7/1949,M,M,dylan3@adventure-works.com,"$40,000 ",4,High School,Professional,Y
27989,MR.,JOSEPH,THOMAS,3/8/1948,M,M,joseph17@adventure-works.com,"$30,000 ",4,High School,Professional,Y
27990,MRS.,KATHERINE,THOMPSON,10/18/1948,S,F,katherine86@adventure-works.com,"$30,000 ",4,High School,Professional,Y
27991,MRS.,NATALIE,RIVERA,10/17/1948,M,F,natalie10@adventure-works.com,"$30,000 ",4,High School,Professional,N
27992,MR.,DYLAN,TAYLOR,9/10/1948,S,M,dylan36@adventure-works.com,"$30,000 ",4,High School,Professional,Y
27993,MR.,HUNTER,MILLER,2/14/1947,S,M,hunter65@adventure-works.com,"$30,000 ",4,High School,Professional,N
27994,MRS.,JODI,RAI,7/4/1937,M,F,jodi18@adventure-works.com,"$40,000 ",4,High School,Professional,Y
27995,MR.,CARLOS,STEWART,4/8/1937,S,M,carlos29@adventure-works.com,"$40,000 ",4,High School,Professional,N
27996,MRS.,ANGELA,ALEXANDER,5/21/1937,M,F,angela21@adventure-works.com,"$50,000 ",3,Graduate Degree,Management,Y
27997,MRS.,LYDIA,MALHOTRA,9/25/1937,S,F,lydia4@adventure-works.com,"$50,000 ",3,Graduate Degree,Management,N
27998,MR.,ETHAN,LEWIS,2/5/1937,S,M,ethan39@adventure-works.com,"$50,000 ",3,Graduate Degree,Management,N
27999,MR.,NATHAN,SHAN,4/24/1938,S,M,nathan28@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,N
28000,MRS.,REBECCA,ROBERTS,4/3/1938,S,F,rebecca6@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,N
28001,MRS.,SYDNEY,RODRIGUEZ,5/27/1939,M,F,sydney82@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
28002,MRS.,CHRISTY,KUMAR,2/17/1939,S,F,christy25@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
28003,MRS.,JULIA,SANCHEZ,11/19/1939,M,F,julia47@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
28004,MRS.,ANDREA,EDWARDS,9/9/1939,M,F,andrea25@adventure-works.com,"$60,000 ",3,Bachelors,Management,Y
28005,MRS.,AMBER,YOUNG,8/22/1940,M,F,amber24@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
28006,MR.,SETH,TORRES,4/10/1941,S,M,seth78@adventure-works.com,"$50,000 ",3,Bachelors,Management,N
28007,MR.,CLAYTON,YE,10/4/1941,M,M,clayton8@adventure-works.com,"$50,000 ",3,Bachelors,Management,Y
28008,MRS.,JADA,BAKER,11/6/1941,S,F,jada26@adventure-works.com,"$60,000 ",4,Bachelors,Management,N
28009,MRS.,ARIANNA,WASHINGTON,7/14/1942,S,F,arianna11@adventure-works.com,"$50,000 ",4,Bachelors,Management,N
28010,MR.,JUSTIN,LONG,2/11/1942,S,M,justin6@adventure-works.com,"$50,000 ",4,Bachelors,Management,Y
28011,MR.,ANDREW,LAN,2/25/1943,M,M,andrew8@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
28012,MR.,IAN,STEWART,12/11/1943,S,M,ian88@adventure-works.com,"$60,000 ",4,Bachelors,Management,N
28013,MR.,JAMES,MILLER,4/15/1944,M,M,james81@adventure-works.com,"$30,000 ",4,High School,Professional,Y
28014,MRS.,RACHEL,ROBINSON,10/23/1944,S,F,rachel21@adventure-works.com,"$30,000 ",5,Partial High School,Clerical,N
28015,MR.,CHRISTIAN,CHEN,5/19/1947,M,M,christian12@adventure-works.com,"$40,000 ",4,High School,Professional,N
28016,MR.,CODY,SANDERS,11/21/1945,S,M,cody3@adventure-works.com,"$20,000 ",5,Partial High School,Clerical,N
28017,MR.,CHRISTOPHER,MARTIN,6/24/1945,S,M,christopher15@adventure-works.com,"$30,000 ",5,Partial High School,Clerical,N
28018,MRS.,RACHEL,FOSTER,3/21/1945,S,F,rachel64@adventure-works.com,"$30,000 ",2,Partial High School,Skilled Manual,Y
28019,MRS.,MELISSA,RAMIREZ,6/2/1946,M,F,melissa29@adventure-works.com,"$40,000 ",5,High School,Professional,Y
28020,MR.,LUCAS,GRIFFIN,5/27/1946,S,M,lucas68@adventure-works.com,"$40,000 ",5,High School,Professional,N
28021,MRS.,KATHERINE,NELSON,9/15/1946,S,F,katherine57@adventure-works.com,"$40,000 ",5,High School,Professional,N
28022,MR.,JASON,LOPEZ,6/12/1946,S,M,jason48@adventure-works.com,"$40,000 ",5,High School,Professional,Y
28023,MRS.,ANDREA,JAMES,9/15/1946,S,F,andrea8@adventure-works.com,"$40,000 ",5,High School,Professional,N
28024,MR.,MIGUEL,PERRY,4/6/1946,M,M,miguel54@adventure-works.com,"$70,000 ",5,Bachelors,Management,N
28025,MRS.,MYA,RUSSELL,1/25/1947,M,F,mya20@adventure-works.com,"$40,000 ",2,High School,Professional,N
28026,MRS.,PAIGE,ROSS,1/26/1947,M,F,paige4@adventure-works.com,"$40,000 ",2,High School,Professional,N
28027,MRS.,DESTINY,HUGHES,11/6/1947,M,F,destiny59@adventure-works.com,"$40,000 ",2,High School,Professional,N
28028,MR.,ELIJAH,ALLEN,12/13/1947,S,M,elijah49@adventure-works.com,"$40,000 ",2,High School,Professional,Y
28029,MR.,SETH,PRICE,11/26/1947,M,M,seth48@adventure-works.com,"$40,000 ",2,High School,Professional,Y
28030,MR.,JASON,GONZALEZ,10/5/1947,S,M,jason37@adventure-works.com,"$70,000 ",2,Bachelors,Management,N
28031,MRS.,KARI,NAVARRO,3/9/1947,S,F,kari30@adventure-works.com,"$70,000 ",2,Bachelors,Management,N
28032,MRS.,GRACE,COLEMAN,11/10/1947,M,F,grace53@adventure-works.com,"$70,000 ",2,Bachelors,Management,Y
28033,MR.,GAVIN,JENKINS,2/20/1947,S,M,gavin6@adventure-works.com,"$70,000 ",2,Bachelors,Management,Y
28034,MRS.,GABRIELLA,STEWART,9/15/1948,M,F,gabriella24@adventure-works.com,"$40,000 ",2,High School,Professional,Y
28035,MRS.,GABRIELLA,GREEN,8/10/1948,M,F,gabriella38@adventure-works.com,"$40,000 ",2,High School,Professional,Y
28036,MR.,JONATHAN,GONZALES,6/5/1948,S,M,jonathan16@adventure-works.com,"$40,000 ",2,High School,Professional,N
28037,MR.,JEREMIAH,GONZALES,6/18/1948,M,M,jeremiah34@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
28038,MR.,PHILIP,GOMEZ,2/20/1948,M,M,philip0@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
28039,MR.,XAVIER,LEE,9/2/1948,S,M,xavier19@adventure-works.com,"$60,000 ",2,Bachelors,Management,N
28040,MR.,JACK,MITCHELL,2/22/1949,M,M,jack47@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
28041,MRS.,REBECCA,WRIGHT,5/2/1949,S,F,rebecca21@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
28042,MR.,JOSEPH,BROWN,4/15/1949,S,M,joseph10@adventure-works.com,"$60,000 ",2,Bachelors,Management,N
28043,MRS.,GABRIELLE,YOUNG,11/3/1949,M,F,gabrielle65@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
28044,MR.,JIMMY,NAVARRO,7/12/1949,S,M,jimmy13@adventure-works.com,"$60,000 ",2,Bachelors,Management,N
28045,MR.,ZACHARY,THOMAS,1/2/1950,M,M,zachary41@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,Y
28046,MRS.,MICHELLE,REED,5/16/1950,M,F,michelle20@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,Y
28047,MR.,JAY,SANCHEZ,12/20/1950,S,M,jay27@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
28048,MR.,SAMUEL,POWELL,10/10/1950,M,M,samuel7@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
28049,MR.,XAVIER,WASHINGTON,10/25/1950,S,M,xavier53@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
28050,MR.,ISAIAH,EVANS,10/5/1950,M,M,isaiah22@adventure-works.com,"$80,000 ",3,Bachelors,Management,Y
28051,MR.,THOMAS,YOUNG,1/15/1951,S,M,thomas53@adventure-works.com,"$60,000 ",2,High School,Professional,N
28052,MR.,FRANKLIN,LI,8/23/1951,M,M,franklin3@adventure-works.com,"$60,000 ",2,High School,Professional,Y
28053,MR.,JARED,HOWARD,4/28/1951,M,M,jared13@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
28054,MRS.,CAROL,COX,11/8/1951,M,F,carol7@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
28055,MRS.,BROOKE,PETERSON,10/24/1952,S,F,brooke5@adventure-works.com,"$70,000 ",2,High School,Professional,Y
