CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
28056,MR.,ALEX,GRAY,11/12/1952,M,M,alex9@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
28057,MRS.,RACHEL,ANDERSON,3/13/1952,M,F,rachel12@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
28058,MRS.,JAIME,ALVAREZ,3/7/1952,S,F,jaime5@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
28059,MR.,BRADLEY,SHEN,11/15/1953,S,M,bradley4@adventure-works.com,"$60,000 ",3,Partial High School,Skilled Manual,Y
28060,MR.,BLAKE,RODRIGUEZ,4/17/1966,M,M,blake20@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
28061,MR.,KYLE,LOPEZ,1/9/1966,S,M,kyle49@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,N
28062,MR.,XAVIER,ROBERTS,3/14/1966,S,M,xavier36@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
28063,MRS.,GABRIELLE,TURNER,12/12/1966,M,F,gabrielle49@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
28064,MRS.,TAMARA,NATH,9/13/1966,S,F,tamara28@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
28065,MRS.,CARRIE,GILL,1/4/1966,S,F,carrie12@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,N
28066,MR.,JUSTIN,TAYLOR,4/16/1969,M,M,justin40@adventure-works.com,"$80,000 ",2,Graduate Degree,Professional,Y
28067,MRS.,OLIVIA,BENNETT,12/12/1969,M,F,olivia48@adventure-works.com,"$80,000 ",3,Graduate Degree,Professional,Y
28068,MRS.,AMANDA,WOOD,10/13/1969,S,F,amanda23@adventure-works.com,"$80,000 ",3,Graduate Degree,Professional,N
28069,MR.,JACOB,JOHNSON,7/3/1972,S,M,jacob2@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
28070,MR.,IAN,MORRIS,4/10/1968,S,M,ian85@adventure-works.com,"$80,000 ",0,Bachelors,Management,Y
28071,MR.,TREVOR,ROSS,7/13/1968,M,M,trevor3@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
28072,MS.,ALYSSA,MORRIS,2/19/1968,M,F,alyssa26@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
28073,MRS.,MACKENZIE,GREEN,4/13/1967,S,F,mackenzie35@adventure-works.com,"$100,000 ",1,Bachelors,Management,N
28074,MR.,JUSTIN,DAVIS,4/25/1967,M,M,justin36@adventure-works.com,"$100,000 ",1,Bachelors,Management,N
28075,MR.,EDWARD,JONES,2/14/1967,S,M,edward25@adventure-works.com,"$110,000 ",0,Graduate Degree,Management,N
28076,MR.,LOGAN,WILLIAMS,11/12/1967,S,M,logan51@adventure-works.com,"$110,000 ",0,Graduate Degree,Management,N
28077,MS.,SARAH,WILLIAMS,4/9/1967,S,F,sarah4@adventure-works.com,"$120,000 ",0,Bachelors,Management,Y
28078,MR.,JACK,YOUNG,9/13/1963,S,M,jack54@adventure-works.com,"$80,000 ",4,Bachelors,Management,Y
28079,MRS.,HALEY,PHILLIPS,3/6/1968,M,F,haley45@adventure-works.com,"$90,000 ",4,Partial College,Skilled Manual,Y
28080,MRS.,ISABELLA,PETERSON,9/25/1968,S,F,isabella4@adventure-works.com,"$90,000 ",4,Partial College,Skilled Manual,N
28081,MRS.,PAIGE,WATSON,9/10/1968,M,F,paige23@adventure-works.com,"$100,000 ",3,Bachelors,Management,Y
28082,MR.,NATHANIEL,PETERSON,8/1/1968,S,M,nathaniel6@adventure-works.com,"$100,000 ",3,Bachelors,Management,N
28083,MRS.,KAITLYN,FOSTER,8/17/1968,M,F,kaitlyn83@adventure-works.com,"$110,000 ",2,Graduate Degree,Management,Y
28084,MR.,CAMERON,MCDONALD,8/22/1968,S,M,cameron35@adventure-works.com,"$110,000 ",2,Graduate Degree,Management,N
28085,MR.,JEREMIAH,EVANS,7/16/1979,M,M,jeremiah22@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
28086,MS.,BRIDGET,ANAND,2/13/1979,S,F,bridget22@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
28087,MS.,MARIA,SIMMONS,4/14/1979,S,F,maria37@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
28088,MR.,MARSHALL,LAL,4/28/1979,M,M,marshall30@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
28089,MR.,XAVIER,CAMPBELL,9/13/1979,M,M,xavier38@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
28090,MR.,EDWARD,WALKER,4/5/1979,M,M,edward45@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
28091,MRS.,VALERIE,LIANG,6/25/1944,S,F,valerie18@adventure-works.com,"$20,000 ",3,High School,Skilled Manual,Y
28092,MS.,MORGAN,HALL,12/16/1978,S,F,morgan20@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
28093,MR.,BRAD,KUMAR,2/26/1978,M,M,brad7@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,N
28094,MS.,MELANIE,PETERSON,11/26/1978,M,F,melanie30@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
28095,MS.,NATALIE,BRYANT,2/11/1978,M,F,natalie40@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
28096,MS.,ALEXANDRA,STEWART,11/19/1978,M,F,alexandra1@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
28097,MS.,JENNIFER,BARNES,9/3/1978,S,F,jennifer78@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
28098,MR.,ROGER,ZHU,1/25/1947,M,M,roger19@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
28099,MR.,JESSE,TURNER,10/6/1978,M,M,jesse29@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
28100,MRS.,KIMBERLY,GRAY,8/25/1978,S,F,kimberly9@adventure-works.com,"$90,000 ",4,Partial College,Skilled Manual,N
28101,MR.,TIMOTHY,BELL,9/13/1977,S,M,timothy15@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
28102,MR.,ARTURO,DENG,6/4/1948,M,M,arturo25@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,Y
28103,MR.,PEDRO,MARTIN,11/20/1948,S,M,pedro20@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
28104,MS.,HANNAH,WILLIAMS,8/21/1977,M,F,hannah3@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
28105,MS.,HANNAH,GARCIA,11/23/1977,M,F,hannah14@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
28106,MS.,CHLOE,WILLIAMS,5/27/1977,M,F,chloe36@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
28107,MRS.,TARA,SIMPSON,3/25/1950,S,F,tara2@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
28108,MR.,ROGER,YANG,5/20/1950,S,M,roger9@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
28109,MR.,LEONARD,TANG,3/6/1950,S,M,leonard5@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,N
28110,MRS.,CASSANDRA,SAI,5/7/1951,M,F,cassandra6@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
28111,MR.,JON,ZHANG,7/7/1951,M,M,jon19@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
28112,MS.,SAVANNAH,EVANS,7/22/1980,M,F,savannah21@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
28113,MRS.,AMANDA,POWELL,4/13/1952,S,F,amanda30@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,Y
28114,MR.,JARED,COX,6/13/1953,S,M,jared12@adventure-works.com,"$40,000 ",2,Partial College,Skilled Manual,Y
28115,MRS.,DEANNA,JIMÉNEZ,3/7/1953,M,F,deanna31@adventure-works.com,"$40,000 ",2,Partial College,Skilled Manual,Y
28116,MRS.,SABRINA,DOMINGUEZ,2/5/1953,S,F,sabrina8@adventure-works.com,"$40,000 ",2,Partial College,Skilled Manual,Y
28117,,CRAIG,VAZQUEZ,8/15/1954,S,NA,craig14@adventure-works.com,"$40,000 ",3,Partial High School,Clerical,N
28118,MRS.,BRIANA,JIMÉNEZ,7/11/1955,M,F,briana5@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,Y
28119,MR.,CURTIS,MA,4/10/1955,S,M,curtis12@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,Y
28120,MR.,PEDRO,ALVAREZ,7/20/1955,S,M,pedro25@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,Y
28121,MS.,JULIA,ROBINSON,2/15/1975,M,F,julia40@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
28122,MR.,GABRIEL,KING,6/8/1975,M,M,gabriel50@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
28123,MS.,DAISY,ORTEGA,2/12/1975,S,F,daisy17@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
28124,MS.,MACKENZIE,KELLY,7/2/1975,M,F,mackenzie1@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
28125,MR.,DALTON,JACKSON,9/22/1975,M,M,dalton11@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
28126,MS.,ANNA,JOHNSON,1/12/1975,M,F,anna62@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
28127,MR.,FERNANDO,PRICE,6/18/1975,M,M,fernando44@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
28128,MR.,JEREMIAH,LEE,4/20/1974,M,M,jeremiah10@adventure-works.com,"$50,000 ",0,High School,Skilled Manual,Y
28129,MR.,JUSTIN,GRIFFIN,3/6/1974,S,M,justin18@adventure-works.com,"$50,000 ",0,High School,Skilled Manual,N
28130,MR.,JOSHUA,TAYLOR,2/2/1973,S,M,joshua10@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
28131,MR.,TODD,ZHU,4/9/1973,S,M,todd13@adventure-works.com,"$70,000 ",0,Partial College,Professional,N
28132,MR.,CLINTON,ROMERO,3/19/1956,S,M,clinton6@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,N
28133,MR.,WILLIE,HUANG,12/1/1956,S,M,willie5@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,Y
28135,MRS.,CARLA,MADAN,5/9/1957,S,F,carla10@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,N
28136,MRS.,KELLI,RAJE,3/26/1957,M,F,kelli37@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,Y
28137,MRS.,KRISTI,LOPEZ,9/27/1958,S,F,kristi34@adventure-works.com,"$100,000 ",1,Bachelors,Management,N
28138,MR.,MARVIN,RAMOS,11/13/1958,S,M,marvin18@adventure-works.com,"$100,000 ",1,Bachelors,Management,N
28139,MRS.,CARRIE,GUTIERREZ,7/16/1958,M,F,carrie10@adventure-works.com,"$100,000 ",1,Bachelors,Management,N
28140,MR.,GILBERT,KUMAR,1/4/1959,S,M,gilbert28@adventure-works.com,"$100,000 ",1,Bachelors,Management,Y
28141,MR.,JOSEPH,ROBINSON,3/16/1974,M,M,joseph25@adventure-works.com,"$50,000 ",0,High School,Professional,Y
28142,MR.,WILLIE,LIN,8/14/1974,S,M,willie6@adventure-works.com,"$50,000 ",0,High School,Professional,N
28143,MR.,SAMUEL,GONZALEZ,5/15/1974,S,M,samuel38@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
28144,MR.,NOAH,PHILLIPS,8/23/1974,S,M,noah33@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
28145,MR.,BRANDON,JONES,11/11/1974,S,M,brandon41@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
28146,MR.,GAVIN,WASHINGTON,12/12/1966,S,M,gavin12@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,N
28147,MR.,OMAR,BLACK,7/18/1964,S,M,omar41@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,N
28148,MR.,JON,ZHAO,2/19/1964,S,M,jon30@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,N
28149,MR.,WILLIAM,MILLER,8/11/1964,M,M,william22@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
28150,MR.,CONNOR,CHEN,11/6/1964,S,M,connor20@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,N
28151,MS.,KATHERINE,WALKER,4/12/1963,S,F,katherine94@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
28152,MR.,IAN,RIVERA,3/1/1963,M,M,ian74@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
28153,MRS.,MACKENZIE,TORRES,3/24/1963,S,F,mackenzie11@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
28154,MS.,KATHERINE,PATTERSON,4/11/1968,S,F,katherine36@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
28155,MS.,TAYLOR,WATSON,8/24/1968,S,F,taylor21@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
28156,MS.,GABRIELLE,HALL,6/11/1968,S,F,gabrielle64@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
28157,MR.,ELIJAH,EDWARDS,4/26/1963,M,M,elijah30@adventure-works.com,"$70,000 ",4,Bachelors,Professional,Y
28158,MR.,CLARENCE,LUO,3/6/1962,S,M,clarence20@adventure-works.com,"$70,000 ",1,Bachelors,Professional,Y
28159,MRS.,TAMARA,YANG,2/27/1962,M,F,tamara35@adventure-works.com,"$70,000 ",1,Bachelors,Professional,Y
28160,MRS.,MELANIE,REED,9/10/1962,S,F,melanie45@adventure-works.com,"$70,000 ",1,Bachelors,Professional,N
28161,MRS.,JESSICA,PERRY,3/14/1962,S,F,jessica32@adventure-works.com,"$60,000 ",1,Bachelors,Professional,N
28162,MR.,BRUCE,WARD,6/11/1962,M,M,bruce43@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
28163,MRS.,RACHEL,WASHINGTON,3/11/1962,M,F,rachel61@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
28164,MRS.,GABRIELLE,COLEMAN,10/21/1962,M,F,gabrielle28@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
28165,MRS.,ALEXA,RIVERA,9/9/1961,M,F,alexa15@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,N
28166,MRS.,CASSIDY,COLEMAN,7/4/1961,M,F,cassidy6@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
28167,MR.,SAMUEL,HUGHES,2/19/1961,S,M,samuel10@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
28168,MRS.,JACQUELINE,WARD,10/10/1961,M,F,jacqueline36@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
28169,MR.,LUCAS,BLUE,3/18/1961,M,M,lucas85@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
28170,MRS.,ISABELLA,JOHNSON,1/21/1961,M,F,isabella58@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
28171,MR.,AIDAN,HENDERSON,10/16/1961,M,M,aidan5@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
28172,MR.,CHARLES,MOORE,11/27/1961,M,M,charles11@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
28173,MR.,TIMOTHY,YOUNG,2/1/1960,S,M,timothy42@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
28174,MR.,MARCO,SUBRAM,4/24/1960,M,M,marco13@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
28175,MR.,CLIFFORD,SUBRAM,7/1/1960,M,M,clifford11@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
28176,MS.,NATALIE,ROBERTS,7/4/1967,S,F,natalie47@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
28177,MR.,CAMERON,HENDERSON,8/18/1967,S,M,cameron0@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
28178,MS.,KATHERINE,JAMES,4/27/1967,S,F,katherine20@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
28179,MR.,BILLY,ALVAREZ,10/28/1967,S,M,billy6@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
28180,MR.,JERRY,CHANDER,8/4/1967,S,M,jerry17@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
28181,MRS.,KATHERINE,RODRIGUEZ,3/6/1960,M,F,katherine91@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
28182,MR.,FERNANDO,TURNER,9/5/1960,M,M,fernando38@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
28183,MRS.,NICOLE,HOWARD,7/4/1960,M,F,nicole38@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
28184,MRS.,MADISON,RUSSELL,6/10/1960,M,F,madison32@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
28185,MR.,ERIC,ALEXANDER,4/19/1960,M,M,eric26@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
28186,MRS.,JENNY,WAGNER,2/6/1960,M,F,jenny3@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
28187,MR.,AARON,CHEN,11/13/1959,M,M,aaron25@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
28188,MRS.,KAYLA,PRICE,4/16/1959,S,F,kayla24@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
28189,MR.,JAMES,GRIFFIN,10/26/1959,S,M,james36@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,N
28190,MRS.,KIMBERLY,COOK,5/21/1959,S,F,kimberly22@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,Y
28191,MRS.,MYA,LONG,6/19/1959,S,F,mya11@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,Y
28192,MRS.,ABIGAIL,SANCHEZ,9/22/1959,M,F,abigail3@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
28193,MRS.,TAYLOR,DAVIS,4/19/1959,S,F,taylor52@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
28194,MRS.,LYDIA,GARCIA,2/15/1959,S,F,lydia13@adventure-works.com,"$80,000 ",1,Graduate Degree,Professional,N
28195,MRS.,KELLIE,MARTIN,7/3/1959,S,F,kellie0@adventure-works.com,"$80,000 ",3,Graduate Degree,Professional,N
28196,MR.,TIMOTHY,COX,5/18/1958,M,M,timothy11@adventure-works.com,"$80,000 ",1,Partial College,Skilled Manual,Y
28197,MRS.,KAYLA,RODRIGUEZ,10/6/1958,S,F,kayla19@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
28198,MR.,JARED,MOYER,2/10/1958,M,M,jared16@adventure-works.com,"$60,000 ",1,Bachelors,Professional,N
28199,MRS.,ALYSSA,JONES,5/10/1958,S,F,alyssa2@adventure-works.com,"$60,000 ",1,Bachelors,Professional,N
28200,MRS.,MORGAN,HENDERSON,3/10/1958,M,F,morgan74@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
28201,MR.,TYLER,MARTINEZ,9/25/1969,M,M,tyler15@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
28202,MRS.,MARIA,KING,3/15/1969,S,F,maria60@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
28203,MR.,VICTOR,GOMEZ,6/28/1969,M,M,victor2@adventure-works.com,"$90,000 ",1,Graduate Degree,Management,Y
28204,MR.,PETER,XU,10/2/1969,M,M,peter12@adventure-works.com,"$100,000 ",1,Graduate Degree,Management,Y
28205,MRS.,CAROLYN,MEHTA,3/3/1968,M,F,carolyn13@adventure-works.com,"$60,000 ",2,Bachelors,Professional,N
28206,MRS.,ANGELICA,LONG,7/22/1970,S,F,angelica9@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
28207,MR.,LARRY,MORENO,5/11/1970,M,M,larry8@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
28208,MRS.,KAREN,SUN,7/22/1970,S,F,karen23@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
28209,MRS.,KRISTA,CARLSON,11/8/1968,M,F,krista17@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
28210,MRS.,MEGHAN,ALAN,6/2/1968,M,F,meghan4@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
28211,MR.,RANDALL,SUAREZ,10/24/1968,M,M,randall21@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
28212,MRS.,MELODY,HERNANDEZ,4/5/1968,M,F,melody4@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
28213,MR.,JARED,MORGAN,3/12/1968,M,M,jared14@adventure-works.com,"$70,000 ",5,Bachelors,Professional,N
28214,MRS.,HAILEY,KING,3/12/1968,M,F,hailey59@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
28215,MRS.,PRISCILLA,SHEN,11/11/1967,S,F,priscilla2@adventure-works.com,"$60,000 ",2,Bachelors,Professional,N
28216,MRS.,ADRIENNE,RAMOS,1/24/1967,M,F,adrienne14@adventure-works.com,"$70,000 ",5,Bachelors,Professional,N
28217,MRS.,KRISTY,CARLSON,10/14/1969,S,F,kristy16@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,Y
28218,MRS.,DENISE,ARUN,7/4/1967,M,F,denise8@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
28219,MR.,CHAD,GOEL,4/19/1967,S,M,chad20@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
28220,MRS.,KELSEY,XU,9/20/1966,S,F,kelsey4@adventure-works.com,"$80,000 ",5,Bachelors,Professional,N
28221,MRS.,ISABELLA,RODRIGUEZ,11/13/1957,M,F,isabella76@adventure-works.com,"$60,000 ",2,High School,Professional,Y
28222,MR.,EDUARDO,LEWIS,1/5/1957,S,M,eduardo20@adventure-works.com,"$60,000 ",2,High School,Professional,N
28223,MRS.,JESSICA,DAVIS,7/7/1957,S,F,jessica52@adventure-works.com,"$60,000 ",2,High School,Professional,Y
28224,MR.,SPENCER,HENDERSON,2/3/1957,S,M,spencer6@adventure-works.com,"$90,000 ",2,Partial College,Professional,N
28225,MR.,ROBERT,ROSS,9/13/1957,M,M,robert17@adventure-works.com,"$90,000 ",2,Partial College,Professional,Y
28226,MR.,SEBASTIAN,RAMIREZ,5/23/1956,M,M,sebastian8@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
28227,MR.,CALEB,WANG,9/14/1956,S,M,caleb21@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,N
28228,MRS.,GLORIA,REED,2/7/1956,S,F,gloria23@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,N
28229,MRS.,SAMANTHA,WILSON,9/17/1956,S,F,samantha8@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,N
28230,MRS.,STEPHANIE,MORGAN,9/27/1956,S,F,stephanie9@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
28231,MR.,JAMES,POWELL,8/19/1956,S,M,james24@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
28232,MR.,GAVIN,RUSSELL,2/23/1965,S,M,gavin18@adventure-works.com,"$90,000 ",4,Partial College,Professional,N
28233,MR.,PATRICK,RICHARDSON,2/22/1965,S,M,patrick14@adventure-works.com,"$100,000 ",4,Partial College,Professional,N
28234,MR.,JACK,NELSON,2/13/1965,M,M,jack45@adventure-works.com,"$100,000 ",4,Partial College,Professional,Y
28235,MR.,COLE,ROGERS,2/11/1965,S,M,cole20@adventure-works.com,"$120,000 ",2,Bachelors,Management,N
28236,MRS.,ISABEL,DIAZ,7/13/1965,S,F,isabel20@adventure-works.com,"$120,000 ",2,Bachelors,Management,N
28237,MRS.,HAILEY,FOSTER,6/12/1965,M,F,hailey36@adventure-works.com,"$120,000 ",3,Bachelors,Management,Y
28238,MR.,DALTON,FLORES,7/7/1965,S,M,dalton58@adventure-works.com,"$120,000 ",3,Bachelors,Management,N
28239,MR.,RICHARD,RAMIREZ,4/23/1964,S,M,richard88@adventure-works.com,"$80,000 ",4,Partial College,Professional,N
28240,MR.,EDUARDO,CLARK,7/14/1964,M,M,eduardo18@adventure-works.com,"$90,000 ",0,Partial College,Professional,N
28241,MR.,CHARLES,KING,6/3/1964,M,M,charles31@adventure-works.com,"$100,000 ",5,Partial College,Professional,Y
28242,MRS.,MADISON,BUTLER,7/3/1964,M,F,madison26@adventure-works.com,"$120,000 ",4,Partial College,Professional,Y
28243,MR.,MARCUS,COOK,10/17/1964,S,M,marcus88@adventure-works.com,"$130,000 ",2,Bachelors,Management,N
28244,MRS.,SAMANTHA,DAVIS,5/17/1964,M,F,samantha6@adventure-works.com,"$160,000 ",1,Bachelors,Management,Y
28246,MRS.,ALEXA,GRAY,10/11/1956,S,F,alexa5@adventure-works.com,"$80,000 ",3,Partial College,Professional,N
28247,MR.,JONATHAN,ADAMS,9/22/1956,S,M,jonathan46@adventure-works.com,"$90,000 ",2,Partial College,Professional,Y
28248,MR.,ERIC,SCOTT,5/16/1963,S,M,eric55@adventure-works.com,"$80,000 ",4,Partial College,Professional,N
28249,MS.,JULIA,CARTER,3/2/1963,M,F,julia8@adventure-works.com,"$90,000 ",0,Partial College,Professional,Y
28250,MR.,TYRONE,DOMINGUEZ,5/18/1963,M,M,tyrone11@adventure-works.com,"$100,000 ",0,Partial College,Professional,Y
28251,MR.,JOE,RUBIO,1/18/1963,M,M,joe44@adventure-works.com,"$100,000 ",0,Partial College,Professional,Y
28252,MRS.,SYDNEY,MURPHY,11/13/1963,M,F,sydney8@adventure-works.com,"$130,000 ",3,Bachelors,Management,Y
28253,MR.,JEREMIAH,GREEN,5/11/1963,S,M,jeremiah18@adventure-works.com,"$160,000 ",1,Bachelors,Management,N
