CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
28254,MRS.,JACQUELINE,BROOKS,8/15/1962,S,F,jacqueline25@adventure-works.com,"$80,000 ",5,Partial College,Professional,N
28255,MR.,ROBERT,CLARK,7/22/1962,S,M,robert79@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
28256,MR.,COLIN,BECK,10/18/1962,M,M,colin43@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
28257,MR.,ZACHARY,MARTIN,4/18/1962,S,M,zachary45@adventure-works.com,"$100,000 ",1,Partial College,Professional,Y
28258,MRS.,DESTINY,BRYANT,9/9/1962,S,F,destiny65@adventure-works.com,"$130,000 ",1,Bachelors,Management,N
28259,MR.,SAMUEL,MITCHELL,12/3/1962,M,M,samuel41@adventure-works.com,"$160,000 ",1,Bachelors,Management,Y
28260,MR.,HUNTER,ROBERTS,8/22/1961,S,M,hunter33@adventure-works.com,"$70,000 ",5,Partial College,Professional,N
28261,MRS.,STEPHANIE,GRIFFIN,7/22/1961,M,F,stephanie48@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
28262,MRS.,DESTINY,DIAZ,7/7/1961,M,F,destiny68@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
28263,MR.,JONATHAN,LEE,5/7/1961,M,M,jonathan76@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
28264,MRS.,NICOLE,DIAZ,9/27/1961,S,F,nicole71@adventure-works.com,"$90,000 ",4,Partial College,Professional,N
28265,MR.,SHIRLEEN,TRAVERS,8/25/1961,S,M,shirleen0@adventure-works.com,"$90,000 ",4,High School,Professional,Y
28266,,WYATT,FLORES,3/23/1961,S,NA,wyatt62@adventure-works.com,"$90,000 ",4,High School,Professional,N
28267,MRS.,JORDAN,YOUNG,3/12/1961,M,F,jordan46@adventure-works.com,"$110,000 ",1,Partial College,Professional,Y
28269,MRS.,ALEXANDRA,GREEN,2/23/1961,S,F,alexandra56@adventure-works.com,"$130,000 ",1,Bachelors,Management,N
28270,MR.,SAMUEL,LONG,3/26/1955,S,M,samuel8@adventure-works.com,"$60,000 ",2,High School,Professional,Y
28271,MR.,SEAN,GONZALEZ,6/4/1955,S,M,sean40@adventure-works.com,"$60,000 ",2,High School,Professional,Y
28272,MR.,HUNTER,JAI,10/16/1955,M,M,hunter27@adventure-works.com,"$70,000 ",4,High School,Professional,Y
28273,MRS.,MADELINE,MITCHELL,8/14/1955,M,F,madeline11@adventure-works.com,"$90,000 ",2,High School,Professional,Y
28275,MR.,IAN,HOWARD,6/17/1954,S,M,ian78@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,N
28276,,CHRISTY,DENG,11/25/1935,M,NA,christy21@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
28277,MRS.,KATRINA,DENG,2/2/1935,S,F,katrina0@adventure-works.com,"$40,000 ",3,Partial College,Professional,Y
28278,MR.,JAIME,BECKER,7/21/1935,M,M,jaime43@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
28279,MR.,SPENCER,SIMMONS,11/23/1935,M,M,spencer17@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
28280,MR.,TRISTAN,POWELL,2/22/1935,S,M,tristan9@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
28281,MR.,JUAN,COX,12/26/1935,M,M,juan20@adventure-works.com,"$70,000 ",4,Graduate Degree,Management,Y
28282,MRS.,CINDY,FOSTER,7/21/1936,S,F,cindy27@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
28283,MRS.,RACHEL,LONG,1/11/1960,S,F,rachel57@adventure-works.com,"$80,000 ",5,Partial College,Professional,N
28284,MRS.,BAILEY,KELLY,3/5/1960,S,F,bailey1@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
28285,MRS.,SAVANNAH,KING,2/27/1960,M,F,savannah42@adventure-works.com,"$100,000 ",3,Partial College,Professional,Y
28287,MRS.,LAUREN,BENNETT,5/16/1960,M,F,lauren48@adventure-works.com,"$110,000 ",3,Partial College,Professional,Y
28288,MR.,MARCO,SRINI,9/1/1960,S,M,marco9@adventure-works.com,"$110,000 ",3,Partial College,Professional,Y
28289,MR.,JACK,GONZALES,9/20/1960,S,M,jack17@adventure-works.com,"$160,000 ",1,Partial College,Professional,N
28290,MR.,IAN,BROOKS,4/15/1954,S,M,ian66@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,N
28291,MR.,DAVID,MILLER,4/21/1954,S,M,david64@adventure-works.com,"$70,000 ",3,Partial High School,Skilled Manual,N
28292,MRS.,ALEXANDRA,SMITH,11/7/1954,S,F,alexandra92@adventure-works.com,"$70,000 ",3,Partial High School,Skilled Manual,Y
28293,MRS.,SHELBY,COX,2/15/1954,S,F,shelby11@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,N
28294,MRS.,ALEXIS,JENKINS,8/4/1954,S,F,alexis29@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,Y
28295,MR.,WYATT,COLLINS,2/21/1954,M,M,wyatt48@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,N
28296,MR.,THOMAS,BUTLER,9/16/1953,S,M,thomas16@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,N
28297,MRS.,GABRIELLE,EDWARDS,3/23/1953,S,F,gabrielle46@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,N
28298,MRS.,MARIA,EDWARDS,8/22/1953,M,F,maria45@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
28299,MR.,JONATHAN,SHAN,6/28/1951,S,M,jonathan28@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
28300,MRS.,ABIGAIL,BENNETT,11/23/1949,S,F,abigail26@adventure-works.com,"$30,000 ",4,High School,Professional,Y
28301,MRS.,JASMINE,LONG,8/27/1949,S,F,jasmine49@adventure-works.com,"$30,000 ",4,High School,Professional,N
28302,MRS.,CAROLINE,HUGHES,2/20/1949,M,F,caroline12@adventure-works.com,"$30,000 ",4,High School,Professional,Y
28303,MR.,JUSTIN,LEWIS,11/27/1964,S,M,justin49@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
28304,MRS.,COLLEEN,ZENG,2/16/1964,M,F,colleen23@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
28305,MRS.,PATRICIA,LOPEZ,8/7/1964,S,F,patricia19@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
28306,MRS.,ELIZABETH,POWELL,6/1/1963,M,F,elizabeth38@adventure-works.com,"$60,000 ",5,Bachelors,Professional,Y
28307,MRS.,MORGAN,GRAY,2/23/1963,M,F,morgan63@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
28308,MR.,HECTOR,SERRANO,10/7/1963,S,M,hector14@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
28309,MRS.,JULIE,LAL,4/7/1967,M,F,julie13@adventure-works.com,"$90,000 ",2,Bachelors,Professional,N
28310,MR.,ROSS,SANCHEZ,5/24/1967,M,M,ross19@adventure-works.com,"$90,000 ",4,Bachelors,Professional,N
28311,MR.,TERRY,RAJE,2/8/1967,S,M,terry16@adventure-works.com,"$100,000 ",0,Graduate Degree,Management,Y
28312,MRS.,JOY,JIMENEZ,12/25/1962,S,F,joy6@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
28313,MR.,BRETT,PEREZ,3/15/1962,S,M,brett21@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
28314,MR.,DWAYNE,ROMERO,10/27/1962,S,M,dwayne8@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
28315,MRS.,STACY,ALONSO,10/5/1962,S,F,stacy9@adventure-works.com,"$60,000 ",1,Bachelors,Professional,N
28316,MRS.,JAIME,MARTIN,6/11/1962,M,F,jaime1@adventure-works.com,"$60,000 ",1,Bachelors,Professional,N
28317,MR.,IVAN,WEBER,11/2/1961,M,M,ivan2@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
28318,MRS.,GRACE,LEE,7/9/1961,M,F,grace21@adventure-works.com,"$60,000 ",1,Bachelors,Professional,N
28319,MRS.,ASHLEE,SHE,5/15/1960,S,F,ashlee7@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
28320,MRS.,JANET,NAVARRO,11/19/1960,S,F,janet15@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
28321,MR.,ARTURO,WU,5/10/1960,M,M,arturo7@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
28322,MR.,WILLIE,CHEN,1/23/1964,S,M,willie3@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
28323,MR.,NATHAN,MOORE,6/2/1963,S,M,nathan66@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
28324,MR.,JÉSUS,MARTIN,10/5/1962,M,M,jésus1@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
28325,MR.,DREW,LAL,7/15/1961,S,M,drew9@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
28326,MRS.,CARLA,LOPEZ,11/5/1958,S,F,carla19@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
28327,MRS.,TABITHA,SERRANO,12/17/1957,S,F,tabitha37@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,N
28328,MR.,KYLE,GREEN,4/22/1956,M,M,kyle42@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,Y
28329,MR.,MARCUS,WASHINGTON,11/6/1953,S,M,marcus63@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
28330,MR.,CHARLES,BAILEY,4/2/1976,M,M,charles64@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
28331,MS.,COLLEEN,BECK,8/5/1976,M,F,colleen43@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
28332,MR.,RYAN,WASHINGTON,6/6/1976,M,M,ryan16@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
28333,MS.,JAIME,JIMENEZ,6/12/1980,M,F,jaime6@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
28334,MS.,MARCO,TANARA,11/17/1980,S,F,marco21@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
28335,MS.,REBEKAH,SRINI,9/22/1980,M,F,rebekah8@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
28336,MR.,EDWARD,MARTIN,3/8/1980,M,M,edward37@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
28337,MS.,MELISSA,BENNETT,11/15/1980,M,F,melissa20@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
28338,MRS.,KRISTI,VANCE,3/5/1937,M,F,kristi20@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
28339,MR.,SEAN,EDWARDS,7/22/1978,S,M,sean32@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
28340,MR.,LUCAS,BUTLER,10/6/1978,S,M,lucas62@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
28341,MR.,JEREMY,WILSON,9/3/1978,S,M,jeremy1@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
28342,MS.,BRIANNA,MURPHY,1/15/1978,M,F,brianna32@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
28343,MS.,SHELBY,MORGAN,12/7/1977,S,F,shelby22@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
28344,MR.,ALVIN,ZHU,10/23/1977,S,M,alvin14@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
28345,,DIANA,SERRANO,12/24/1977,M,NA,diana15@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
28346,MR.,EDUARDO,RUSSELL,6/4/1979,S,M,eduardo63@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
28347,MS.,LATOYA,ANAND,9/11/1979,S,F,latoya21@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
28348,MRS.,NICHOLE,JAI,4/5/1939,S,F,nichole11@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
28349,MRS.,KRISTI,VAZQUEZ,2/21/1939,S,F,kristi10@adventure-works.com,"$40,000 ",2,Bachelors,Management,N
28350,MRS.,ALISHA,HOLT,3/23/1939,S,F,alisha35@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,N
28351,MR.,DONALD,RODRIGUEZ,7/13/1940,M,M,donald21@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
28352,MRS.,MEGHAN,SANZ,6/9/1943,S,F,meghan19@adventure-works.com,"$40,000 ",2,Bachelors,Management,N
28353,MRS.,SUMMER,KAPOOR,1/14/1943,S,F,summer1@adventure-works.com,"$40,000 ",2,Bachelors,Management,N
28354,MR.,IAN,WILSON,6/22/1965,S,M,ian8@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
28355,MR.,CARLOS,JAMES,9/14/1965,S,M,carlos9@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
28356,MR.,BLAKE,GONZALEZ,3/1/1965,M,M,blake35@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
28357,MRS.,DANIELLE,HOWARD,2/10/1965,S,F,danielle13@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,N
28358,MR.,AUSTIN,POWELL,6/2/1965,M,M,austin4@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
28359,MRS.,MADISON,ANDERSON,7/18/1965,M,F,madison10@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
28360,MR.,ISAIAH,ADAMS,7/3/1965,M,M,isaiah38@adventure-works.com,"$50,000 ",4,Bachelors,Skilled Manual,Y
28361,MS.,KAYLA,WILSON,9/26/1965,M,F,kayla7@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
28362,MS.,KAYLEE,SANCHEZ,5/13/1965,S,F,kaylee24@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
28363,MS.,SAVANNAH,TRAVERS,2/19/1965,S,F,savannah12@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
28364,MS.,ALISON,NARA,9/2/1968,M,F,alison17@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
28365,MS.,STACEY,ZHAO,11/6/1968,M,F,stacey11@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
28366,MR.,DALTON,RIVERA,5/14/1967,S,M,dalton78@adventure-works.com,"$10,000 ",3,High School,Manual,Y
28367,MR.,JEROME,JOHNSEN,3/11/1967,S,M,jerome5@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
28368,MR.,FERNANDO,BUTLER,4/20/1967,S,M,fernando57@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
28369,MRS.,CAROLYN,MORENO,11/9/1967,S,F,carolyn27@adventure-works.com,"$20,000 ",1,High School,Manual,Y
28370,MR.,EDDIE,GUTIERREZ,5/10/1967,S,M,eddie11@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
28371,MRS.,MANDY,LIANG,5/14/1967,S,F,mandy18@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
28372,MR.,VINCENT,HU,11/14/1967,S,M,vincent20@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
28373,MR.,SHANE,LOPEZ,9/25/1966,S,M,shane19@adventure-works.com,"$10,000 ",4,Partial High School,Manual,N
28374,MR.,RUBEN,VANCE,2/15/1966,M,M,ruben4@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
28375,MRS.,KATHLEEN,DIAZ,11/11/1966,S,F,kathleen4@adventure-works.com,"$20,000 ",1,High School,Manual,N
28376,MR.,EUGENE,CHEN,10/8/1967,S,M,eugene6@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,N
28377,MR.,WALTER,ORTEGA,7/4/1967,M,M,walter15@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,N
28378,MRS.,SARA,SANCHEZ,9/6/1966,S,F,sara29@adventure-works.com,"$20,000 ",2,High School,Manual,N
28380,MRS.,LINDSAY,GOEL,2/4/1965,S,F,lindsay19@adventure-works.com,"$10,000 ",5,Partial High School,Manual,N
28381,MR.,CEDRIC,TANG,4/24/1965,S,M,cedric26@adventure-works.com,"$20,000 ",2,High School,Manual,N
28382,MR.,ROBERTO,ORTEGA,10/3/1965,M,M,roberto20@adventure-works.com,"$20,000 ",2,High School,Manual,Y
28383,MRS.,LACEY,ZHOU,11/27/1965,S,F,lacey21@adventure-works.com,"$20,000 ",2,High School,Manual,Y
28384,MRS.,TAMARA,XIE,4/5/1965,M,F,tamara14@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
28385,MRS.,CASSIE,DENG,3/19/1965,M,F,cassie1@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
28386,MR.,SERGIO,SUBRAM,3/20/1964,M,M,sergio13@adventure-works.com,"$10,000 ",5,Partial High School,Manual,Y
28387,MR.,ROBERTO,ALVAREZ,3/9/1964,M,M,roberto4@adventure-works.com,"$10,000 ",5,Partial High School,Manual,Y
28388,MRS.,SHEILA,ROWE,10/2/1964,S,F,sheila19@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
28389,MRS.,RACHAEL,MARTINEZ,12/18/1964,S,F,rachael16@adventure-works.com,"$20,000 ",3,High School,Manual,N
28390,MR.,FREDERICK,SURI,4/2/1964,S,M,frederick0@adventure-works.com,"$20,000 ",3,High School,Manual,N
28391,MRS.,MONIQUE,JIMENEZ,9/17/1964,M,F,monique1@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,N
28392,MR.,LUKE,GREEN,6/20/1933,M,M,luke45@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
28393,MR.,RAMON,ZHENG,7/7/1966,S,M,ramon17@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
28394,MS.,ALISHA,ZHANG,4/3/1966,M,F,alisha0@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
28395,MR.,SHANNON,DOMINGUEZ,12/28/1966,S,M,shannon34@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
28396,MS.,REBEKAH,MUNOZ,8/20/1966,S,F,rebekah27@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
28397,MS.,CYNTHIA,RANA,11/6/1966,M,F,cynthia16@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
28398,MR.,SHAWN,LAL,2/5/1963,S,M,shawn10@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
28399,MR.,DALE,DENG,7/19/1963,M,M,dale1@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
28400,MR.,CEDRIC,ANAND,2/23/1963,S,M,cedric40@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
28401,MRS.,MARIA,ALEXANDER,12/4/1965,S,F,maria40@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
28402,MRS.,KRISTIN,KUMAR,5/26/1965,S,F,kristin10@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
28403,MRS.,JACLYN,SHARMA,9/17/1965,M,F,jaclyn33@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
28404,MRS.,WHITNEY,RAMAN,5/13/1964,M,F,whitney11@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
28405,MR.,ERICK,MALHOTRA,10/4/1964,M,M,erick4@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
28406,MR.,GERALD,SRINI,3/23/1963,M,M,gerald38@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
28407,MRS.,EMMA,MILLER,10/28/1963,S,F,emma5@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
28408,MS.,TASHA,LAL,10/12/1978,S,F,tasha9@adventure-works.com,"$20,000 ",0,High School,Manual,N
28409,MS.,BONNIE,RAI,9/15/1977,M,F,bonnie23@adventure-works.com,"$20,000 ",0,High School,Manual,N
28410,MS.,CHERYL,GILL,4/21/1977,M,F,cheryl16@adventure-works.com,"$20,000 ",0,High School,Manual,N
28411,MR.,JAY,RODRIGUEZ,6/16/1977,S,M,jay26@adventure-works.com,"$20,000 ",0,High School,Manual,Y
28412,MR.,WALTER,VAZQUEZ,8/8/1977,S,M,walter8@adventure-works.com,"$20,000 ",0,High School,Manual,N
28413,MR.,DALTON,MARTINEZ,3/12/1976,M,M,dalton16@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
28414,MR.,BRADLEY,LUO,6/20/1978,S,M,bradley8@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
28415,MRS.,MELISSA,ROGERS,12/20/1963,M,F,melissa42@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
28416,MR.,ROGER,BLACK,12/20/1963,M,M,roger48@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
28417,MRS.,ASHLEE,LAL,8/18/1962,M,F,ashlee15@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
28418,MRS.,KELLI,ZHU,2/24/1962,M,F,kelli15@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
28419,MRS.,CHERYL,SUAREZ,2/14/1962,M,F,cheryl22@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
28420,MRS.,TRACY,CHAPMAN,9/10/1962,M,F,tracy15@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
28421,MRS.,MONICA,GONZALEZ,8/15/1978,S,F,monica18@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
28422,MRS.,JOY,MOYER,7/6/1977,S,F,joy8@adventure-works.com,"$30,000 ",5,Partial College,Clerical,N
28423,MR.,VICTOR,ORTEGA,11/22/1977,S,M,victor22@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
28424,,NEIL,ROMERO,1/20/1977,S,NA,neil8@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
28425,MR.,GILBERT,NARA,9/21/1977,S,M,gilbert36@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
28426,MR.,MELVIN,XIE,8/18/1977,S,M,melvin3@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
28427,MS.,YOLANDA,DENG,4/10/1977,S,F,yolanda1@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
28428,MS.,EBONY,ALVAREZ,6/9/1977,S,F,ebony27@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
28429,MR.,DEVIN,BELL,7/9/1976,S,M,devin81@adventure-works.com,"$20,000 ",0,High School,Manual,N
28430,MR.,ARMANDO,SUAREZ,6/2/1975,M,M,armando19@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
28431,MR.,TYRONE,SANZ,11/23/1975,M,M,tyrone19@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
28432,MR.,BRUCE,CARLSON,6/24/1975,S,M,bruce39@adventure-works.com,"$20,000 ",0,High School,Manual,N
28433,MS.,DEBORAH,SHEN,5/25/1976,S,F,deborah6@adventure-works.com,"$20,000 ",0,High School,Manual,N
28434,MR.,BRIAN,LAUER,2/2/1976,S,M,brian10@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
28435,MR.,EDWIN,LIU,4/11/1976,M,M,edwin4@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
28436,MR.,DERRICK,CARLSON,6/1/1976,S,M,derrick17@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
28437,MS.,MARY,SMITH,5/14/1976,S,F,mary10@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
28438,MS.,HEIDI,SANCHEZ,7/2/1976,S,F,heidi23@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
28439,MS.,OLIVIA,GRAY,11/12/1975,S,F,olivia41@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
28440,MS.,ALLISON,RAMIREZ,6/5/1975,S,F,allison5@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
28441,MR.,PETER,NATH,10/16/1974,S,M,peter23@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
28442,MR.,PHILLIP,PRASAD,5/11/1974,S,M,phillip10@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
28443,MR.,ALFREDO,DOMINGUEZ,12/18/1975,S,M,alfredo14@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
28444,MR.,PEDRO,SAI,11/19/1975,S,M,pedro6@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
28445,MR.,SHAUN,SHE,12/19/1975,S,M,shaun2@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
28447,MR.,DALTON,WALKER,5/6/1973,S,M,dalton22@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
28448,MS.,KATHERINE,CAMPBELL,5/11/1973,M,F,katherine55@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
28449,MR.,JARRED,GILL,1/10/1970,M,M,jarred1@adventure-works.com,"$10,000 ",0,Graduate Degree,Manual,Y
28450,MR.,NELSON,MARTIN,2/14/1962,S,M,nelson0@adventure-works.com,"$10,000 ",1,Bachelors,Manual,N
28451,MRS.,NICHOLE,CHANDER,8/4/1962,M,F,nichole15@adventure-works.com,"$20,000 ",1,Graduate Degree,Manual,N
28452,MRS.,ALEXANDRA,YOUNG,11/3/1961,S,F,alexandra91@adventure-works.com,"$10,000 ",1,Bachelors,Manual,N
28453,MRS.,VALERIE,LIN,1/9/1961,M,F,valerie9@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
28454,MRS.,SHAWNA,SIMPSON,5/9/1961,M,F,shawna2@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
28455,MR.,RAYMOND,SARA,6/6/1961,M,M,raymond12@adventure-works.com,"$10,000 ",1,Bachelors,Manual,N
28456,MR.,TODD,XU,6/21/1961,M,M,todd11@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
28457,MR.,BRUCE,GONZALEZ,10/1/1935,S,M,bruce18@adventure-works.com,"$10,000 ",1,Graduate Degree,Clerical,N
28458,MRS.,CASEY,SHE,6/9/1962,S,F,casey0@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
28459,MRS.,DANA,MUÑOZ,5/14/1958,M,F,dana23@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,N
