CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
28460,MR.,NATHAN,POWELL,6/4/1958,M,M,nathan4@adventure-works.com,"$20,000 ",1,Bachelors,Manual,Y
28461,MR.,JOE,DOMINGUEZ,9/17/1957,M,M,joe36@adventure-works.com,"$10,000 ",1,Partial College,Manual,Y
28462,MRS.,KENDRA,SERRANO,3/22/1957,M,F,kendra16@adventure-works.com,"$10,000 ",1,Partial College,Manual,N
28463,MR.,EMMANUEL,ARUN,6/13/1957,S,M,emmanuel6@adventure-works.com,"$10,000 ",1,Partial College,Manual,Y
28464,MR.,EDDIE,HERNANDEZ,5/11/1956,M,M,eddie4@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
28465,MRS.,WENDY,SERRANO,9/17/1956,M,F,wendy15@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
28466,MR.,MARCO,CHANDRA,9/21/1956,S,M,marco2@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
28467,MRS.,TASHA,TANG,2/12/1955,M,F,tasha4@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
28468,MRS.,MELODY,HARRISON,3/1/1955,M,F,melody11@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
28469,MRS.,MORGAN,GREEN,4/4/1955,M,F,morgan11@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
28470,MRS.,TAMARA,TANG,2/19/1954,M,F,tamara15@adventure-works.com,"$10,000 ",2,Partial College,Manual,N
28471,MR.,PHILLIP,SULLIVAN,8/24/1954,S,M,phillip14@adventure-works.com,"$10,000 ",2,Partial College,Manual,N
28472,MRS.,KELLIE,RAMOS,7/14/1938,M,F,kellie16@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
28473,MR.,BRUCE,RODRIGUEZ,10/24/1939,S,M,bruce19@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,N
28474,MR.,TERRENCE,NARA,7/22/1940,S,M,terrence17@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
28475,MR.,BRUCE,RAMOS,6/11/1941,S,M,bruce38@adventure-works.com,"$10,000 ",2,Partial College,Manual,N
28476,MR.,BRADLEY,XIE,10/12/1941,S,M,bradley5@adventure-works.com,"$10,000 ",2,Partial College,Manual,N
28477,MR.,KENNETH,TANG,9/3/1941,M,M,kenneth4@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
28478,MRS.,RILEY,LONG,10/16/1943,S,F,riley7@adventure-works.com,"$10,000 ",3,Partial College,Manual,Y
28479,MR.,MARVIN,GOMEZ,6/7/1980,S,M,marvin1@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
28480,MR.,ARTHUR,VAZQUEZ,8/28/1980,S,M,arthur39@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
28481,MS.,KRISTINE,MORENO,1/15/1979,M,F,kristine7@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
28482,MR.,JAIME,SHE,2/6/1978,S,M,jaime24@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
28483,MRS.,TARA,RAJE,4/24/1976,S,F,tara14@adventure-works.com,"$10,000 ",1,High School,Manual,Y
28484,MR.,HAROLD,RAMAN,9/13/1979,M,M,harold9@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,N
28485,MS.,BIANCA,WU,2/2/1978,S,F,bianca6@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
28486,MS.,REBEKAH,CHANDRA,10/8/1978,M,F,rebekah2@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,N
28487,MR.,GERALD,GILL,10/3/1978,S,M,gerald22@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
28488,MR.,REGINALD,TRAVERS,11/6/1977,S,M,reginald19@adventure-works.com,"$20,000 ",0,Partial College,Manual,Y
28489,MR.,JEFFERY,ZHU,8/27/1943,S,M,jeffery14@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
28490,MRS.,KRISTA,RAMOS,9/21/1943,S,F,krista16@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
28491,MRS.,CASSIE,JAI,4/22/1961,S,F,cassie10@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
28492,MRS.,BETHANY,TANG,5/7/1961,M,F,bethany7@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,N
28493,MRS.,MORGAN,WILSON,11/21/1961,M,F,morgan30@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
28494,MR.,ROSS,MARTINEZ,10/26/1961,S,M,ross17@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,N
28495,MRS.,CATHERINE,MORGAN,11/19/1960,S,F,catherine19@adventure-works.com,"$10,000 ",1,High School,Manual,N
28496,MR.,ADAM,SHAN,8/8/1960,S,M,adam27@adventure-works.com,"$10,000 ",1,High School,Manual,Y
28497,MR.,ALVIN,YANG,9/11/1960,S,M,alvin6@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
28498,MRS.,TABITHA,RUIZ,4/11/1959,S,F,tabitha21@adventure-works.com,"$10,000 ",1,High School,Manual,N
28499,MRS.,LYDIA,SRINI,12/7/1959,S,F,lydia7@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
28500,MR.,JERMAINE,GONZALEZ,11/16/1959,S,M,jermaine17@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
28501,MR.,GERALD,PEREZ,9/4/1959,S,M,gerald7@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
28502,MRS.,DOMINIQUE,JORDAN,10/11/1959,S,F,dominique1@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
28503,MR.,JAY,SANZ,10/9/1959,S,M,jay50@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
28504,MR.,REGINALD,GOMEZ,9/25/1958,S,M,reginald9@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
28505,MRS.,BARBARA,XIE,3/8/1958,M,F,barbara34@adventure-works.com,"$30,000 ",1,Graduate Degree,Clerical,N
28507,MRS.,DEANNA,SURI,6/8/1959,M,F,deanna3@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,Y
28508,MS.,JAIME,ROMERO,10/17/1959,M,F,jaime10@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
28509,MS.,AUDREY,DIAZ,2/19/1959,S,F,audrey4@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
28510,MR.,GREGORY,ANDERSEN,3/23/1959,S,M,gregory16@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
28511,MR.,CHASE,RIVERA,3/17/1970,S,M,chase17@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
28512,MR.,DWAYNE,ALONSO,11/12/1970,S,M,dwayne7@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
28513,MS.,MOLLY,FERNANDEZ,7/24/1970,M,F,molly14@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
28514,MRS.,LISA,CHEN,6/11/1969,S,F,lisa5@adventure-works.com,"$10,000 ",2,High School,Manual,N
28515,MR.,TONY,LAL,12/27/1969,M,M,tony11@adventure-works.com,"$10,000 ",2,High School,Manual,Y
28516,MR.,VINCENT,LIN,4/13/1970,S,M,vincent7@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,N
28517,MR.,TROY,GONZALEZ,7/26/1969,S,M,troy20@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
28518,MS.,TAMMY,SANCHEZ,11/17/1969,S,F,tammy21@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,N
28519,MR.,JÉSUS,RAMOS,10/15/1969,M,M,jésus16@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
28520,MS.,SUSAN,LIANG,4/5/1969,M,F,susan27@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
28521,MR.,BRADLEY,TANG,9/15/1969,S,M,bradley6@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,N
28522,MS.,ROSA,MA,7/7/1969,M,F,rosa15@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
28523,MR.,CHARLES,JAMES,1/9/1969,S,M,charles46@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
28524,MS.,PAULA,GILL,9/8/1969,M,F,paula16@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
28525,MR.,DOMINIC,RODRIGUEZ,11/4/1952,S,M,dominic20@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
28526,MR.,LUKE,YANG,7/9/1953,S,M,luke16@adventure-works.com,"$10,000 ",2,High School,Manual,Y
28527,MR.,DWAYNE,RUBIO,6/21/1968,S,M,dwayne19@adventure-works.com,"$10,000 ",2,High School,Manual,N
28528,MRS.,TASHA,CHANDE,6/19/1968,M,F,tasha15@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
28529,MRS.,TARA,CHANDE,6/8/1968,S,F,tara15@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
28530,MR.,GAVIN,POWELL,9/15/1968,S,M,gavin8@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
28531,MR.,JARED,REED,11/6/1968,S,M,jared22@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
28532,MR.,TONY,XIE,12/6/1968,M,M,tony6@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
28533,MR.,CLAYTON,SUN,4/12/1965,S,M,clayton12@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
28534,MRS.,SABRINA,ROMERO,6/5/1965,M,F,sabrina6@adventure-works.com,"$60,000 ",3,Bachelors,Professional,N
28535,MS.,LESLIE,FERRIER,1/10/1968,S,F,leslie9@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
28536,MRS.,MARTHA,GUO,2/15/1964,M,F,martha17@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
28537,MR.,CHRISTIAN,HAYES,7/16/1926,S,M,christian9@adventure-works.com,"$50,000 ",1,Bachelors,Professional,N
28538,MR.,JEROME,SANZ,5/19/1973,S,M,jerome19@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
28539,MS.,BARBARA,ZHOU,8/5/1973,S,F,barbara18@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
28540,MS.,LEAH,ZHANG,11/26/1974,M,F,leah0@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
28541,MS.,ISABELLA,PEREZ,4/3/1974,S,F,isabella42@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
28542,MS.,MARTHA,ZHAO,2/18/1974,S,F,martha10@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
28543,MR.,ROGER,YE,9/10/1974,S,M,roger14@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
28544,MR.,NICOLAS,SHAN,4/18/1974,S,M,nicolas8@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
28545,MR.,MICHEAL,RAMOS,9/17/1980,M,M,micheal13@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
28546,MS.,ALISHA,XU,8/26/1980,M,F,alisha12@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
28547,MS.,APRIL,SHEN,7/12/1980,S,F,april2@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
28548,MS.,KRISTA,ORTEGA,11/17/1980,S,F,krista20@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
28549,MRS.,LYDIA,SUBRAM,7/25/1974,M,F,lydia12@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
28550,MR.,WAYNE,ANDERSEN,12/19/1972,S,M,wayne15@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
28551,MR.,WARREN,XU,12/12/1972,S,M,warren11@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
28552,MS.,HOLLY,SUBRAM,10/14/1972,S,F,holly12@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
28553,MRS.,SABRINA,SERRANO,1/22/1973,M,F,sabrina10@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
28554,MRS.,NATALIE,SANDERS,3/11/1973,M,F,natalie24@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
28555,MRS.,MONIQUE,SERRANO,7/12/1973,M,F,monique13@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
28556,MRS.,ISABEL,GONZALES,6/20/1973,M,F,isabel16@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
28557,MR.,CASEY,ALVAREZ,11/14/1973,M,M,casey28@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
28558,MS.,DAWN,STONE,1/3/1972,S,F,dawn24@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
28559,MR.,BILLY,GUTIERREZ,7/27/1972,M,M,billy12@adventure-works.com,"$30,000 ",0,High School,Manual,N
28560,MS.,PEGGY,SMITH,4/6/1972,S,F,peggy1@adventure-works.com,"$30,000 ",0,High School,Manual,Y
28561,MR.,CARLOS,KELLY,10/15/1971,S,M,carlos4@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
28562,MR.,PHILLIP,MARTINEZ,7/10/1972,M,M,phillip19@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
28563,MR.,DENNIS,CAI,12/26/1972,S,M,dennis23@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
28564,MRS.,ALISHA,DENG,9/10/1972,S,F,alisha25@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
28565,MR.,JAMES,ALLEN,9/14/1971,S,M,james74@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
28566,MR.,COLIN,SUN,6/23/1971,S,M,colin14@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
28567,MS.,ANN,KAPOOR,12/23/1971,S,F,ann6@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
28568,MRS.,DAISY,ALONSO,4/13/1970,M,F,daisy4@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
28569,MR.,DUSTIN,JAI,9/25/1971,M,M,dustin11@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
28570,MRS.,JENNA,TURNER,12/24/1971,S,F,jenna4@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
28571,MRS.,ANNA,TORRES,10/12/1974,S,F,anna18@adventure-works.com,"$40,000 ",3,Partial College,Clerical,N
28572,MR.,JEFFERY,YE,1/2/1974,M,M,jeffery10@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
28573,MR.,TYRONE,GILL,4/9/1974,S,M,tyrone12@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
28574,MS.,KAYLA,FLORES,5/19/1974,S,F,kayla36@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
28575,MRS.,LINDA,GUTIERREZ,9/4/1975,S,F,linda26@adventure-works.com,"$40,000 ",3,Partial College,Clerical,N
28576,MR.,SUNIL,UPPAL,4/6/1966,M,M,sunil5@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,N
28577,MR.,AUSTIN,HARRIS,5/8/1966,M,M,austin49@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,N
28578,MS.,ZOE,ROGERS,10/8/1966,S,F,zoe18@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,N
28579,MS.,GRACE,ROSS,6/18/1966,S,F,grace51@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,N
28580,MS.,AIMEE,LIU,1/6/1966,M,F,aimee4@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,Y
28581,MRS.,ALLISON,COLLINS,8/17/1954,S,F,allison23@adventure-works.com,"$20,000 ",2,Partial High School,Manual,N
28582,MRS.,OLIVIA,HALL,8/26/1954,S,F,olivia23@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
28583,MR.,RYAN,LONG,2/25/1954,M,M,ryan12@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
28584,MRS.,ROLANDO,SMITH,5/3/1954,M,F,rolando0@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
28585,MR.,JULIAN,RUSSELL,10/4/1954,S,M,julian19@adventure-works.com,"$30,000 ",1,High School,Clerical,N
28586,MR.,GABRIEL,DIAZ,7/23/1954,M,M,gabriel19@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
28587,MR.,XAVIER,HARRIS,2/24/1954,M,M,xavier11@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
28588,MRS.,EMMA,GRIFFIN,6/1/1954,M,F,emma66@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
28589,MR.,JOHN,WALKER,12/16/1955,S,M,john57@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
28590,MR.,GABRIEL,JAI,7/18/1955,S,M,gabriel29@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
28591,MRS.,MARY,COLLINS,8/14/1955,S,F,mary16@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
28592,MRS.,ALYSSA,JOHNSON,7/24/1955,S,F,alyssa1@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
28593,MRS.,FAITH,PETERSON,1/7/1955,S,F,faith26@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
28594,MRS.,SYDNEY,COOPER,5/8/1955,S,F,sydney11@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,Y
28595,MR.,XAVIER,JAMES,2/9/1955,S,M,xavier65@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
28596,MRS.,HALEY,BUTLER,10/5/1955,S,F,haley33@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
28597,MRS.,BRIANNA,HARRIS,6/26/1955,S,F,brianna12@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
28598,MR.,WYATT,RUSSELL,6/13/1955,M,M,wyatt69@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
28599,MRS.,STEPHANIE,PERRY,3/25/1955,S,F,stephanie35@adventure-works.com,"$30,000 ",1,High School,Clerical,N
28600,MRS.,DESTINY,CLARK,2/26/1955,S,F,destiny17@adventure-works.com,"$30,000 ",1,High School,Clerical,N
28601,MR.,CHRISTIAN,GONZALES,12/4/1955,S,M,christian4@adventure-works.com,"$30,000 ",1,High School,Clerical,N
28602,MRS.,ISABELLA,MORGAN,4/10/1956,S,F,isabella87@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
28603,MR.,BRIAN,BELL,9/6/1956,M,M,brian25@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
28604,MRS.,ALLISON,JAMES,6/3/1956,S,F,allison6@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
28606,MR.,JOSHUA,WILSON,4/4/1956,S,M,joshua9@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
28607,MR.,HUNTER,SHARMA,10/23/1956,S,M,hunter25@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
28608,MR.,BRIAN,RICHARDSON,4/2/1956,S,M,brian21@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
28609,MR.,JOSE,HARRIS,10/12/1956,M,M,jose75@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
28610,MRS.,JACQUELINE,BAILEY,10/9/1956,M,F,jacqueline40@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
28611,MR.,CHRISTIAN,ALEXANDER,12/1/1956,S,M,christian6@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
28612,MR.,GABRIEL,ROBERTS,7/15/1956,S,M,gabriel34@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
28613,MR.,JAMES,CAMPBELL,6/20/1956,M,M,james56@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
28614,MR.,LUIS,JENKINS,5/15/1957,S,M,luis5@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
28615,MR.,JONATHAN,FLORES,6/11/1957,M,M,jonathan12@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
28616,MRS.,SARAH,HARRIS,7/8/1957,S,F,sarah16@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
28617,MR.,NOAH,DAVIS,6/27/1957,S,M,noah62@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,N
28618,MRS.,KATELYN,BAILEY,9/22/1958,M,F,katelyn15@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
28619,MRS.,BRIANNA,BAILEY,2/8/1958,M,F,brianna33@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
28620,MR.,COLE,RICHARDSON,9/3/1958,M,M,cole11@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
28621,MRS.,KRISTEN,LIU,9/25/1958,M,F,kristen4@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
28622,MRS.,JULIA,COOPER,9/13/1958,M,F,julia53@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
28623,MR.,MARCUS,TURNER,3/4/1958,M,M,marcus42@adventure-works.com,"$40,000 ",1,Partial College,Clerical,N
28624,MR.,CARSON,JENKINS,7/25/1958,S,M,carson5@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
28626,MRS.,BAILEY,HERNANDEZ,2/24/1959,S,F,bailey38@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
28627,MR.,EDWARD,COLLINS,6/22/1959,S,M,edward21@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
28628,MRS.,COURTNEY,PHILLIPS,1/6/1959,S,F,courtney3@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
28629,MRS.,CYNTHIA,MADAN,8/6/1959,M,F,cynthia12@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
28630,MR.,JACK,ZIMMERMAN,11/13/1959,S,M,jack24@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
28631,MR.,ISAIAH,PHILLIPS,9/19/1972,S,M,isaiah29@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,N
28632,MS.,KATHRYN,NATH,9/11/1973,M,F,kathryn16@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,Y
28633,MRS.,CHRISTINA,HOWARD,7/26/1973,S,F,christina9@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
28634,MR.,NATHAN,MITCHELL,3/22/1973,S,M,nathan39@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
28635,MR.,LEVI,GONZALEZ,2/7/1973,M,M,levi16@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
28636,MRS.,VICTORIA,BRYANT,3/26/1973,M,F,victoria64@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
28637,MR.,BRANDON,LEE,4/7/1973,M,M,brandon52@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,N
28638,MRS.,ALEXANDRA,THOMPSON,6/11/1973,S,F,alexandra79@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
28639,MRS.,JACQUELINE,MORGAN,10/24/1973,M,F,jacqueline37@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
28640,MR.,BRYCE,COOK,2/3/1972,S,M,bryce20@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
28641,MRS.,BRITTANY,BUTLER,1/16/1971,M,F,brittany12@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
28642,MRS.,LAUREN,WARD,7/5/1971,M,F,lauren13@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
28643,MR.,XAVIER,GRAY,5/13/1971,M,M,xavier72@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
28644,MRS.,MARTHA,CHOW,11/3/1971,M,F,martha2@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
28645,MR.,MARTIN,FERNANDEZ,4/14/1971,M,M,martin20@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
28646,MRS.,ALEXIS,MOORE,6/1/1972,M,F,alexis7@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
28647,MRS.,HANNAH,FOSTER,9/9/1972,M,F,hannah37@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
28649,MR.,NATHAN,MARTINEZ,10/12/1972,S,M,nathan51@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
28650,MRS.,JESSICA,CLARK,2/6/1970,M,F,jessica67@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
28651,MRS.,LAUREN,BROWN,2/10/1970,M,F,lauren22@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
28652,MRS.,MARIAH,MURPHY,6/23/1970,M,F,mariah39@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
28653,MRS.,GRACE,WILLIAMS,9/9/1970,M,F,grace1@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
28654,MR.,MIGUEL,NELSON,7/8/1970,M,M,miguel35@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
28655,MR.,DEVIN,SMITH,12/2/1969,M,M,devin0@adventure-works.com,"$60,000 ",1,Bachelors,Skilled Manual,Y
28656,MR.,LUCAS,MURPHY,5/22/1969,M,M,lucas86@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,N
28657,MR.,RYAN,HAYES,11/5/1969,S,M,ryan26@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,Y
28658,MRS.,JASMINE,BAILEY,5/20/1969,S,F,jasmine27@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,N
28659,MRS.,VANESSA,SIMMONS,3/12/1969,S,F,vanessa16@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
28660,MR.,JUSTIN,ANDERSON,11/15/1971,S,M,justin29@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
28661,MR.,DALTON,WARD,4/10/1971,S,M,dalton74@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
28662,MR.,ISAIAH,MURPHY,7/21/1971,S,M,isaiah14@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,N
28664,MRS.,ASHLEE,SHARMA,10/26/1968,S,F,ashlee16@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
28665,MRS.,DONNA,ANAND,3/5/1968,M,F,donna20@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
28666,MR.,KELVIN,ZHU,10/21/1968,M,M,kelvin32@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
