CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
28667,MR.,DEVIN,WILLIAMS,12/27/1968,S,M,devin2@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,N
28668,MR.,JEREMY,PARKER,9/8/1967,S,M,jeremy18@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
28669,MR.,JORDAN,CARTER,7/9/1970,S,M,jordan64@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
28670,MRS.,JULIA,GONZALES,2/27/1970,M,F,julia83@adventure-works.com,"$60,000 ",2,Graduate Degree,Professional,Y
28671,MRS.,GABRIELLE,RUSSELL,5/26/1970,M,F,gabrielle42@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,N
28672,MR.,BLAKE,JOHNSON,9/27/1970,S,M,blake0@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
28673,MRS.,ARIANNA,REED,6/8/1970,M,F,arianna42@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,N
28674,MR.,NATHAN,YANG,7/17/1970,M,M,nathan24@adventure-works.com,"$80,000 ",2,Graduate Degree,Professional,Y
28675,MR.,ANGEL,MITCHELL,9/9/1967,S,M,angel34@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,Y
28676,MR.,ALEX,BAILEY,10/20/1967,S,M,alex20@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,N
28677,MR.,DAMIEN,TANG,8/13/1966,S,M,damien21@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
28678,MR.,BEN,ADAMS,5/3/1966,S,M,ben2@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,N
28679,MR.,JULIAN,BRYANT,3/10/1966,S,M,julian17@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
28680,MS.,HANNAH,BROWN,10/9/1966,S,F,hannah5@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
28681,MS.,VICTORIA,JOHNSON,3/18/1966,M,F,victoria2@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
28682,MS.,CASSIDY,PERRY,11/23/1966,M,F,cassidy8@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
28683,MRS.,MALLORY,MUNOZ,10/9/1970,S,F,mallory15@adventure-works.com,"$10,000 ",1,High School,Manual,N
28684,MRS.,KRISTI,SAUNDERS,12/12/1970,M,F,kristi16@adventure-works.com,"$10,000 ",2,High School,Manual,Y
28685,MR.,MARSHALL,ZHU,3/16/1970,M,M,marshall13@adventure-works.com,"$10,000 ",2,High School,Manual,Y
28686,MRS.,SHEENA,JAI,3/23/1970,S,F,sheena9@adventure-works.com,"$10,000 ",2,High School,Manual,Y
28687,MR.,JAVIER,GUTIERREZ,11/20/1970,S,M,javier5@adventure-works.com,"$10,000 ",2,High School,Manual,N
28688,MS.,MARGARET,YE,9/8/1970,S,F,margaret16@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,N
28689,MR.,KELVIN,ZHANG,5/27/1969,S,M,kelvin20@adventure-works.com,"$10,000 ",2,High School,Manual,Y
28690,MR.,CORY,CHANDRA,4/9/1970,S,M,cory20@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
28691,MR.,ALEJANDRO,ANDERSEN,7/12/1970,S,M,alejandro38@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,N
28692,MS.,KRISTI,ROWE,11/25/1970,S,F,kristi42@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,N
28693,MS.,TAMARA,CHANDE,4/8/1970,S,F,tamara26@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,N
28694,MR.,LARRY,SUAREZ,7/17/1970,M,M,larry21@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
28695,MR.,MARIO,RAJI,8/25/1970,M,M,mario20@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
28696,MS.,ROBIN,NAVARRO,9/5/1970,S,F,robin6@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
28697,MS.,RAQUEL,GUTIERREZ,4/20/1970,M,F,raquel7@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,N
28698,MS.,KRISTINA,MADAN,4/22/1969,S,F,kristina8@adventure-works.com,"$20,000 ",0,Partial College,Manual,Y
28699,MRS.,LEAH,LU,9/14/1969,S,F,leah8@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
28700,MS.,SUMMER,GARCIA,4/22/1969,S,F,summer13@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,N
28701,MS.,FELICIA,GILL,9/28/1969,S,F,felicia13@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,N
28702,MR.,DANNY,MARTIN,8/6/1969,S,M,danny0@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,N
28703,MS.,FELICIA,SUAREZ,5/8/1969,M,F,felicia18@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
28704,MR.,ROY,RUIZ,3/5/1969,M,M,roy23@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
28705,MRS.,ASHLEY,POWELL,2/17/1952,S,F,ashley35@adventure-works.com,"$10,000 ",3,Partial College,Manual,N
28706,MR.,REGINALD,ASHE,8/9/1952,S,M,reginald15@adventure-works.com,"$10,000 ",3,Partial College,Manual,Y
28707,MRS.,SHARON,RAJE,4/27/1951,S,F,sharon19@adventure-works.com,"$10,000 ",3,Partial College,Manual,N
28708,MR.,DARRYL,SUN,9/9/1951,S,M,darryl13@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
28709,MRS.,STEFANIE,GONZALEZ,7/8/1951,S,F,stefanie16@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
28710,MR.,TYRONE,VAZQUEZ,7/18/1953,M,M,tyrone13@adventure-works.com,"$10,000 ",2,High School,Manual,Y
28711,MRS.,REBEKAH,TORRES,11/25/1968,M,F,rebekah32@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
28712,MR.,GREGORY,GOEL,12/6/1968,S,M,gregory23@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
28714,MR.,ARTURO,GAO,6/21/1966,S,M,arturo16@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
28715,MRS.,MARIA,FOSTER,9/19/1965,S,F,maria38@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
28716,MR.,DARREN,GARCIA,7/9/1965,S,M,darren16@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
28717,MR.,CALVIN,ANAND,7/21/1965,M,M,calvin21@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
28718,MRS.,CASSANDRA,RAMAN,3/26/1965,M,F,cassandra13@adventure-works.com,"$60,000 ",3,Bachelors,Professional,N
28719,MR.,NEIL,VAZQUEZ,4/18/1968,S,M,neil13@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
28720,MS.,CANDICE,LIU,5/28/1965,S,F,candice11@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
28721,MRS.,JACLYN,LIN,9/3/1964,M,F,jaclyn8@adventure-works.com,"$60,000 ",3,Bachelors,Professional,N
28722,MS.,CARMEN,STONE,11/22/1973,S,F,carmen11@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
28723,MR.,RYAN,YANG,10/23/1973,S,M,ryan31@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
28724,MR.,MARVIN,NAVARRO,10/7/1974,S,M,marvin10@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
28725,MR.,EDWARD,JENKINS,10/10/1974,S,M,edward55@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
28726,MS.,KELLI,LIANG,6/16/1980,S,F,kelli18@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
28727,MR.,BRETT,MADAN,11/1/1980,S,M,brett7@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
28728,MR.,DYLAN,LONG,2/12/1980,S,M,dylan8@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
28729,MS.,HEATHER,SUN,8/16/1980,S,F,heather12@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
28730,MS.,NICOLE,ROBINSON,10/20/1979,S,F,nicole18@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
28731,MR.,JERMAINE,SUBRAM,3/16/1974,S,M,jermaine11@adventure-works.com,"$30,000 ",0,High School,Manual,N
28732,MRS.,BIANCA,YANG,3/20/1974,M,F,bianca4@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
28733,MRS.,DIANA,RAMOS,10/1/1974,M,F,diana16@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
28734,MRS.,BRIANA,MORENO,5/15/1974,M,F,briana6@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
28735,MS.,KIMBERLY,MORGAN,10/6/1973,S,F,kimberly23@adventure-works.com,"$30,000 ",0,High School,Manual,N
28736,MS.,PAULA,NAVARRO,4/23/1973,S,F,paula13@adventure-works.com,"$30,000 ",0,High School,Manual,N
28737,MR.,EUGENE,LIN,3/22/1972,S,M,eugene12@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
28738,MS.,LORI,ROMERO,3/23/1972,M,F,lori11@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
28739,MS.,MYA,PERRY,3/22/1973,S,F,mya10@adventure-works.com,"$30,000 ",0,High School,Manual,N
28740,MRS.,ALISHA,ALAN,4/5/1973,M,F,alisha47@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
28741,MR.,BRUCE,DOMINGUEZ,10/21/1973,M,M,bruce34@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
28742,MR.,ERICK,VANCE,2/26/1973,M,M,erick3@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
28743,MRS.,KELLY,WOOD,5/18/1915,S,F,kelly6@adventure-works.com,"$20,000 ",2,Partial High School,Manual,N
28744,MS.,JENNY,XU,7/5/1972,S,F,jenny28@adventure-works.com,"$30,000 ",0,High School,Manual,N
28745,MR.,GEOFFREY,RANA,8/25/1971,S,M,geoffrey9@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
28746,MR.,JUAN,RUIZ,11/6/1971,M,M,juan0@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
28747,MR.,ARTHUR,GONZALEZ,5/28/1971,M,M,arthur19@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
28748,MS.,KELLY,WASHINGTON,10/5/1971,S,F,kelly18@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
28749,MR.,FRANKLIN,ZHOU,10/8/1972,S,M,franklin8@adventure-works.com,"$30,000 ",0,High School,Manual,N
28750,MR.,ANDY,ROMERO,12/22/1972,M,M,andy13@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
28751,MR.,JOE,BELSON,5/28/1972,M,M,joe18@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
28752,MR.,ANDRE,SUBRAM,11/17/1972,S,M,andre13@adventure-works.com,"$40,000 ",1,Partial College,Clerical,N
28753,MS.,KRISTINE,CARLSON,7/9/1971,S,F,kristine19@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
28754,MR.,CHAD,NARA,4/25/1971,S,M,chad17@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
28755,MR.,RAYMOND,GONZALEZ,5/25/1971,S,M,raymond19@adventure-works.com,"$30,000 ",0,High School,Manual,Y
28756,MRS.,STACEY,HEE,6/1/1970,S,F,stacey20@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
28757,MR.,RONALD,RODRIGUEZ,9/20/1971,M,M,ronald22@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
28758,MR.,TROY,RODRIGUEZ,8/8/1971,M,M,troy21@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
28759,MRS.,MELISSA,RIVERA,4/3/1971,S,F,melissa39@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
28760,MR.,LUCAS,HALL,11/20/1975,M,M,lucas38@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
28761,MR.,ROBERT,CAMPBELL,10/19/1975,S,M,robert50@adventure-works.com,"$40,000 ",3,Partial College,Clerical,N
28762,MR.,AARON,HENDERSON,11/12/1974,M,M,aaron4@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
28763,MRS.,MOHAMED,PAL,7/23/1974,S,F,mohamed0@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
28764,MR.,FRANK,RUBIO,2/10/1974,S,M,frank29@adventure-works.com,"$40,000 ",3,Partial College,Clerical,N
28765,MS.,ABIGAIL,GONZALES,2/25/1974,M,F,abigail42@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
28766,MR.,JOE,ALONSO,2/3/1975,S,M,joe31@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
28767,MR.,GILBERT,HU,8/27/1975,M,M,gilbert18@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
28768,MR.,EMMANUEL,RODRIGUEZ,7/4/1966,S,M,emmanuel17@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,N
28769,MS.,BRIANNA,FOSTER,9/7/1966,S,F,brianna61@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,Y
28770,MR.,SEBASTIAN,JAMES,7/2/1966,M,M,sebastian0@adventure-works.com,"$80,000 ",0,Graduate Degree,Skilled Manual,Y
28771,MRS.,KATHERINE,RUSSELL,8/8/1954,S,F,katherine46@adventure-works.com,"$20,000 ",3,Partial High School,Manual,N
28772,MR.,ERIC,HUGHES,4/27/1954,M,M,eric20@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
28773,MR.,GERALD,MALHOTRA,9/27/1954,S,M,gerald34@adventure-works.com,"$30,000 ",1,High School,Clerical,N
28774,MRS.,LATASHA,ROWE,5/21/1954,M,F,latasha2@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
28775,MRS.,MORGAN,ANDERSON,5/26/1954,M,F,morgan32@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
28776,MRS.,ABIGAIL,MORRIS,10/11/1955,S,F,abigail4@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,Y
28777,MRS.,BRITTANY,WOOD,6/17/1955,S,F,brittany2@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,Y
28778,MR.,MAURICE,SHARMA,9/10/1955,M,M,maurice10@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
28779,MRS.,MORGAN,REED,4/15/1955,S,F,morgan50@adventure-works.com,"$30,000 ",1,High School,Clerical,N
28780,MRS.,MELISSA,GRIFFIN,1/7/1956,M,F,melissa16@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
28781,MR.,ALEX,COLLINS,5/15/1956,S,M,alex29@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
28782,MR.,CODY,HOWARD,3/11/1956,M,M,cody12@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
28783,MRS.,MAKAYLA,RIVERA,7/6/1957,M,F,makayla14@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
28784,MRS.,BRIANA,GOMEZ,12/22/1957,M,F,briana1@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
28785,MR.,JOSE,FOSTER,8/28/1957,S,M,jose10@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
28786,MR.,ERICK,PRASAD,7/23/1957,M,M,erick9@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,N
28787,MRS.,GABRIELLE,WOOD,4/5/1957,M,F,gabrielle24@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,N
28788,MRS.,DOMINIQUE,MARTINEZ,10/9/1957,M,F,dominique15@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
28789,MR.,ELIJAH,ZHANG,3/11/1957,S,M,elijah25@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
28790,MR.,SETH,HOWARD,8/10/1958,S,M,seth82@adventure-works.com,"$30,000 ",2,High School,Skilled Manual,Y
28791,MR.,RICHARD,JOHNSTON,7/5/1958,M,M,richard62@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
28792,MR.,HENRY,STONE,3/9/1958,S,M,henry9@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
28793,,ALEXANDER,JACKSON,5/14/1958,M,NA,alexander15@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
28794,MR.,JUAN,COOPER,11/1/1959,S,M,juan18@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
28795,MR.,JESSE,ALLEN,1/14/1959,S,M,jesse42@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
28796,MR.,CAMERON,COLEMAN,10/25/1959,M,M,cameron1@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
28797,MRS.,ALEXANDRA,WOOD,10/18/1959,S,F,alexandra25@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
28798,MR.,TIMOTHY,PHILLIPS,6/17/1959,S,M,timothy31@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
28799,MRS.,AMBER,NELSON,6/14/1959,S,F,amber9@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
28800,MR.,MASON,SANCHEZ,3/7/1959,S,M,mason16@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
28801,MS.,KATELYN,HALL,8/13/1972,S,F,katelyn46@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,N
28802,MS.,ALLISON,NELSON,9/16/1972,M,F,allison32@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
28803,MS.,GABRIELLA,EDWARDS,1/4/1972,S,F,gabriella22@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,N
28804,MR.,WYATT,ALLEN,12/13/1972,S,M,wyatt26@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
28805,MS.,MARISSA,BENNETT,8/20/1972,M,F,marissa20@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
28806,MR.,RANDALL,HERNANDEZ,11/19/1973,S,M,randall5@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,N
28807,MS.,MARIA,COX,9/12/1973,M,F,maria13@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,Y
28808,MS.,TRINITY,WATSON,11/19/1973,S,F,trinity0@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,N
28809,MR.,ISAAC,COOPER,9/20/1973,M,M,isaac8@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
28810,MRS.,KAYLEE,BLUE,4/17/1973,M,F,kaylee10@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
28811,MR.,CALEB,PHILLIPS,2/12/1973,M,M,caleb35@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,N
28812,MRS.,BRIANNA,WATSON,4/21/1973,M,F,brianna44@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
28813,MR.,CAMERON,WASHINGTON,11/6/1971,M,M,cameron8@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
28814,MRS.,ANNA,BUTLER,3/22/1971,M,F,anna39@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
28815,MRS.,LAUREN,JAMES,4/25/1971,M,F,lauren18@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
28816,MRS.,JESSICA,COX,7/14/1971,S,F,jessica13@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
28817,MR.,JAMES,LEE,9/12/1971,M,M,james95@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
28818,MR.,DWAYNE,HERNANDEZ,5/2/1972,M,M,dwayne3@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,N
28819,MRS.,GRACE,BENNETT,10/11/1972,M,F,grace48@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
28820,MRS.,NAOMI,ALVAREZ,7/20/1972,M,F,naomi4@adventure-works.com,"$60,000 ",1,Bachelors,Skilled Manual,Y
28821,MR.,BLAKE,JACKSON,7/20/1972,M,M,blake11@adventure-works.com,"$60,000 ",1,Bachelors,Skilled Manual,Y
28822,MRS.,AMANDA,ALEXANDER,7/19/1972,M,F,amanda40@adventure-works.com,"$60,000 ",1,Bachelors,Skilled Manual,Y
28823,MR.,XAVIER,BROWN,11/17/1972,M,M,xavier4@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
28824,MR.,BRANDON,GONZALES,11/8/1972,S,M,brandon14@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
28825,MR.,CALEB,HERNANDEZ,8/4/1972,M,M,caleb45@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
28826,MR.,JACK,SHARMA,7/13/1972,M,M,jack31@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
28827,MR.,JOSHUA,ROBINSON,3/26/1972,M,M,joshua20@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
28828,MRS.,ANDREA,MURPHY,10/24/1972,S,F,andrea16@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,Y
28829,MR.,ROBERT,BRYANT,2/15/1970,M,M,robert29@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,N
28830,MR.,MATTHEW,SMITH,6/23/1970,M,M,matthew6@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
28831,MRS.,ELIZABETH,HARRIS,1/15/1970,M,F,elizabeth17@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
28832,MR.,JOSEPH,RODRIGUEZ,5/5/1970,M,M,joseph27@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
28833,MRS.,ABIGAIL,HARRIS,11/3/1969,M,F,abigail54@adventure-works.com,"$60,000 ",1,Bachelors,Skilled Manual,Y
28834,MRS.,NATALIE,HILL,4/28/1969,M,F,natalie65@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,Y
28835,MR.,ELIJAH,PHILLIPS,3/25/1969,S,M,elijah34@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,N
28836,MRS.,LAUREN,COOK,8/8/1971,S,F,lauren3@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
28837,MRS.,VICTORIA,RODRIGUEZ,10/20/1971,M,F,victoria19@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
28838,MRS.,JASMINE,ROSS,10/26/1971,S,F,jasmine44@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
28839,MR.,CONNOR,PARKER,4/13/1971,M,M,connor28@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
28840,MRS.,VALERIE,HARRISON,7/12/1971,S,F,valerie20@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,N
28841,MR.,SAMUEL,GONZALES,11/6/1971,M,M,samuel16@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,Y
28842,MRS.,NICOLE,BAILEY,5/20/1971,M,F,nicole33@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,Y
28843,MRS.,CHLOE,PRICE,1/21/1969,M,F,chloe66@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
28844,MRS.,EMMA,RIVERA,4/24/1968,S,F,emma34@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
28845,MRS.,KAITLYN,SIMMONS,11/7/1968,S,F,kaitlyn82@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
28846,MRS.,CYNTHIA,LOPEZ,11/14/1968,S,F,cynthia22@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,N
28847,MRS.,CARLY,XU,5/23/1968,S,F,carly4@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
28848,MR.,JUSTIN,BUTLER,7/26/1967,S,M,justin11@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
28849,MR.,GARRETT,MURPHY,10/23/1967,S,M,garrett19@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
28850,MR.,NELSON,HERNANDEZ,11/4/1970,S,M,nelson4@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,N
28851,MR.,MIGUEL,MITCHELL,1/27/1970,S,M,miguel37@adventure-works.com,"$60,000 ",2,Graduate Degree,Professional,N
28852,MRS.,MARIAH,WATSON,9/7/1970,M,F,mariah0@adventure-works.com,"$60,000 ",2,Graduate Degree,Professional,Y
28853,MR.,MIGUEL,DAVIS,10/6/1970,M,M,miguel4@adventure-works.com,"$60,000 ",2,Graduate Degree,Professional,Y
28854,MRS.,MORGAN,WALKER,6/9/1970,S,F,morgan44@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,N
28855,MS.,ALEXANDRA,PEREZ,7/25/1967,S,F,alexandra54@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
28856,MR.,LUKE,WANG,6/21/1967,M,M,luke14@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,Y
28857,MR.,MATTHEW,JOHNSON,6/17/1967,S,M,matthew7@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,Y
28858,MR.,AIDAN,HUGHES,1/19/1966,S,M,aidan12@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
28859,MR.,MICAH,CAI,10/9/1966,S,M,micah9@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
28860,MR.,IAN,ANDERSON,5/24/1966,M,M,ian10@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
28861,MS.,ALEXANDRA,WALKER,12/19/1976,M,F,alexandra87@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
28862,MS.,CATHERINE,RAMIREZ,6/26/1976,S,F,catherine6@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
28863,MS.,ALLISON,BELL,12/26/1976,M,F,allison13@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
28864,MS.,NATALIE,MURPHY,4/26/1976,S,F,natalie8@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
28865,MR.,ALEX,REED,1/5/1974,M,M,alex24@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,Y
28866,MR.,AARON,ADAMS,2/5/1974,S,M,aaron48@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,Y
