CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
28867,MS.,NATALIE,MARTINEZ,4/21/1974,M,F,natalie85@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,Y
28868,MR.,JASON,CHEN,2/6/1974,M,M,jason23@adventure-works.com,"$50,000 ",0,Partial College,Skilled Manual,Y
28869,MS.,ISABELLA,HOWARD,9/17/1972,S,F,isabella1@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
28870,MR.,BRIAN,WATSON,3/13/1972,M,M,brian12@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
28871,MS.,JASMINE,WEST,9/26/1972,S,F,jasmine37@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
28872,MS.,KELLI,HE,6/16/1971,S,F,kelli19@adventure-works.com,"$130,000 ",0,Partial High School,Management,N
28873,MR.,ROGER,DENG,5/18/1953,M,M,roger28@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
28874,MRS.,ALEXA,BROOKS,9/11/1953,M,F,alexa1@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
28875,MR.,DENISE,SMITH,6/6/1957,S,M,denise2@adventure-works.com,"$110,000 ",2,Partial College,Professional,Y
28876,MR.,AUSTIN,GARCIA,10/21/1957,M,M,austin32@adventure-works.com,"$130,000 ",2,Partial College,Professional,Y
28877,MR.,JOE,VANCE,11/24/1957,S,M,joe8@adventure-works.com,"$150,000 ",2,High School,Professional,N
28878,MR.,ALVIN,GUO,4/8/1957,M,M,alvin16@adventure-works.com,"$160,000 ",2,High School,Professional,Y
28879,MR.,EDWIN,XIE,12/1/1957,S,M,edwin25@adventure-works.com,"$170,000 ",3,Bachelors,Management,N
28880,MRS.,FELICIA,MOYER,8/28/1957,S,F,felicia9@adventure-works.com,"$170,000 ",4,Bachelors,Management,N
28881,MR.,ALLEN,KAPOOR,5/2/1956,M,M,allen1@adventure-works.com,"$110,000 ",2,Partial College,Professional,Y
28882,MRS.,TASHA,SHEN,8/3/1956,M,F,tasha2@adventure-works.com,"$110,000 ",2,Partial College,Professional,Y
28883,MR.,EDDIE,ROMERO,9/11/1956,M,M,eddie9@adventure-works.com,"$120,000 ",3,High School,Professional,Y
28884,MRS.,SHEILA,SUAREZ,10/3/1956,S,F,sheila17@adventure-works.com,"$170,000 ",3,High School,Professional,N
28885,MR.,KELVIN,RAJI,9/8/1955,S,M,kelvin18@adventure-works.com,"$90,000 ",2,High School,Professional,Y
28886,MR.,FRANKLIN,JAI,7/14/1955,M,M,franklin29@adventure-works.com,"$100,000 ",2,High School,Professional,Y
28887,MR.,CASEY,SERRANO,5/14/1955,S,M,casey40@adventure-works.com,"$120,000 ",2,Partial High School,Professional,N
28889,MRS.,ALISON,BECK,10/13/1945,M,F,alison21@adventure-works.com,"$80,000 ",5,Bachelors,Management,N
28890,MRS.,JACLYN,MA,4/15/1945,M,F,jaclyn17@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
28891,MRS.,JASMINE,SMITH,11/1/1945,S,F,jasmine0@adventure-works.com,"$130,000 ",4,Partial College,Professional,N
28892,MRS.,MARISSA,BRYANT,6/16/1945,S,F,marissa15@adventure-works.com,"$130,000 ",4,Partial College,Professional,N
28893,MRS.,JESSIE,GUTIERREZ,6/12/1946,M,F,jessie30@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
28894,MR.,MAURICE,XU,8/3/1946,M,M,maurice5@adventure-works.com,"$100,000 ",2,Bachelors,Management,Y
28895,MR.,MITCHELL,LUO,5/18/1946,S,M,mitchell5@adventure-works.com,"$110,000 ",3,Bachelors,Management,Y
28896,MR.,EDWARD,DAVIS,11/12/1953,M,M,edward27@adventure-works.com,"$70,000 ",4,High School,Professional,Y
28897,MRS.,JENNIFER,ROSS,3/18/1953,S,F,jennifer79@adventure-works.com,"$80,000 ",4,Partial College,Professional,N
28898,MRS.,MELANIE,PATTERSON,6/26/1954,S,F,melanie26@adventure-works.com,"$130,000 ",3,Partial College,Professional,N
28899,MR.,ALEJANDRO,ANAND,9/19/1954,M,M,alejandro47@adventure-works.com,"$130,000 ",4,High School,Professional,Y
28900,MRS.,JASMINE,PRICE,6/5/1953,S,F,jasmine41@adventure-works.com,"$110,000 ",2,Bachelors,Management,N
28901,MRS.,MARTHA,HEE,1/25/1953,M,F,martha18@adventure-works.com,"$120,000 ",2,Bachelors,Management,Y
28902,MRS.,SUZANNE,SHE,11/16/1953,S,F,suzanne24@adventure-works.com,"$120,000 ",2,Bachelors,Management,N
28903,MRS.,KARA,LUO,10/25/1953,M,F,kara6@adventure-works.com,"$130,000 ",4,Partial College,Professional,Y
28904,MR.,IAN,FLORES,4/10/1951,M,M,ian53@adventure-works.com,"$70,000 ",5,Partial High School,Skilled Manual,N
28905,MRS.,KATHERINE,BAILEY,2/19/1951,M,F,katherine10@adventure-works.com,"$80,000 ",4,High School,Professional,Y
28906,MR.,STEVE,XU,9/27/1951,M,M,steve15@adventure-works.com,"$80,000 ",4,High School,Professional,Y
28907,MR.,BLAKE,JENKINS,2/19/1951,M,M,blake54@adventure-works.com,"$160,000 ",4,Partial College,Professional,N
28908,MS.,DOMINIQUE,SAI,3/14/1951,S,F,dominique5@adventure-works.com,"$170,000 ",0,Partial College,Management,N
28909,MR.,TOMMY,CHAMPION,1/5/1950,M,M,tommy11@adventure-works.com,"$90,000 ",4,High School,Management,Y
28910,MRS.,MELODY,MARTIN,8/14/1950,S,F,melody0@adventure-works.com,"$90,000 ",4,High School,Management,Y
28911,MR.,LEVI,RODRIGUEZ,3/20/1950,M,M,levi17@adventure-works.com,"$90,000 ",4,High School,Management,Y
28912,MR.,ALEJANDRO,ZHU,9/7/1950,M,M,alejandro17@adventure-works.com,"$100,000 ",3,Partial College,Management,Y
28913,MRS.,KRISTA,DIAZ,8/24/1950,S,F,krista3@adventure-works.com,"$150,000 ",4,Bachelors,Management,N
28914,MS.,ALICIA,RAI,11/20/1950,M,F,alicia14@adventure-works.com,"$170,000 ",0,Partial College,Management,N
28915,MR.,JOHNNY,YUAN,5/27/1949,S,M,johnny7@adventure-works.com,"$80,000 ",5,High School,Management,Y
28916,MRS.,KATHRYN,SHAN,8/16/1949,M,F,kathryn9@adventure-works.com,"$160,000 ",3,Partial College,Management,Y
28917,MRS.,SANDRA,ZHOU,2/3/1948,S,F,sandra15@adventure-works.com,"$80,000 ",5,High School,Management,N
28918,MRS.,GINA,BLANCO,4/7/1948,M,F,gina16@adventure-works.com,"$130,000 ",4,High School,Management,N
28919,MRS.,KRYSTAL,WAGNER,6/5/1947,M,F,krystal1@adventure-works.com,"$90,000 ",5,Partial High School,Skilled Manual,Y
28920,MRS.,RENÉE,ALVAREZ,9/21/1947,S,F,renée4@adventure-works.com,"$120,000 ",4,High School,Management,N
28921,MR.,COREY,DENG,5/17/1947,M,M,corey1@adventure-works.com,"$120,000 ",5,High School,Management,N
28922,MR.,BRENT,YE,11/13/1975,M,M,brent9@adventure-works.com,"$60,000 ",0,Bachelors,Professional,Y
28923,MR.,ROBERTO,HERNANDEZ,8/7/1975,S,M,roberto3@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
28924,MS.,SYDNEY,WASHINGTON,6/27/1976,S,F,sydney35@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
28925,MR.,WARREN,LU,4/3/1976,M,M,warren27@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
28926,MR.,DANNY,SCHMIDT,5/15/1976,S,M,danny21@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
28927,MR.,JERMAINE,RANA,3/19/1976,S,M,jermaine9@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
28928,MS.,MARGARET,WU,6/19/1976,S,F,margaret13@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
28929,MS.,MARIE,FERNANDEZ,8/12/1975,S,F,marie17@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
28930,MR.,JARROD,KAPOOR,5/27/1975,M,M,jarrod1@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
28931,MR.,DARREN,JIMÉNEZ,11/6/1975,M,M,darren27@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
28932,MR.,MARSHALL,ASHE,8/27/1974,M,M,marshall42@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
28933,MS.,COLLEEN,RAI,11/10/1974,M,F,colleen40@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
28934,MR.,RICARDO,NARA,10/4/1974,M,M,ricardo16@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
28935,MR.,EDDIE,JOHNSEN,6/2/1975,S,M,eddie6@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
28936,MS.,KARLA,RAJE,12/22/1974,M,F,karla15@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
28937,MR.,TOMMY,NATH,4/15/1973,S,M,tommy15@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
28938,MS.,SARAH,MOORE,10/4/1974,M,F,sarah10@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
28939,MR.,RONALD,FERNANDEZ,10/16/1974,M,M,ronald18@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
28940,MS.,KRISTINE,SERRANO,8/23/1974,M,F,kristine17@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
28941,MS.,DEANNA,MORENO,4/2/1974,S,F,deanna32@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
28942,MR.,FREDERICK,RAMAN,2/27/1973,M,M,frederick11@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
28943,MR.,ARTHUR,MARTIN,1/15/1973,S,M,arthur23@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
28944,MS.,WHITNEY,MALHOTRA,5/12/1973,M,F,whitney5@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
28945,MR.,RAFAEL,LAL,6/3/1972,M,M,rafael32@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
28946,MR.,JOHN,ANDERSON,9/25/1972,S,M,john47@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
28947,MR.,GRANT,NATH,4/20/1973,M,M,grant20@adventure-works.com,"$120,000 ",0,Partial High School,Professional,Y
28948,MS.,VALERIE,YE,8/6/1973,S,F,valerie11@adventure-works.com,"$120,000 ",0,Partial High School,Professional,N
28949,MR.,LANCE,RAMOS,4/23/1973,S,M,lance17@adventure-works.com,"$130,000 ",4,High School,Management,Y
28950,MR.,CARL,LAL,11/26/1972,S,M,carl8@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
28951,MS.,MONICA,RODRIGUEZ,3/25/1972,M,F,monica19@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
28952,MR.,ARTURO,HUANG,9/17/1972,S,M,arturo6@adventure-works.com,"$100,000 ",0,High School,Management,N
28953,MS.,TRISHA,GAO,3/19/1972,S,F,trisha9@adventure-works.com,"$100,000 ",0,High School,Management,Y
28954,MR.,OMAR,HU,12/22/1972,M,M,omar19@adventure-works.com,"$100,000 ",0,High School,Management,Y
28955,MR.,EMMANUEL,FERNANDEZ,10/19/1971,S,M,emmanuel14@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
28956,MS.,COLLEEN,XU,4/22/1971,S,F,colleen29@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
28957,MS.,KATE,XU,2/11/1972,S,F,kate4@adventure-works.com,"$120,000 ",0,Partial High School,Professional,Y
28958,MR.,RANDY,LIANG,12/2/1972,M,M,randy19@adventure-works.com,"$130,000 ",4,High School,Management,N
28959,MR.,JIMMY,ASHE,1/15/1972,M,M,jimmy7@adventure-works.com,"$130,000 ",4,High School,Management,Y
28960,MRS.,JACQUELYN,VAZQUEZ,3/22/1972,M,F,jacquelyn15@adventure-works.com,"$160,000 ",3,Partial High School,Professional,N
28961,MR.,MATHEW,RAMOS,2/21/1971,S,M,mathew13@adventure-works.com,"$100,000 ",0,High School,Management,N
28962,MR.,STANLEY,LOPEZ,7/3/1970,S,M,stanley18@adventure-works.com,"$100,000 ",0,High School,Management,N
28963,MR.,ROSS,PRASAD,9/9/1970,S,M,ross9@adventure-works.com,"$110,000 ",0,High School,Management,N
28964,MR.,TREVOR,FOSTER,6/22/1949,S,M,trevor16@adventure-works.com,"$40,000 ",4,High School,Professional,Y
28965,MRS.,TRINITY,MORRIS,8/3/1949,M,F,trinity15@adventure-works.com,"$40,000 ",4,High School,Professional,Y
28966,MRS.,MARTHA,LI,2/18/1949,S,F,martha3@adventure-works.com,"$40,000 ",4,High School,Professional,N
28967,MRS.,JESSICA,MORRIS,2/1/1948,S,F,jessica2@adventure-works.com,"$30,000 ",4,High School,Professional,N
28968,MR.,MARCUS,MORGAN,2/24/1948,S,M,marcus89@adventure-works.com,"$30,000 ",4,High School,Professional,Y
28969,MR.,EDUARDO,FLORES,5/8/1948,M,M,eduardo57@adventure-works.com,"$30,000 ",4,High School,Professional,Y
28970,MRS.,DANIELLE,PETERSON,6/25/1938,S,F,danielle7@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
28971,MR.,JASON,SHAN,6/20/1939,S,M,jason28@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,N
28972,MRS.,TAYLOR,BENNETT,11/10/1939,S,F,taylor26@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
28973,MR.,BRYAN,COOPER,11/19/1939,S,M,bryan10@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,N
28974,MRS.,KELLY,HAYES,10/7/1939,S,F,kelly27@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,N
28975,MR.,WALTER,GILL,7/6/1940,M,M,walter7@adventure-works.com,"$40,000 ",4,High School,Professional,Y
28976,MRS.,CHRISTINA,PETERSON,2/9/1940,S,F,christina3@adventure-works.com,"$60,000 ",3,Bachelors,Management,N
28977,MR.,CARLOS,NELSON,7/25/1940,S,M,carlos37@adventure-works.com,"$60,000 ",3,Bachelors,Management,Y
28979,MR.,MATTHEW,WILLIAMS,6/24/1940,M,M,matthew8@adventure-works.com,"$60,000 ",3,Bachelors,Management,Y
28980,MRS.,ALYSSA,WATSON,2/13/1940,S,F,alyssa43@adventure-works.com,"$60,000 ",3,Bachelors,Management,N
28981,,LUKE,JAI,3/17/1940,S,NA,luke21@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,N
28982,MRS.,SYDNEY,WATSON,12/23/1941,S,F,sydney19@adventure-works.com,"$60,000 ",3,Bachelors,Management,N
28983,MR.,SEAN,LOPEZ,7/28/1941,S,M,sean45@adventure-works.com,"$60,000 ",4,Bachelors,Management,N
28984,MRS.,KATHERINE,COX,12/11/1941,M,F,katherine14@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
28985,MR.,ANDREW,TAYLOR,2/3/1942,S,M,andrew18@adventure-works.com,"$50,000 ",4,Bachelors,Management,N
28986,MR.,CALEB,KING,7/25/1943,M,M,caleb47@adventure-works.com,"$60,000 ",4,Bachelors,Management,N
28987,MRS.,JESSICA,HARRIS,6/6/1943,S,F,jessica61@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
28988,MR.,HAROLD,PEREZ,2/22/1944,S,M,harold18@adventure-works.com,"$30,000 ",5,Partial High School,Clerical,N
28989,MRS.,ANGELA,COX,1/17/1944,S,F,angela36@adventure-works.com,"$30,000 ",5,Partial High School,Clerical,Y
28990,MRS.,ANN,RAMAN,3/6/1944,S,F,ann17@adventure-works.com,"$30,000 ",5,Partial High School,Clerical,Y
28991,MR.,TIMOTHY,WARD,1/20/1947,S,M,timothy13@adventure-works.com,"$40,000 ",4,High School,Professional,Y
28992,MR.,DARREN,FERNANDEZ,1/7/1947,S,M,darren17@adventure-works.com,"$40,000 ",4,High School,Professional,N
28993,MRS.,DESTINY,PERRY,11/12/1945,M,F,destiny56@adventure-works.com,"$30,000 ",5,Partial High School,Clerical,N
28994,MR.,NOAH,HAYES,3/3/1946,S,M,noah20@adventure-works.com,"$40,000 ",5,High School,Professional,N
28995,MRS.,ALEXANDRA,WRIGHT,9/20/1946,S,F,alexandra61@adventure-works.com,"$40,000 ",2,High School,Professional,Y
28996,MRS.,RACHEL,RIVERA,8/9/1947,M,F,rachel37@adventure-works.com,"$40,000 ",2,High School,Professional,N
28997,MR.,HECTOR,CARLSON,11/27/1947,S,M,hector16@adventure-works.com,"$40,000 ",2,High School,Professional,N
28998,MRS.,KRISTINA,RODRIGUEZ,3/13/1947,M,F,kristina19@adventure-works.com,"$40,000 ",2,High School,Professional,Y
28999,,EDWARD,MARTINEZ,10/24/1947,M,NA,edward40@adventure-works.com,"$70,000 ",2,Bachelors,Management,N
29000,MR.,NATHAN,BAKER,8/22/1947,S,M,nathan44@adventure-works.com,"$70,000 ",2,Bachelors,Management,Y
29001,MR.,CARL,NATH,10/18/1947,S,M,carl17@adventure-works.com,"$70,000 ",2,Bachelors,Management,N
29002,MRS.,HANNAH,WALKER,3/23/1948,M,F,hannah21@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
29003,MRS.,VERONICA,PEREZ,4/18/1948,M,F,veronica23@adventure-works.com,"$70,000 ",2,Partial College,Professional,Y
29004,MR.,ANDREW,THOMAS,11/24/1948,M,M,andrew20@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
29005,MR.,CAMERON,GONZALES,9/16/1949,S,M,cameron12@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
29006,MR.,CHRISTIAN,KUMAR,2/25/1949,S,M,christian14@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
29007,MR.,ELIJAH,PERRY,12/26/1949,S,M,elijah11@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
29008,MR.,ANDRES,LUO,12/2/1949,S,M,andres3@adventure-works.com,"$60,000 ",2,Bachelors,Management,N
29009,MR.,STANLEY,ARUN,10/17/1949,M,M,stanley7@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
29010,MRS.,JENNIFER,LONG,12/2/1949,S,F,jennifer83@adventure-works.com,"$60,000 ",2,Bachelors,Management,N
29011,MRS.,ALLISON,ROBERTS,10/13/1949,M,F,allison26@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
29012,MR.,JEREMIAH,TAYLOR,1/3/1950,M,M,jeremiah2@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,Y
29013,MRS.,EMMA,HALL,5/10/1950,S,F,emma23@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,Y
29014,MR.,RYAN,POWELL,2/4/1950,M,M,ryan11@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
29015,MRS.,TRINITY,MURPHY,2/3/1950,M,F,trinity13@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
29016,MR.,JACKSON,PEREZ,3/20/1950,S,M,jackson33@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
29017,MR.,GABRIEL,LONG,6/26/1950,M,M,gabriel6@adventure-works.com,"$60,000 ",2,High School,Professional,N
29018,MR.,DREW,LUO,6/13/1950,M,M,drew6@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
29019,MR.,ISAIAH,MORRIS,6/26/1950,S,M,isaiah18@adventure-works.com,"$70,000 ",4,Partial College,Professional,N
29020,MR.,JACKSON,YOUNG,1/18/1950,S,M,jackson48@adventure-works.com,"$80,000 ",3,Bachelors,Management,Y
29021,MR.,WILLIAM,CLARK,8/18/1951,S,M,william14@adventure-works.com,"$60,000 ",2,High School,Professional,Y
29022,MRS.,SYDNEY,DIAZ,11/3/1951,S,F,sydney43@adventure-works.com,"$60,000 ",2,High School,Professional,Y
29023,MR.,DALTON,CAMPBELL,12/24/1951,M,M,dalton41@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
29024,MRS.,DEANNA,BLANCO,9/9/1951,S,F,deanna42@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
29025,MR.,MIGUEL,HAYES,2/3/1951,S,M,miguel69@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
29026,MRS.,SYDNEY,MITCHELL,4/25/1952,M,F,sydney52@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,N
29027,MR.,JACOB,WALKER,9/26/1952,S,M,jacob19@adventure-works.com,"$70,000 ",2,High School,Professional,N
29028,MR.,SAMUEL,PARKER,11/2/1952,S,M,samuel30@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
29029,MR.,MARCUS,BENNETT,8/27/1952,S,M,marcus50@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
29031,MR.,BRANDON,CHEN,6/10/1952,M,M,brandon22@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
29032,MRS.,TAYLOR,RAMIREZ,2/10/1952,S,F,taylor19@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,N
29033,MRS.,NATALIE,COOPER,9/16/1953,M,F,natalie11@adventure-works.com,"$60,000 ",3,High School,Professional,N
29034,MR.,JONATHAN,PATTERSON,1/15/1953,M,M,jonathan10@adventure-works.com,"$60,000 ",3,High School,Professional,N
29035,MR.,ELIJAH,SCOTT,8/22/1953,S,M,elijah40@adventure-works.com,"$60,000 ",3,Partial High School,Skilled Manual,Y
29036,MRS.,REBECCA,BAKER,10/25/1953,M,F,rebecca18@adventure-works.com,"$60,000 ",3,Partial High School,Skilled Manual,Y
29037,MR.,BRANDON,LEWIS,10/16/1966,M,M,brandon51@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
29038,MS.,VANESSA,HUGHES,10/23/1966,S,F,vanessa12@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
29039,MR.,XAVIER,HAYES,10/26/1969,S,M,xavier63@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,N
29040,MRS.,COLLEEN,LIU,3/20/1969,S,F,colleen4@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,N
29041,MR.,CHARLES,COLLINS,4/10/1972,S,M,charles45@adventure-works.com,"$80,000 ",0,Bachelors,Management,Y
29042,MR.,EDWARD,JACKSON,2/2/1968,M,M,edward34@adventure-works.com,"$80,000 ",0,Bachelors,Management,Y
29043,MR.,LUKE,ALEXANDER,7/15/1968,M,M,luke8@adventure-works.com,"$80,000 ",0,Bachelors,Management,Y
29044,MRS.,OLIVIA,WILSON,3/2/1968,S,F,olivia6@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
29045,MS.,ANNA,JONES,11/10/1967,S,F,anna64@adventure-works.com,"$110,000 ",0,Graduate Degree,Management,N
29046,MRS.,GABRIELLA,RICHARDSON,2/19/1963,S,F,gabriella7@adventure-works.com,"$80,000 ",4,Bachelors,Management,N
29047,MR.,JACK,LOPEZ,6/2/1963,M,M,jack48@adventure-works.com,"$80,000 ",4,Bachelors,Management,Y
29048,MR.,WILLIAM,HARRIS,10/3/1968,S,M,william9@adventure-works.com,"$110,000 ",2,Bachelors,Management,N
29049,MS.,KELLY,SIMMONS,9/26/1979,S,F,kelly20@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
29050,MR.,JACK,RUSSELL,7/22/1979,S,M,jack20@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
29051,MS.,MICHELE,SHE,8/25/1979,S,F,michele0@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
29052,MR.,IAN,PETERSON,2/4/1979,S,M,ian71@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
29053,MR.,NELSON,GOMEZ,10/3/1944,S,M,nelson1@adventure-works.com,"$10,000 ",5,High School,Skilled Manual,N
29054,MRS.,ABBY,KAPOOR,9/3/1944,M,F,abby0@adventure-works.com,"$20,000 ",3,High School,Skilled Manual,Y
29055,MRS.,MONICA,SAI,11/11/1944,M,F,monica6@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,Y
29056,MS.,ANGELICA,GRIFFIN,3/5/1979,M,F,angelica20@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
29057,MS.,LATOYA,ANDERSEN,5/9/1978,S,F,latoya11@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,N
29058,MS.,OLIVIA,REED,1/3/1978,S,F,olivia28@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
29059,MS.,JOCELYN,PERRY,6/20/1978,S,F,jocelyn8@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
29060,MR.,DAVID,WASHINGTON,4/1/1978,S,M,david46@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
29061,MR.,JAIME,KUMAR,4/19/1945,S,M,jaime31@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
29062,MR.,DENNIS,LIU,4/21/1945,M,M,dennis5@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,Y
29063,MR.,ALAN,LIANG,8/25/1946,S,M,alan20@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,N
29064,MR.,JOSE,BUTLER,12/10/1946,S,M,jose8@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
29065,MRS.,PAMELA,RODRIGUEZ,2/21/1946,S,F,pamela22@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
29066,MR.,RICKY,SUAREZ,1/28/1946,M,M,ricky20@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
29067,MR.,RUSSELL,CHANDER,5/10/1946,M,M,russell18@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
29068,MRS.,CASSANDRA,MADAN,3/18/1947,S,F,cassandra8@adventure-works.com,"$20,000 ",4,High School,Skilled Manual,N
29071,MS.,MEGAN,THOMAS,11/18/1977,S,F,megan14@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
