CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
29072,MS.,EMMA,RAMIREZ,8/18/1977,S,F,emma43@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
29073,MS.,MELANIE,BARNES,2/19/1977,S,F,melanie18@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
29074,MS.,JOAN,LONG,7/28/1977,S,F,joan9@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
29075,MR.,JACK,WRIGHT,7/5/1977,S,M,jack56@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
29076,MS.,MEGAN,MILLER,3/4/1977,S,F,megan9@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
29077,MR.,BLAKE,HENDERSON,11/23/1977,S,M,blake52@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
29078,MS.,VICTORIA,SANDERS,9/27/1977,M,F,victoria47@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
29079,MR.,BRIAN,ROGERS,6/7/1976,M,M,brian31@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
29080,MRS.,YOLANDA,NARA,7/17/1949,M,F,yolanda15@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
29081,MR.,DARREN,LOPEZ,3/17/1949,S,M,darren18@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
29082,MRS.,SABRINA,RAMOS,1/22/1949,S,F,sabrina11@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
29083,MRS.,TONI,SULLIVAN,8/21/1950,S,F,toni13@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
29084,MRS.,BETH,HERNANDEZ,6/23/1950,S,F,beth6@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
29085,MR.,BRAD,GOEL,11/27/1950,M,M,brad20@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
29086,MR.,FRANK,DIAZ,1/13/1950,S,M,frank33@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,N
29087,MR.,STEVE,YE,10/16/1950,M,M,steve13@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
29088,MRS.,TAMARA,ANAND,3/1/1950,S,F,tamara31@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
29089,MR.,NOAH,HENDERSON,1/13/1980,S,M,noah1@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
29090,MRS.,LACEY,YE,8/21/1952,M,F,lacey22@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,N
29091,MRS.,MALLORY,HERNANDEZ,10/12/1952,M,F,mallory11@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
29092,MR.,JESSIE,MA,11/26/1952,S,M,jessie20@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,N
29093,MR.,ERIK,BLANCO,10/5/1952,M,M,erik16@adventure-works.com,"$20,000 ",2,Partial High School,Clerical,Y
29094,MR.,JESSIE,HE,6/26/1952,M,M,jessie23@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,Y
29095,MR.,JAIME,JIMENEZ,3/28/1952,M,M,jaime47@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,N
29096,MRS.,MARGARET,STEWART,2/10/1953,M,F,margaret6@adventure-works.com,"$40,000 ",2,Partial College,Skilled Manual,Y
29097,MRS.,BONNIE,BECK,12/10/1953,S,F,bonnie26@adventure-works.com,"$40,000 ",2,Partial College,Skilled Manual,Y
29098,MR.,JIMMY,GILL,4/10/1953,M,M,jimmy17@adventure-works.com,"$40,000 ",2,Partial College,Skilled Manual,N
29099,MR.,TONY,SHEN,7/12/1953,M,M,tony5@adventure-works.com,"$40,000 ",2,Partial College,Skilled Manual,Y
29100,MRS.,VANESSA,DIAZ,1/19/1954,S,F,vanessa22@adventure-works.com,"$40,000 ",3,Partial High School,Clerical,Y
29101,MRS.,MONIQUE,RUBIO,6/8/1954,S,F,monique17@adventure-works.com,"$40,000 ",3,Partial High School,Clerical,Y
29102,MRS.,MARIE,MEHTA,3/25/1955,S,F,marie15@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,N
29103,MR.,KARL,RAJI,11/8/1955,M,M,karl21@adventure-works.com,"$80,000 ",2,Partial College,Skilled Manual,Y
29104,MR.,NATHAN,ZHANG,7/16/1975,M,M,nathan20@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
29106,MR.,CALVIN,BECK,3/7/1975,S,M,calvin19@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
29107,MS.,TONYA,LUO,4/17/1975,S,F,tonya6@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
29108,MR.,SETH,EVANS,6/22/1975,S,M,seth45@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
29109,MS.,ELIZABETH,MILLER,7/17/1974,M,F,elizabeth10@adventure-works.com,"$50,000 ",0,High School,Skilled Manual,Y
29110,MS.,SYDNEY,SMITH,4/11/1973,S,F,sydney64@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
29111,MR.,DALE,ANAND,11/25/1973,S,M,dale20@adventure-works.com,"$70,000 ",0,Partial College,Professional,N
29112,MR.,EDWARD,POWELL,6/24/1976,S,M,edward57@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
29113,MRS.,ALÍCIA,ANAND,5/26/1956,S,F,alícia18@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,N
29114,MR.,LEVI,RAMAN,9/19/1956,M,M,levi11@adventure-works.com,"$80,000 ",2,High School,Skilled Manual,Y
29115,MRS.,JACQUELYN,MUNOZ,2/8/1957,M,F,jacquelyn7@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,Y
29116,MRS.,JANELLE,PATEL,5/8/1958,M,F,janelle3@adventure-works.com,"$100,000 ",1,Bachelors,Management,Y
29117,MR.,GLENN,SHE,2/4/1958,S,M,glenn24@adventure-works.com,"$100,000 ",1,Bachelors,Management,N
29118,MR.,NOAH,GRIFFIN,2/6/1958,S,M,noah18@adventure-works.com,"$100,000 ",1,Bachelors,Management,N
29119,MR.,LEE,OLIVER,10/13/1958,S,M,lee20@adventure-works.com,"$100,000 ",1,Bachelors,Management,N
29120,MRS.,KAITLYN,BROWN,3/23/1958,S,F,kaitlyn27@adventure-works.com,"$100,000 ",1,Bachelors,Management,Y
29121,MRS.,JULIE,LUO,3/16/1959,S,F,julie10@adventure-works.com,"$100,000 ",1,Bachelors,Management,Y
29122,MR.,SHANNON,MUNOZ,3/5/1959,M,M,shannon28@adventure-works.com,"$100,000 ",1,Bachelors,Management,Y
29123,MRS.,TONYA,GOEL,12/20/1959,M,F,tonya19@adventure-works.com,"$100,000 ",1,Bachelors,Management,Y
29124,MR.,ANGEL,EDWARDS,1/14/1974,M,M,angel23@adventure-works.com,"$50,000 ",0,High School,Professional,Y
29125,MS.,ANDREA,REED,12/10/1974,M,F,andrea20@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
29126,MS.,CHLOE,COX,9/26/1974,S,F,chloe56@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
29127,MR.,BRYAN,MURPHY,11/19/1966,M,M,bryan15@adventure-works.com,"$120,000 ",2,Bachelors,Management,Y
29128,MS.,ALYSSA,REED,9/14/1966,M,F,alyssa28@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,Y
29129,MR.,TIMOTHY,WATSON,3/1/1966,M,M,timothy2@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,Y
29130,MRS.,HANNAH,WASHINGTON,9/22/1957,M,F,hannah35@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
29131,MR.,BRANDON,COLEMAN,5/16/1964,S,M,brandon3@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
29132,MS.,BRIANNA,COOK,6/16/1964,S,F,brianna29@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
29133,MRS.,SYDNEY,KING,3/17/1964,S,F,sydney60@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,N
29134,MR.,PEDRO,DOMINGUEZ,3/16/1964,M,M,pedro33@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,N
29135,MR.,ADAM,ALLEN,10/4/1964,M,M,adam52@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
29136,,CAROLINE,BRYANT,5/8/1964,M,NA,caroline19@adventure-works.com,"$60,000 ",4,Bachelors,Skilled Manual,Y
29137,MR.,JACK,ALLEN,7/20/1963,M,M,jack58@adventure-works.com,"$70,000 ",4,Bachelors,Skilled Manual,Y
29139,MRS.,RILEY,COLEMAN,8/22/1968,S,F,riley4@adventure-works.com,"$60,000 ",2,Graduate Degree,Professional,N
29140,MR.,RICHARD,WARD,11/28/1963,S,M,richard84@adventure-works.com,"$60,000 ",3,Graduate Degree,Professional,Y
29141,MRS.,SUZANNE,WANG,7/17/1962,S,F,suzanne2@adventure-works.com,"$60,000 ",1,Bachelors,Professional,N
29142,MRS.,ASHLEY,SMITH,5/24/1962,M,F,ashley0@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
29143,MRS.,GRACE,JENKINS,3/16/1962,S,F,grace54@adventure-works.com,"$60,000 ",1,Bachelors,Professional,N
29144,MR.,BRANDON,ZHANG,2/11/1962,M,M,brandon20@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
29145,MRS.,SHELBY,GRAY,8/10/1962,M,F,shelby6@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
29146,MR.,IAN,HENDERSON,10/8/1962,M,M,ian45@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
29147,MRS.,MARY,ROBERTS,2/14/1961,S,F,mary17@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,N
29148,MRS.,GABRIELLA,MURPHY,11/13/1961,S,F,gabriella13@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
29149,MRS.,ARIANA,BELL,8/20/1961,M,F,ariana12@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
29150,MR.,WYATT,GRIFFIN,7/12/1961,M,M,wyatt49@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
29151,MRS.,CAROLINE,LONG,3/23/1961,M,F,caroline10@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
29152,MR.,STEVEN,SANDERS,7/25/1961,M,M,steven13@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
29153,MR.,PEDRO,ARUN,3/17/1960,S,M,pedro7@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
29154,MR.,EDUARDO,BENNETT,9/16/1967,S,M,eduardo45@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
29155,MS.,GABRIELLA,KELLY,10/8/1967,S,F,gabriella0@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
29156,MS.,ASHLEY,BARNES,10/22/1967,S,F,ashley29@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
29157,MR.,SETH,POWELL,4/27/1967,S,M,seth56@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
29158,MR.,IAN,EDWARDS,12/11/1960,M,M,ian38@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
29159,MRS.,EMMA,MORGAN,7/14/1960,M,F,emma30@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
29160,MR.,LOGAN,BAKER,2/26/1959,S,M,logan41@adventure-works.com,"$60,000 ",5,Bachelors,Professional,Y
29161,MR.,THOMAS,MARTINEZ,7/24/1959,S,M,thomas81@adventure-works.com,"$60,000 ",5,Bachelors,Professional,N
29162,MR.,XAVIER,MURPHY,2/13/1959,M,M,xavier82@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
29163,MR.,MASON,MURPHY,2/6/1959,S,M,mason14@adventure-works.com,"$60,000 ",4,Bachelors,Professional,N
29164,MRS.,JENNIFER,JAMES,9/23/1959,M,F,jennifer70@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
29165,MR.,BENJAMIN,PERRY,6/17/1959,S,M,benjamin8@adventure-works.com,"$70,000 ",2,Graduate Degree,Professional,N
29166,MR.,JAIME,HERNANDEZ,5/2/1959,S,M,jaime46@adventure-works.com,"$80,000 ",2,Graduate Degree,Professional,N
29167,MRS.,DAWN,SHEN,3/12/1959,S,F,dawn26@adventure-works.com,"$80,000 ",2,Graduate Degree,Professional,N
29168,MR.,DERRICK,ROMERO,2/26/1959,S,M,derrick9@adventure-works.com,"$80,000 ",4,Graduate Degree,Professional,N
29169,MRS.,VICTORIA,BAILEY,9/18/1958,S,F,victoria33@adventure-works.com,"$60,000 ",1,Bachelors,Professional,N
29170,MRS.,ALEXANDRA,ADAMS,10/16/1958,S,F,alexandra57@adventure-works.com,"$60,000 ",1,Bachelors,Professional,N
29171,MR.,JAY,ALVAREZ,5/4/1958,M,M,jay34@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
29172,MR.,ARTURO,CARSON,10/24/1958,S,M,arturo41@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
29173,MR.,RICHARD,BRADLEY,11/20/1958,S,M,richard57@adventure-works.com,"$70,000 ",5,Bachelors,Professional,N
29174,MR.,RICHARD,PARKER,11/15/1958,S,M,richard36@adventure-works.com,"$80,000 ",5,Graduate Degree,Professional,N
29175,MR.,SEAN,RIVERA,8/6/1958,M,M,sean24@adventure-works.com,"$80,000 ",5,Graduate Degree,Professional,Y
29177,MR.,FRANK,MARTIN,11/6/1929,M,M,frank30@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
29178,MRS.,CANDICE,SHE,9/1/1969,M,F,candice7@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
29179,MRS.,PATRICIA,MEHTA,6/10/1969,M,F,patricia17@adventure-works.com,"$90,000 ",1,Graduate Degree,Management,Y
29180,MR.,ERIK,GOMEZ,4/5/1969,M,M,erik2@adventure-works.com,"$100,000 ",1,Graduate Degree,Management,Y
29181,MRS.,MELINDA,SUAREZ,5/13/1968,S,F,melinda14@adventure-works.com,"$60,000 ",2,Bachelors,Professional,N
29182,MR.,WESLEY,XU,12/26/1968,M,M,wesley12@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
29183,MRS.,GABRIELLE,SIMMONS,11/24/1970,M,F,gabrielle37@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
29184,MRS.,KRISTI,MADAN,4/12/1970,M,F,kristi24@adventure-works.com,"$80,000 ",4,Graduate Degree,Management,Y
29185,MR.,WARREN,LI,9/21/1968,M,M,warren20@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
29186,MR.,MATHEW,SERRANO,6/19/1968,S,M,mathew12@adventure-works.com,"$60,000 ",2,Bachelors,Professional,N
29187,MR.,JEROME,RAMOS,4/12/1968,M,M,jerome16@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
29188,MR.,COLIN,KUMAR,9/19/1968,S,M,colin31@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
29189,MR.,ROY,DOMINGUEZ,6/23/1967,S,M,roy32@adventure-works.com,"$70,000 ",5,Bachelors,Professional,N
29190,MRS.,KAITLIN,SURI,8/11/1969,S,F,kaitlin0@adventure-works.com,"$120,000 ",1,Graduate Degree,Management,N
29191,MRS.,CHELSEA,WEBER,11/19/1969,S,F,chelsea4@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,N
29192,MRS.,JESSICA,RAMIREZ,10/27/1967,M,F,jessica19@adventure-works.com,"$70,000 ",5,Bachelors,Professional,Y
29193,MR.,ALEJANDRO,LIANG,9/6/1966,S,M,alejandro20@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
29194,MS.,GRACE,POWELL,10/25/1966,M,F,grace56@adventure-works.com,"$90,000 ",0,Bachelors,Professional,Y
29195,MS.,BARBARA,XU,10/10/1966,M,F,barbara22@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
29196,MR.,DARREN,SERRANO,1/21/1966,M,M,darren39@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
29197,MRS.,MORGAN,BROWN,7/4/1953,S,F,morgan27@adventure-works.com,"$60,000 ",3,Partial High School,Skilled Manual,N
29198,MRS.,FAITH,RAMIREZ,7/6/1953,M,F,faith28@adventure-works.com,"$60,000 ",3,Partial High School,Skilled Manual,Y
29199,MR.,JAMES,WILSON,10/7/1953,S,M,james72@adventure-works.com,"$60,000 ",3,Partial High School,Skilled Manual,N
29200,MR.,JACKSON,COLLINS,2/25/1957,M,M,jackson32@adventure-works.com,"$60,000 ",2,High School,Professional,Y
29201,MRS.,KARA,JAI,5/18/1957,S,F,kara10@adventure-works.com,"$70,000 ",3,Partial College,Professional,N
29202,MR.,JERRY,KUMAR,11/18/1957,M,M,jerry8@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
29203,MRS.,LAURA,HU,4/28/1957,M,F,laura26@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
29204,MR.,AUSTIN,SHARMA,11/26/1957,S,M,austin27@adventure-works.com,"$90,000 ",2,Partial College,Professional,N
29205,MR.,DAVID,LONG,11/16/1956,M,M,david42@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
29206,MR.,NICHOLAS,ANDERSON,8/23/1956,M,M,nicholas11@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
29207,MRS.,KATELYN,JAMES,1/27/1956,M,F,katelyn6@adventure-works.com,"$60,000 ",2,High School,Professional,Y
29208,MRS.,AMBER,LOPEZ,11/12/1956,M,F,amber21@adventure-works.com,"$60,000 ",2,High School,Professional,N
29209,MR.,JORDAN,EVANS,9/5/1965,M,M,jordan54@adventure-works.com,"$90,000 ",4,Partial College,Professional,Y
29210,MR.,DEVIN,PETERSON,8/7/1965,M,M,devin72@adventure-works.com,"$100,000 ",3,Bachelors,Management,Y
29211,MRS.,STEPHANIE,ROSS,6/14/1965,M,F,stephanie31@adventure-works.com,"$100,000 ",4,Bachelors,Management,Y
29212,MRS.,JOCELYN,GONZALES,12/15/1965,S,F,jocelyn16@adventure-works.com,"$100,000 ",4,Bachelors,Management,Y
29213,MRS.,JODI,LUO,10/6/1964,S,F,jodi6@adventure-works.com,"$80,000 ",4,Bachelors,Management,N
29214,MR.,JOSEPH,MARTINEZ,6/25/1964,S,M,joseph24@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
29215,MRS.,ABIGAIL,BARNES,3/13/1964,S,F,abigail71@adventure-works.com,"$90,000 ",5,Partial College,Professional,N
29216,MR.,ANTONIO,WOOD,5/19/1964,S,M,antonio2@adventure-works.com,"$90,000 ",5,Partial College,Professional,N
29217,MRS.,ALEXIS,WILSON,11/23/1964,M,F,alexis6@adventure-works.com,"$100,000 ",5,Partial College,Professional,Y
29218,MR.,BRANDON,MOORE,4/1/1964,S,M,brandon47@adventure-works.com,"$100,000 ",5,Partial College,Professional,Y
29219,MR.,DARREN,ARUN,6/17/1964,S,M,darren9@adventure-works.com,"$130,000 ",2,Graduate Degree,Management,N
29220,MRS.,MELINDA,RAMOS,3/23/1964,S,F,melinda12@adventure-works.com,"$130,000 ",2,Graduate Degree,Management,N
29221,MRS.,KELLY,BENNETT,6/9/1964,S,F,kelly5@adventure-works.com,"$150,000 ",1,Bachelors,Management,N
29222,MR.,EVAN,PEREZ,5/4/1964,M,M,evan28@adventure-works.com,"$160,000 ",0,Bachelors,Management,Y
29223,MR.,ANGEL,PHILLIPS,1/15/1956,S,M,angel28@adventure-works.com,"$70,000 ",4,Partial College,Professional,N
29224,MRS.,KAYLEE,BAILEY,7/8/1956,M,F,kaylee12@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
29225,MR.,MATTHEW,LEE,4/9/1956,S,M,matthew26@adventure-works.com,"$80,000 ",3,Partial College,Professional,N
29226,MRS.,KATHERINE,LEE,4/18/1934,S,F,katherine93@adventure-works.com,"$60,000 ",2,Graduate Degree,Management,Y
29227,MR.,LEVI,PATEL,1/5/1934,S,M,levi2@adventure-works.com,"$70,000 ",4,Graduate Degree,Management,Y
29228,MRS.,COURTNEY,CAMPBELL,6/24/1934,S,F,courtney4@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,N
29229,MR.,LANCE,MORENO,10/25/1963,S,M,lance6@adventure-works.com,"$80,000 ",4,Partial College,Professional,N
29230,MRS.,KAITLYN,DIAZ,8/5/1963,S,F,kaitlyn89@adventure-works.com,"$80,000 ",4,Partial College,Professional,N
29231,MRS.,BRITTANY,SIMMONS,7/13/1963,S,F,brittany13@adventure-works.com,"$80,000 ",4,Partial College,Professional,N
29232,MS.,SAMANTHA,SIMMONS,3/11/1963,S,F,samantha38@adventure-works.com,"$90,000 ",0,Partial College,Professional,Y
29233,MS.,CAITLIN,SANDERS,8/25/1963,S,F,caitlin3@adventure-works.com,"$90,000 ",0,Partial College,Professional,Y
29234,MR.,KEVIN,LOPEZ,10/8/1963,M,M,kevin58@adventure-works.com,"$110,000 ",5,Bachelors,Management,Y
29235,MR.,ISAIAH,ROGERS,12/23/1963,S,M,isaiah19@adventure-works.com,"$120,000 ",4,Partial College,Professional,N
29236,MR.,ERIC,YOUNG,4/4/1963,S,M,eric58@adventure-works.com,"$120,000 ",4,Partial College,Professional,Y
29237,MRS.,JENNIFER,JENKINS,8/17/1963,S,F,jennifer81@adventure-works.com,"$120,000 ",4,Partial College,Professional,Y
29238,MR.,XAVIER,POWELL,6/15/1963,S,M,xavier50@adventure-works.com,"$150,000 ",4,Partial College,Professional,N
29239,MRS.,SAMANTHA,MILLER,6/14/1963,S,F,samantha7@adventure-works.com,"$150,000 ",4,Partial College,Professional,N
29240,MRS.,MADELINE,ALLEN,7/2/1962,S,F,madeline21@adventure-works.com,"$80,000 ",5,Partial College,Professional,N
29241,MRS.,SOPHIA,EVANS,8/28/1962,S,F,sophia0@adventure-works.com,"$90,000 ",5,Partial College,Professional,N
29243,MR.,JARED,TORRES,12/20/1962,S,M,jared7@adventure-works.com,"$110,000 ",1,Bachelors,Management,Y
29244,MR.,ERIC,ROSS,8/22/1962,S,M,eric12@adventure-works.com,"$110,000 ",1,Bachelors,Management,Y
29245,MR.,ANGEL,ROBERTS,12/16/1962,M,M,angel26@adventure-works.com,"$130,000 ",1,Bachelors,Management,Y
29246,MR.,THOMAS,WILLIAMS,6/4/1962,S,M,thomas62@adventure-works.com,"$130,000 ",1,Bachelors,Management,N
29247,MRS.,SARA,GRAY,6/24/1961,S,F,sara6@adventure-works.com,"$70,000 ",5,Partial College,Professional,Y
29248,MR.,JONATHAN,MARTIN,6/19/1961,S,M,jonathan68@adventure-works.com,"$90,000 ",4,High School,Professional,Y
29249,MR.,AUSTIN,LONG,6/19/1961,M,M,austin5@adventure-works.com,"$90,000 ",4,High School,Professional,Y
29250,MR.,ANTHONY,WILLIAMS,4/16/1961,S,M,anthony11@adventure-works.com,"$100,000 ",3,Partial College,Professional,N
29251,MRS.,MANDY,ZHOU,3/4/1961,M,F,mandy10@adventure-works.com,"$110,000 ",1,Bachelors,Management,Y
29252,MR.,ALEX,PARKER,9/8/1961,M,M,alex26@adventure-works.com,"$130,000 ",1,Bachelors,Management,Y
29253,MRS.,SAVANNAH,GREEN,5/25/1961,S,F,savannah37@adventure-works.com,"$130,000 ",3,Bachelors,Management,N
29254,MRS.,ERIN,SANCHEZ,10/15/1955,M,F,erin27@adventure-works.com,"$60,000 ",2,High School,Professional,Y
29255,MR.,KYLE,WASHINGTON,4/11/1955,S,M,kyle8@adventure-works.com,"$80,000 ",3,Partial College,Professional,N
29256,MR.,NOAH,HARRIS,11/7/1955,M,M,noah55@adventure-works.com,"$90,000 ",2,High School,Professional,N
29257,MR.,JEREMIAH,RUSSELL,10/26/1955,S,M,jeremiah35@adventure-works.com,"$90,000 ",2,High School,Professional,Y
29258,MRS.,MAKAYLA,JAMES,9/22/1955,M,F,makayla8@adventure-works.com,"$90,000 ",2,High School,Professional,Y
29259,MR.,JONATHAN,DAVIS,9/10/1954,S,M,jonathan55@adventure-works.com,"$70,000 ",2,Partial High School,Skilled Manual,Y
29260,MR.,RICKY,CARLSON,5/27/1935,S,M,ricky19@adventure-works.com,"$70,000 ",4,Graduate Degree,Management,N
29261,MR.,ROBERT,TURNER,3/15/1935,S,M,robert48@adventure-works.com,"$130,000 ",2,Graduate Degree,Management,N
29262,MRS.,CASSIE,RAJE,2/22/1936,S,F,cassie12@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,N
29263,MR.,NATHAN,LI,5/24/1936,M,M,nathan23@adventure-works.com,"$70,000 ",4,Graduate Degree,Management,N
29264,MRS.,RILEY,BROOKS,1/27/1936,M,F,riley21@adventure-works.com,"$90,000 ",4,Bachelors,Management,N
29265,MRS.,MARISSA,DIAZ,11/8/1936,S,F,marissa17@adventure-works.com,"$90,000 ",4,Bachelors,Management,N
29266,MR.,LUCAS,ANDERSON,7/5/1960,S,M,lucas23@adventure-works.com,"$80,000 ",5,Partial College,Professional,N
29267,MRS.,JORDAN,PEREZ,10/19/1960,M,F,jordan40@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
29268,MR.,MARCUS,THOMAS,5/22/1960,M,M,marcus11@adventure-works.com,"$90,000 ",4,High School,Professional,Y
29269,MRS.,VANESSA,GRIFFIN,5/14/1960,M,F,vanessa21@adventure-works.com,"$90,000 ",4,High School,Professional,Y
29270,MR.,CARLOS,ALLEN,1/12/1960,M,M,carlos45@adventure-works.com,"$100,000 ",0,Partial College,Professional,Y
29271,MR.,ANTONIO,HENDERSON,6/25/1960,S,M,antonio5@adventure-works.com,"$100,000 ",0,Partial College,Professional,N
29272,MR.,ALEX,KING,1/14/1960,M,M,alex48@adventure-works.com,"$100,000 ",0,Partial College,Professional,Y
29273,MR.,TIMOTHY,LOPEZ,2/12/1960,M,M,timothy38@adventure-works.com,"$100,000 ",0,Partial College,Professional,Y
