CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
29274,MR.,MIGUEL,GREEN,7/22/1960,S,M,miguel31@adventure-works.com,"$120,000 ",5,High School,Professional,Y
29275,MRS.,TAYLOR,THOMAS,5/15/1953,S,F,taylor58@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,N
29276,MRS.,SYDNEY,FLORES,8/22/1953,M,F,sydney34@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
29277,MRS.,SAMANTHA,MOHAMED,4/27/1953,S,F,samantha9@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,N
29278,MRS.,JANET,SCOTT,8/18/1953,S,F,janet33@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
29279,MRS.,HAILEY,TURNER,7/21/1953,S,F,hailey47@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
29280,MRS.,ERIN,COOK,2/9/1951,S,F,erin25@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
29281,MR.,CHARLES,ANDERSON,2/26/1950,S,M,charles13@adventure-works.com,"$40,000 ",4,Partial College,Professional,N
29282,MRS.,TAYLOR,JACKSON,9/13/1949,M,F,taylor59@adventure-works.com,"$30,000 ",4,High School,Professional,Y
29283,MR.,JEFF,SMITH,7/10/1949,M,M,jeff4@adventure-works.com,"$30,000 ",4,High School,Professional,N
29284,MRS.,RILEY,HUGHES,12/4/1949,S,F,riley9@adventure-works.com,"$30,000 ",4,High School,Professional,N
29285,MR.,THOMAS,ADAMS,1/14/1949,S,M,thomas51@adventure-works.com,"$40,000 ",4,High School,Professional,N
29286,MR.,RODNEY,ALVAREZ,5/20/1964,S,M,rodney0@adventure-works.com,"$60,000 ",3,Bachelors,Professional,N
29287,MRS.,SUZANNE,LIN,2/25/1964,M,F,suzanne9@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
29288,MR.,GLENN,LIN,10/18/1964,M,M,glenn8@adventure-works.com,"$60,000 ",4,Bachelors,Professional,N
29289,MR.,DEVON,RAJE,8/27/1964,S,M,devon11@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
29290,MR.,TROY,GARCIA,10/15/1963,S,M,troy16@adventure-works.com,"$60,000 ",5,Bachelors,Professional,N
29291,MRS.,NANCY,SUBRAM,10/23/1963,M,F,nancy16@adventure-works.com,"$60,000 ",3,Bachelors,Professional,N
29292,MRS.,DIANA,DOMINGUEZ,1/7/1967,S,F,diana12@adventure-works.com,"$90,000 ",2,Bachelors,Professional,N
29293,MR.,NUAN,WU,6/2/1967,S,M,nuan1@adventure-works.com,"$90,000 ",3,Bachelors,Professional,Y
29294,MRS.,ALLISON,COOPER,6/17/1961,S,F,allison17@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
29295,MR.,GLENN,LI,2/25/1966,S,M,glenn4@adventure-works.com,"$110,000 ",0,Graduate Degree,Management,Y
29296,MS.,NICHOLE,LUO,11/20/1966,S,F,nichole5@adventure-works.com,"$110,000 ",0,Graduate Degree,Management,N
29297,MRS.,NINA,PAL,10/22/1960,S,F,nina12@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
29298,MRS.,DIANA,MORENO,7/1/1960,S,F,diana5@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
29299,MRS.,BETHANY,KUMAR,10/18/1960,M,F,bethany11@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
29300,MR.,JOE,MADAN,10/27/1965,S,M,joe10@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
29301,MR.,ALVIN,NATH,11/7/1965,M,M,alvin39@adventure-works.com,"$80,000 ",5,Bachelors,Professional,Y
29302,MS.,CAROLYN,FERNANDEZ,1/19/1964,S,F,carolyn15@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
29303,MR.,ARTURO,PAL,7/22/1964,S,M,arturo37@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
29304,MR.,WILLIE,WANG,9/2/1959,M,M,willie2@adventure-works.com,"$100,000 ",5,Bachelors,Professional,Y
29305,MRS.,BETH,ALVAREZ,5/13/1959,S,F,beth7@adventure-works.com,"$100,000 ",5,Bachelors,Professional,N
29306,MR.,RAFAEL,ANAND,8/16/1963,S,M,rafael46@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
29307,MR.,ROSS,MALHOTRA,3/5/1963,S,M,ross4@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
29308,MR.,PHILLIP,VANCE,7/13/1963,S,M,phillip4@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
29309,MR.,RODNEY,NAVARRO,4/1/1963,S,M,rodney6@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
29310,MR.,ARMANDO,GUTIERREZ,10/23/1963,S,M,armando11@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
29311,MRS.,MARIE,CARLSON,5/10/1962,S,F,marie42@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
29312,MRS.,COLLEEN,SHE,4/18/1962,S,F,colleen24@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
29313,MR.,JÉSUS,SANZ,10/8/1961,M,M,jésus19@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
29314,MRS.,MEREDITH,MALHOTRA,11/6/1961,M,F,meredith3@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
29315,MRS.,JILL,GOMEZ,10/11/1958,M,F,jill8@adventure-works.com,"$90,000 ",2,Bachelors,Professional,Y
29316,MR.,MAX,ROMERO,11/22/1958,S,M,max9@adventure-works.com,"$90,000 ",2,Bachelors,Professional,N
29317,MR.,JAMES,HILL,7/3/1958,S,M,james64@adventure-works.com,"$90,000 ",2,Bachelors,Professional,N
29318,MR.,EDGAR,PEREZ,11/18/1958,M,M,edgar22@adventure-works.com,"$100,000 ",4,Bachelors,Management,Y
29319,MR.,ALVIN,PAL,7/14/1957,S,M,alvin34@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,N
29320,MR.,WESLEY,HUANG,2/14/1960,M,M,wesley6@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,N
29321,MR.,ROGER,ZHENG,9/2/1960,S,M,roger23@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
29322,MR.,GAVIN,ALEXANDER,5/24/1976,S,M,gavin17@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
29323,MS.,ANDREA,COOPER,3/15/1976,S,F,andrea17@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
29324,MS.,KAYLA,WILLIAMS,4/25/1976,M,F,kayla2@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
29325,MR.,CAMERON,THOMAS,8/18/1976,M,M,cameron29@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
29326,MS.,VICTORIA,DIAZ,2/17/1980,S,F,victoria68@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
29327,MR.,ALLEN,CHANDRA,8/12/1980,M,M,allen2@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
29328,MR.,JASON,ALEXANDER,10/13/1979,M,M,jason16@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
29329,MR.,LUCAS,CAMPBELL,2/18/1979,S,M,lucas8@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
29330,MS.,ALEXA,WARD,7/12/1980,M,F,alexa10@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
29331,MR.,MELVIN,YUAN,3/15/1937,M,M,melvin7@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
29332,MRS.,SHAWNA,GOEL,8/11/1937,S,F,shawna18@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
29333,MRS.,ABBY,MARTINEZ,9/10/1937,S,F,abby15@adventure-works.com,"$40,000 ",2,Bachelors,Management,N
29334,MS.,PAIGE,HOWARD,5/12/1979,S,F,paige35@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
29335,MR.,JUSTIN,BRYANT,3/10/1978,S,M,justin15@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
29336,MR.,NATHANIEL,BAILEY,7/17/1978,S,M,nathaniel17@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
29337,MR.,HECTOR,GOMEZ,2/18/1938,S,M,hector21@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
29338,MRS.,BRIDGET,SHAN,8/21/1938,M,F,bridget12@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
29339,MR.,BRANDON,LI,10/12/1979,S,M,brandon23@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
29340,MS.,RACHEL,COX,10/5/1979,S,F,rachel39@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
29341,MR.,LUCAS,STEWART,7/2/1979,S,M,lucas92@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
29342,MRS.,CASSIE,ANAND,8/20/1940,M,F,cassie20@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
29343,MR.,GLENN,WU,4/14/1940,M,M,glenn7@adventure-works.com,"$40,000 ",2,Bachelors,Management,N
29344,MR.,GILBERT,YE,11/10/1942,S,M,gilbert7@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
29345,,RANDALL,DIAZ,2/26/1942,S,NA,randall4@adventure-works.com,"$40,000 ",2,Bachelors,Management,N
29346,MRS.,BRIANA,ORTEGA,7/12/1942,S,F,briana18@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,N
29347,MR.,JONATHAN,EDWARDS,8/15/1965,M,M,jonathan31@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
29348,MR.,MIGUEL,BRYANT,7/15/1965,M,M,miguel64@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
29349,MRS.,GABRIELLE,BRYANT,10/4/1965,S,F,gabrielle40@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,N
29350,MRS.,JULIA,THOMPSON,11/9/1965,S,F,julia37@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
29351,MR.,JASON,HALL,6/26/1965,S,M,jason49@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,N
29352,MRS.,LYDIA,GONZALEZ,8/11/1965,S,F,lydia17@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,N
29353,MR.,ORLANDO,GOMEZ,8/17/1965,M,M,orlando2@adventure-works.com,"$50,000 ",3,Bachelors,Skilled Manual,Y
29354,MR.,ISAIAH,EDWARDS,9/11/1965,S,M,isaiah23@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
29355,MS.,VIRGINIA,FERNANDEZ,11/3/1968,M,F,virginia18@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
29356,MR.,CASEY,DIAZ,8/2/1968,M,M,casey26@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
29357,MR.,RICHARD,BROWN,5/8/1968,S,M,richard44@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,N
29358,MS.,PRISCILLA,CHANDE,8/1/1968,M,F,priscilla13@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,N
29359,MR.,HAROLD,FERNANDEZ,11/20/1968,M,M,harold13@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,N
29360,MR.,BRYANT,RODRIGUEZ,9/9/1968,S,M,bryant18@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
29361,MRS.,SHEENA,NARA,6/3/1967,S,F,sheena15@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
29362,MR.,EMMANUEL,CHANDRA,9/26/1967,S,M,emmanuel2@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
29363,MRS.,CRISTINA,JAI,12/25/1967,S,F,cristina11@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
29364,MR.,LEE,RUBIO,3/24/1966,M,M,lee19@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
29365,MRS.,CHERYL,CARLSON,1/7/1966,S,F,cheryl21@adventure-works.com,"$20,000 ",1,High School,Manual,Y
29366,MR.,DOMINIC,PATEL,7/11/1967,S,M,dominic4@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
29367,MR.,RANDY,YE,3/13/1967,S,M,randy11@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
29369,MR.,ARTURO,HE,9/24/1967,S,M,arturo20@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
29370,MR.,MASON,KELLY,10/18/1927,S,M,mason4@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
29371,MR.,MATTHEW,WALKER,12/14/1966,M,M,matthew27@adventure-works.com,"$20,000 ",2,High School,Manual,Y
29372,MRS.,DAISY,SANZ,10/2/1966,M,F,daisy15@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
29373,MR.,BOBBY,SUBRAM,7/25/1966,M,M,bobby9@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
29374,MR.,SHANE,SAI,5/21/1965,M,M,shane9@adventure-works.com,"$20,000 ",2,High School,Manual,Y
29375,MR.,SERGIO,MALHOTRA,9/6/1965,M,M,sergio5@adventure-works.com,"$20,000 ",2,High School,Manual,Y
29376,MR.,MATTHEW,ROBINSON,9/9/1965,S,M,matthew23@adventure-works.com,"$20,000 ",2,High School,Manual,Y
29377,MRS.,REBEKAH,CARLSON,8/27/1965,M,F,rebekah38@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
29378,MR.,DOMINIC,VANCE,2/13/1965,M,M,dominic5@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,N
29379,MR.,CRAIG,GILL,5/13/1965,M,M,craig13@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
29380,MRS.,TERESA,BLANCO,10/15/1964,M,F,teresa16@adventure-works.com,"$20,000 ",3,High School,Manual,Y
29381,MR.,MELVIN,SHEN,5/9/1964,M,M,melvin2@adventure-works.com,"$20,000 ",3,High School,Manual,Y
29382,MRS.,KARLA,DENG,9/13/1964,M,F,karla1@adventure-works.com,"$20,000 ",3,High School,Manual,Y
29383,MRS.,KAITLIN,VANCE,6/16/1963,S,F,kaitlin4@adventure-works.com,"$10,000 ",3,Partial High School,Manual,N
29384,MRS.,LATASHA,SANZ,6/2/1963,M,F,latasha20@adventure-works.com,"$10,000 ",4,Partial High School,Manual,Y
29385,MR.,DON,LAL,3/5/1963,S,M,don8@adventure-works.com,"$20,000 ",4,High School,Manual,N
29386,MR.,FRANKLIN,WANG,5/10/1932,S,M,franklin1@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
29387,MRS.,JENNY,CAI,12/3/1933,S,F,jenny23@adventure-works.com,"$10,000 ",4,High School,Manual,N
29388,MR.,CALVIN,KUMAR,4/23/1966,M,M,calvin8@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
29389,MR.,THOMAS,PHILLIPS,2/18/1966,M,M,thomas43@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
29390,MS.,SUMMER,RODRIGUEZ,5/14/1966,S,F,summer17@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
29391,MS.,EBONY,CHANDRA,10/14/1966,S,F,ebony1@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
29392,MS.,TAMARA,ANDERSEN,6/17/1966,M,F,tamara24@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
29393,MRS.,SHEENA,RAI,11/13/1963,S,F,sheena16@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
29394,MRS.,RAQUEL,TORRES,11/5/1962,S,F,raquel8@adventure-works.com,"$30,000 ",1,Partial College,Clerical,Y
29395,MRS.,LYDIA,RANA,4/8/1934,S,F,lydia10@adventure-works.com,"$20,000 ",2,Partial College,Clerical,N
29396,MR.,ARTURO,ZENG,6/1/1934,M,M,arturo24@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,N
29397,MR.,WALTER,RAMOS,5/14/1965,M,M,walter10@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
29398,MR.,BRUCE,SURI,7/20/1965,S,M,bruce0@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
29399,MS.,JANET,GOMEZ,2/3/1965,S,F,janet6@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
29400,MR.,MARVIN,BROWNING,10/24/1965,M,M,marvin16@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
29401,MR.,JÉSUS,GOMEZ,11/1/1965,M,M,jésus2@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
29402,MR.,DAMIEN,ANDERSEN,4/21/1964,S,M,damien29@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
29403,MR.,ERIK,ROMERO,7/5/1964,M,M,erik9@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
29404,MRS.,CHLOE,ROSS,5/6/1963,S,F,chloe70@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
29405,MS.,MEAGAN,VANCE,12/23/1977,S,F,meagan4@adventure-works.com,"$20,000 ",0,High School,Manual,N
29406,MS.,MELISSA,WARD,9/25/1976,M,F,melissa34@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
29408,MRS.,HEATHER,CHEN,8/24/1979,M,F,heather2@adventure-works.com,"$20,000 ",4,High School,Manual,Y
29409,MRS.,KELSEY,PAL,10/23/1979,S,F,kelsey12@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
29410,MR.,LUCAS,PRICE,2/21/1979,S,M,lucas49@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
29411,MRS.,CARA,LIN,10/17/1963,M,F,cara4@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
29412,MRS.,MELINDA,GUTIERREZ,9/18/1962,M,F,melinda6@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
29413,MR.,ARTHUR,GARCIA,9/7/1978,M,M,arthur17@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
29414,MRS.,LYDIA,PATEL,8/25/1978,S,F,lydia2@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
29415,MR.,OSCAR,FLORES,9/25/1977,S,M,oscar20@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
29416,MR.,PEDRO,RAMOS,8/13/1975,S,M,pedro38@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
29417,MS.,KELLIE,VAZQUEZ,3/2/1975,M,F,kellie13@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
29418,MS.,LINDSEY,SHARMA,10/21/1975,S,F,lindsey10@adventure-works.com,"$20,000 ",0,High School,Manual,N
29419,MS.,CARRIE,VAZQUEZ,11/23/1976,S,F,carrie13@adventure-works.com,"$20,000 ",0,High School,Manual,Y
29420,MS.,LINDA,TRAVERS,1/13/1976,M,F,linda27@adventure-works.com,"$20,000 ",0,High School,Manual,N
29421,MR.,BLAKE,WILLIAMS,2/19/1976,S,M,blake1@adventure-works.com,"$20,000 ",0,High School,Manual,N
29422,MR.,IAN,ADAMS,8/19/1976,S,M,ian30@adventure-works.com,"$20,000 ",0,High School,Manual,Y
29423,MR.,TONY,LUO,6/8/1976,S,M,tony9@adventure-works.com,"$20,000 ",0,High School,Manual,N
29424,MR.,ERIK,GILL,8/5/1974,M,M,erik14@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
29425,MR.,TOMMY,XIE,7/26/1974,S,M,tommy1@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
29426,MR.,NEIL,GOMEZ,10/2/1974,S,M,neil2@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
29427,MR.,WESLEY,CHEN,8/11/1974,S,M,wesley2@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
29428,MR.,KRISTOPHER,PEREZ,6/11/1974,M,M,kristopher20@adventure-works.com,"$20,000 ",0,Partial High School,Manual,Y
29429,MS.,MARIE,SUAREZ,5/22/1975,S,F,marie43@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
29430,MS.,DONNA,GOEL,11/4/1975,S,F,donna17@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
29431,MRS.,MARIE,GUTIERREZ,9/17/1975,M,F,marie34@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,N
29432,MRS.,GABRIELLE,ROBERTS,7/8/1975,M,F,gabrielle48@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
29433,MR.,THOMAS,KING,2/14/1975,M,M,thomas55@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
29434,MRS.,DONNA,YUAN,10/2/1962,M,F,donna6@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
29435,MR.,STANLEY,RODRIGUEZ,11/11/1962,M,M,stanley21@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
29436,MRS.,ADRIANA,RAMAN,1/17/1961,S,F,adriana13@adventure-works.com,"$10,000 ",1,Bachelors,Manual,N
29437,MRS.,HALEY,BELL,7/2/1962,S,F,haley5@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,N
29438,MR.,TERRANCE,FERNANDEZ,7/18/1961,M,M,terrance13@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
29439,MRS.,LAURA,ZHU,10/16/1961,M,F,laura19@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
29440,MR.,RAFAEL,CAI,10/10/1961,S,M,rafael21@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
29441,MRS.,ADRIANA,PATEL,8/4/1936,M,F,adriana3@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
29442,MR.,DAMIEN,YUAN,9/3/1958,S,M,damien24@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
29444,MRS.,BETH,BLANCO,9/8/1956,M,F,beth18@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
29445,MRS.,BONNIE,LAL,9/27/1937,S,F,bonnie14@adventure-works.com,"$10,000 ",2,Bachelors,Clerical,Y
29446,MRS.,JAMIE,MA,4/16/1937,S,F,jamie19@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,N
29447,MRS.,LINDSAY,DENG,5/25/1938,S,F,lindsay1@adventure-works.com,"$10,000 ",2,Bachelors,Clerical,N
29448,,LINDSEY,YUAN,11/28/1941,S,NA,lindsey7@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
29449,MRS.,LAURA,CHEN,6/6/1941,S,F,laura9@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
29450,MR.,BRADLEY,CHANDE,11/7/1942,S,M,bradley17@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
29451,MR.,GEOFFREY,LOPEZ,9/23/1942,S,M,geoffrey14@adventure-works.com,"$10,000 ",3,Partial College,Manual,N
29452,MS.,MEREDITH,ROMERO,5/23/1979,S,F,meredith32@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
29453,MR.,VICTOR,VAZQUEZ,8/25/1980,M,M,victor15@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
29454,MS.,VICTORIA,BRADLEY,1/24/1978,M,F,victoria31@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
29455,MS.,DAWN,ZENG,7/9/1978,M,F,dawn23@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
29456,MS.,LINDSAY,SHE,6/27/1978,S,F,lindsay0@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
29457,MS.,CYNTHIA,KAPOOR,7/28/1978,S,F,cynthia5@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
29458,MR.,DANNY,MORENO,2/24/1977,S,M,danny7@adventure-works.com,"$10,000 ",0,High School,Manual,Y
29459,MR.,MARCO,MALHOTRA,5/4/1977,S,M,marco5@adventure-works.com,"$10,000 ",0,High School,Manual,N
29460,MR.,ANDRES,CHANDER,3/15/1977,M,M,andres13@adventure-works.com,"$10,000 ",0,High School,Manual,N
29461,MR.,COLIN,XU,10/9/1977,M,M,colin28@adventure-works.com,"$10,000 ",0,High School,Manual,Y
29462,MR.,CLINTON,HERNANDEZ,7/22/1979,S,M,clinton0@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
29463,MR.,LUCAS,GONZALES,8/20/1978,S,M,lucas65@adventure-works.com,"$10,000 ",1,High School,Manual,Y
29464,MR.,EUGENE,GAO,9/5/1977,S,M,eugene19@adventure-works.com,"$10,000 ",1,High School,Manual,N
29465,MR.,ROY,GILL,6/19/1977,S,M,roy33@adventure-works.com,"$20,000 ",0,Partial College,Manual,Y
29466,MR.,LANCE,JIMENEZ,11/26/1943,M,M,lance5@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
29467,MRS.,MONICA,MEHTA,10/16/1961,M,F,monica14@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
29468,MRS.,JACQUELINE,MORRIS,6/27/1961,M,F,jacqueline43@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,N
29469,MRS.,DOMINIQUE,SAUNDERS,4/26/1961,M,F,dominique8@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,N
29470,MR.,NATHAN,ROBERTS,8/25/1960,S,M,nathan33@adventure-works.com,"$10,000 ",1,High School,Manual,N
29471,MRS.,DANA,ORTEGA,3/26/1960,S,F,dana15@adventure-works.com,"$10,000 ",1,High School,Manual,N
29472,MRS.,LACEY,SHARMA,3/14/1960,M,F,lacey44@adventure-works.com,"$10,000 ",1,High School,Manual,N
29473,MRS.,CARMEN,SUBRAM,5/22/1960,S,F,carmen16@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
29474,MR.,JAIME,RAJE,10/4/1959,M,M,jaime36@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
29475,MR.,JARED,WARD,9/23/1959,S,M,jared6@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
29476,MRS.,ELIZABETH,BRADLEY,7/3/1959,M,F,elizabeth30@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
29477,MR.,NEIL,RUIZ,7/6/1959,M,M,neil3@adventure-works.com,"$20,000 ",2,Partial College,Manual,N
29478,MR.,DARREN,CARLSON,5/25/1959,S,M,darren41@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
29479,MR.,TOMMY,TANG,7/4/1958,M,M,tommy2@adventure-works.com,"$30,000 ",1,Graduate Degree,Clerical,Y
29480,MRS.,NINA,RAJI,11/10/1960,S,F,nina21@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
29481,MR.,IVAN,SURI,1/5/1960,S,M,ivan0@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,N
29482,MR.,CLAYTON,ZHANG,3/5/1959,M,M,clayton0@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,Y
29483,MR.,JESUS,NAVARRO,12/8/1959,M,M,jésus9@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
